Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Lei, David",CHE,109,1003,1117,01:12:21,06:42:57,04:47:24,12:49:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Nehrke, Markus",DEU,111,1010,1126,01:08:46,06:28:06,05:07:40,12:50:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Butterfield, James",GBR,112,1014,1130,01:31:02,06:23:32,04:47:15,12:51:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Hink, Wolfgang",---,113,1040,1161,01:25:07,06:01:53,05:25:33,12:57:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Mathez, Olivier",CHE,114,1045,1167,01:15:14,06:13:03,05:21:35,12:59:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Colchen, Benjamin",FRA,115,1049,1171,01:01:39,07:09:48,04:33:58,13:00:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Hiestand, Steve",CHE,116,1065,1189,01:27:56,07:02:12,04:29:28,13:05:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Lowry, Nic",GBR,117,1069,1195,01:12:42,06:54:33,04:50:17,13:07:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Rylah, Osgar",GBR,118,1071,1197,01:18:42,06:29:34,05:09:42,13:07:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Brennard, Josh",USA,119,1082,1209,01:15:01,06:38:46,05:01:33,13:09:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Santos, Ivo",DEU,120,1091,1220,01:24:27,06:22:39,05:21:00,13:12:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Tschanz, Lukas",CHE,121,1105,1238,01:22:17,06:07:10,05:39:17,13:18:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Doleschal, Tomas",CZE,122,1129,1264,01:14:53,06:17:34,05:46:26,13:24:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Spinks, Alex",GBR,123,1139,1274,01:25:38,06:44:08,05:07:33,13:26:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Melton, Ben",GBR,125,1152,1291,01:16:57,07:14:54,04:42:33,13:30:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Longworth, Nicholas",GBR,126,1174,1316,01:40:44,06:47:14,04:59:07,13:36:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Cristofoli, James",GBR,127,1183,1327,01:18:31,07:02:50,05:11:50,13:39:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Baez, Juan",ESP,128,1188,1334,01:35:37,06:57:33,04:56:55,13:40:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Nieter, David",DEU,130,1204,1357,01:16:47,07:13:27,05:07:03,13:45:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Going, James",USA,131,1208,1363,01:09:40,07:41:37,04:49:15,13:46:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Barbibai, Shay",ISR,132,1222,1378,01:31:06,07:22:36,04:46:55,13:51:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Mirzai, Rotem",ISR,135,1270,1436,01:42:07,07:55:04,04:23:03,14:12:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Green, Robert",GBR,137,1309,1487,01:23:20,07:11:17,05:49:57,14:33:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Adamsen, Henrik",DNK,138,1311,1489,01:37:44,07:40:12,05:04:55,14:35:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Gasser, Michael",USA,139,1320,1500,01:33:15,07:06:34,05:55:34,14:41:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Solvang, Glenn",NOR,140,1331,1514,01:27:06,07:39:13,05:27:15,14:50:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Hann, Barry",GBR,141,1371,1562,01:56:18,07:35:59,13:29:08,15:25:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Czwojdrak, Lukasz",GBR,142,1374,1566,01:19:53,08:02:04,05:47:36,15:27:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Klabin, David",BRA,143,1384,1578,01:20:35,06:33:48,07:33:09,15:34:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Almukhaizeem, Sulaiman Khalid",KWT,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Canavan, Ryan",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Della Giacoma, Luca",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Dias Souza Girao, Vitor",BRA,---,---,---,01:05:13,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Fogarty, Brian",GBR,---,---,---,01:13:39,06:06:57,03:44:39,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Gutknecht, Matias",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Landolt, Stefan",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Logan, Jonny",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Primozic, Jure",SVN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Remmy, Kevin",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Roggen, Markus",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Ruiz, Ivan",ESP,---,---,---,01:24:52,08:03:03,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Shaw, Alex",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Stanley, Edward",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Tot, Aleksandar",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Wiederkehr, Thomas",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Wyss, Daniel",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,25-29
"Sluckis, Rinalds",LVA,1,12,13,01:03:19,04:56:24,03:08:39,09:10:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Pletschette, Carlo",LUX,2,13,15,00:58:48,05:00:07,03:08:57,09:12:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Norberg, Olof",SWE,3,17,19,01:01:12,05:03:51,03:07:50,09:15:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mannweiler, Daniel",DEU,4,19,21,01:02:12,05:04:07,03:11:05,09:19:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Eagan, Joseph",USA,5,25,27,00:58:35,05:12:47,03:09:13,09:24:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Vekemans, Glenn",BEL,6,31,33,01:07:54,05:04:27,03:14:05,09:29:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Goodfellow, Chris",GBR,7,34,36,00:58:20,05:05:32,03:25:06,09:33:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Montag, Daniel",CHE,8,35,37,01:03:03,05:13:38,03:13:25,09:33:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Brown, James",GBR,9,42,45,01:12:13,05:09:39,03:12:12,09:37:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Manchon, Richard",FRA,10,54,58,01:03:26,05:04:00,03:32:00,09:42:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Goldinger, Markus",CHE,11,55,59,01:05:18,05:14:48,03:19:59,09:42:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Welti, Martin",CHE,12,65,69,01:02:09,05:04:35,03:37:35,09:46:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Burkhardt, Andreas",AUT,13,76,80,01:18:07,05:06:54,03:22:51,09:50:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Leitão, Rafael",BRA,14,82,86,01:07:58,05:10:04,03:30:28,09:52:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Maurer, Dominic",CHE,15,83,87,01:04:15,05:11:40,03:32:40,09:53:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Duhalde, Thomas",FRA,16,94,98,01:07:48,05:09:37,03:37:55,09:57:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Sutton, Warren",USA,17,96,100,01:03:06,05:14:11,03:36:50,09:57:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Leuthold, Bernhard",CHE,18,97,101,01:09:27,05:15:26,03:28:59,09:57:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Meier, Daniel",CHE,19,98,102,01:12:20,05:24:34,03:17:11,09:58:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mishchenko, Oleksiy",CHE,20,99,103,01:09:41,05:12:57,03:32:54,09:58:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lemesev, Pavel",RUS,21,113,117,00:55:42,05:33:23,03:28:21,10:02:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Vanheyste, Gerben",BEL,22,114,118,00:58:59,05:14:51,03:45:09,10:02:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schmid, Sandro",CHE,23,120,124,01:03:20,05:20:30,03:35:51,10:03:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Libaud, Romain",FRA,24,122,126,01:15:29,05:15:29,03:29:46,10:04:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Huotarinen, Antti",FIN,25,128,132,01:05:27,05:26:11,03:32:59,10:08:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Künzel, Thomas",DEU,26,133,138,01:08:06,05:10:28,03:47:14,10:09:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Haider, Thomas",CHE,27,141,147,01:02:25,05:12:55,03:50:46,10:10:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Peter, Felix",CHE,28,144,150,01:01:40,05:09:27,03:55:52,10:11:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Almendro Enrique, Ruben",ESP,29,155,163,01:11:29,05:36:59,03:21:54,10:14:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Alvarez Viña, Javier",ESP,30,169,179,01:03:32,05:27:58,03:44:07,10:19:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Salvador, Roger",ESP,31,175,185,01:12:10,05:31:25,03:33:39,10:21:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mettler, Thomas",CHE,32,178,188,01:06:54,05:26:42,03:44:28,10:21:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Littlewood, John",GBR,33,179,189,01:08:38,05:34:57,03:31:32,10:21:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Aceti, Davide",ITA,36,186,198,01:12:28,05:47:36,03:18:02,10:23:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Thompson, Fraser",GBR,37,188,200,01:11:54,06:06:21,02:59:34,10:23:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Becher, Stefan",DEU,38,190,202,01:14:12,05:21:14,03:43:34,10:23:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lindner, Fabian",DEU,39,193,205,01:09:03,05:28:41,03:42:36,10:24:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fontan, Nicolas",FRA,40,194,206,01:06:26,05:33:28,03:38:57,10:24:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Entrena, Cesc",ESP,41,197,209,01:10:54,05:38:03,03:30:57,10:24:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ward, Paul",GBR,42,200,212,01:09:34,05:18:51,03:51:29,10:25:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"O'Loughlin, Tomas",GBR,43,211,223,01:16:33,05:23:57,03:41:42,10:27:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Carracher, Andrew",AUS,44,214,226,01:17:00,05:34:08,03:31:53,10:27:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Trenkler, Matthias",CHE,45,218,231,01:09:42,05:37:12,03:36:51,10:28:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Herzog, Steffen",DEU,46,219,232,01:10:59,05:46:53,03:27:35,10:28:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ebert, Martin",DEU,47,225,238,01:17:10,05:37:51,03:30:08,10:29:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Rasmussen, Anders",DNK,48,245,258,00:57:22,05:37:12,03:52:27,10:31:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Cleiton, Abilio",BRA,49,251,264,01:00:04,05:23:31,04:04:21,10:32:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Jordan, Chris",GBR,50,268,281,01:21:47,05:47:39,03:17:56,10:35:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Heath, Johan",CYM,51,273,286,00:59:11,05:38:54,03:52:20,10:36:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lopez, Oscar",CHE,52,275,288,01:12:21,05:40:57,03:39:46,10:36:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Serrano Torres, Francisco",---,53,279,292,01:03:10,05:45:53,03:43:54,10:37:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Sullivan, James",GBR,54,280,293,01:21:29,05:48:47,03:24:47,10:38:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Noble, Steven",GBR,55,285,298,01:17:45,05:33:47,03:37:23,10:38:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Scotter, John",NZL,56,289,303,01:18:40,05:30:06,03:46:14,10:39:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Halpenny, Darragh",IRL,57,290,304,01:02:23,05:49:05,03:38:06,10:39:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schmucki, Roman",CHE,59,305,320,01:06:39,05:33:48,03:53:30,10:42:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Freitas, Tiago",PRT,60,307,322,01:16:36,05:41:34,03:38:34,10:42:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Callegari, Masssimo",ITA,61,308,323,01:07:53,05:35:21,03:56:15,10:43:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Graf, Wolfgang",AUT,63,325,341,01:06:11,05:44:49,03:52:26,10:46:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fernandez, Victor",ESP,65,331,348,01:02:46,05:54:08,03:45:58,10:47:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Rago, Peter",HUN,67,334,352,01:12:27,05:46:37,03:43:15,10:48:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Deak, David",NLD,69,339,359,01:12:15,05:25:52,04:07:40,10:50:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Blanzan, Anton",CHE,70,344,364,01:15:38,05:32:33,03:54:05,10:50:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Guarino, Marco",CHE,71,346,366,01:15:42,05:24:42,04:04:48,10:51:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Pedro, Amo Gonzalez",ESP,72,349,370,01:12:42,05:36:27,03:57:40,10:52:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Foster, Marc",GBR,73,354,375,01:06:26,05:57:04,03:43:46,10:52:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Nova, Mitchell",GBR,74,358,379,01:15:00,05:49:59,03:41:10,10:53:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Vorster, Rowan",CHE,75,361,382,01:01:58,05:23:24,04:25:14,10:54:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Huber, Markus",AUT,76,364,386,01:16:14,05:40:40,03:52:26,10:54:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Grillo, Reno",ITA,78,368,392,01:06:54,05:49:52,03:54:30,10:55:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Escalada, Juan",NOR,80,373,398,01:16:50,05:42:16,03:51:06,10:55:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Moises, Daniel",ESP,81,378,403,01:05:26,06:05:28,03:38:09,10:56:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ugarte, Oskar",ESP,82,381,406,01:08:39,05:54:07,03:48:42,10:56:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Cotter, Guy",GBR,83,384,409,01:15:54,06:00:34,03:35:42,10:57:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Leach, Jeremy",AUS,84,391,416,01:20:09,05:41:18,03:52:45,10:59:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Halden, Gunnar",DEU,85,398,423,01:15:31,05:36:49,04:02:36,10:59:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Coderch, Ricard",ESP,86,399,424,01:02:39,05:50:58,04:01:49,11:00:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Redshaw, Michael",GBR,90,455,493,00:59:17,05:57:49,04:04:11,11:10:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Devaux, Xavier",FRA,91,466,504,01:05:15,05:34:58,04:28:16,11:11:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lacorcia, Stefano",ITA,92,467,505,01:27:51,05:52:34,03:43:27,11:11:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Van Den Berg, Sebastiaan",NLD,93,468,506,01:02:00,05:44:52,04:21:33,11:11:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bendiksby, Axel",NOR,94,471,509,01:08:13,05:49:50,04:09:06,11:12:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Boscher, Nicolas",FRA,95,473,511,01:24:34,05:52:06,03:49:20,11:12:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Blackwell, Jimmy Robert",GBR,96,477,515,01:02:13,05:47:00,04:19:29,11:13:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Taylor, Leo",GBR,97,480,518,01:16:14,06:13:10,03:35:42,11:14:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Wingham, Christopher",GBR,98,484,522,01:13:40,06:16:50,03:38:58,11:14:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Crampton, Mark",CHE,101,504,544,01:20:22,06:00:09,03:53:06,11:18:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Rossing, Michael",CHE,102,509,549,01:09:53,05:38:23,04:22:12,11:19:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Jong-A-Pin, Richard",NLD,103,513,553,01:15:36,05:54:11,04:01:26,11:19:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fontanive, Christian",CHE,104,514,554,01:31:45,05:32:22,04:12:39,11:19:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Thornber, Ben",GBR,105,520,561,01:03:08,05:55:55,04:15:10,11:20:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lachor, Kris",GBR,106,521,562,01:07:05,05:54:34,04:09:55,11:20:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Kossenas, Ioannis",GRC,107,522,564,01:01:38,06:06:26,04:08:51,11:20:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schmutz, Dominik",CHE,108,527,569,01:13:35,05:52:29,04:11:17,11:22:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Buehren, Niklas",DEU,109,528,570,01:09:29,05:50:59,04:11:44,11:22:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Camisasca, Stefano",ITA,111,532,576,01:22:25,05:48:06,04:05:04,11:23:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
