Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Have, Morten",DNK,112,535,579,01:16:55,05:47:01,04:14:34,11:23:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Dos Santos Carvalho, Pedro Joel",PRT,113,557,601,01:08:11,06:37:24,03:37:24,11:27:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Badia, Javier",ESP,114,560,607,01:12:44,06:16:06,03:49:45,11:28:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Perry, Tom",GBR,115,567,615,01:33:06,05:59:04,03:48:05,11:29:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Thiry, Jérôme",BEL,116,574,625,01:19:44,06:13:31,03:49:25,11:32:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Humbert, Florent",FRA,117,575,626,01:22:05,06:00:16,03:49:42,11:32:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Heathcote, Alastair",GBR,118,582,633,01:15:30,06:15:48,03:53:27,11:33:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Hedbaut, Cyril",CHE,120,587,639,01:18:48,06:16:19,03:52:07,11:34:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Chatelin, Gilles",AUS,121,598,650,01:07:39,06:05:02,04:18:57,11:36:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Martinjak, Tomi",SVN,122,603,656,01:22:19,06:08:51,03:59:56,11:37:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Pürro, Cédric",CHE,123,608,662,01:13:27,06:21:30,03:57:38,11:38:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Hübsch, Eric",LUX,124,610,664,01:22:56,06:03:53,04:06:44,11:38:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Royer, Stephane",FRA,125,617,671,00:55:04,05:55:12,04:43:16,11:39:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Michel, Søren",CHE,126,627,681,01:27:54,06:11:28,03:54:57,11:41:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gamez Salvado, Ignasi",ESP,127,630,684,01:13:31,06:07:21,04:14:46,11:41:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Blohm, Arturo",DEU,128,634,690,01:16:39,05:43:40,04:27:58,11:42:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bray, Richard",GBR,129,636,692,01:05:18,06:27:58,04:03:57,11:42:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gerber, Thomas",DEU,130,637,693,01:31:57,06:13:29,03:52:20,11:42:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mauri, Diego",ITA,131,649,705,01:11:11,06:33:47,03:53:04,11:44:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mcnamara, Joe",AUS,133,656,714,01:08:21,05:59:29,04:31:31,11:45:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Dulac, Fabrice Fabrice",FRA,136,671,732,01:25:11,05:52:13,04:24:03,11:47:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Müller, Daniel",DEU,138,694,759,01:14:51,06:23:55,04:03:33,11:50:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lehmann, Thomas",DEU,139,695,760,01:24:00,06:02:47,04:17:47,11:51:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Brockhoff, Nicolas",FRA,141,696,762,01:16:20,06:34:27,03:46:39,11:51:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Walker, Phil",GBR,142,700,766,01:05:15,05:48:01,04:50:06,11:51:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Brown, Paul",GBR,143,714,780,01:09:27,06:43:48,03:53:29,11:53:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lindsay, Christopher",GBR,144,721,789,01:12:43,06:22:32,04:14:07,11:56:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lonergan, Evan",IRL,146,729,799,01:23:57,06:23:15,04:00:05,11:57:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Beermann, Stefan",CHE,147,740,810,01:15:03,06:21:57,04:12:36,11:58:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Noirot, Antoine",FRA,148,742,814,01:28:15,05:57:04,04:24:28,11:59:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Machata, Jacek",POL,149,743,815,01:17:59,06:14:44,04:19:43,11:59:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Barnett, Sam",GBR,150,754,830,01:14:48,06:15:06,04:22:02,12:00:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lev, Zur",ISR,151,765,843,01:18:20,06:35:39,04:03:47,12:03:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Greenaway, James",GBR,152,772,851,01:17:12,06:27:20,04:15:09,12:04:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Krüger, Jens",DEU,153,774,853,01:19:00,06:12:39,04:25:57,12:05:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fertl, Stefan",CHE,154,784,864,01:26:22,06:07:27,04:24:32,12:07:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Biolley, Ludo",CHE,155,786,866,01:17:04,06:08:48,04:32:47,12:07:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mittelholcz, Bã©la",CHE,156,793,875,01:43:07,06:31:24,03:49:17,12:09:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Morsink, Ralf",NLD,157,794,876,01:14:48,06:49:42,03:48:08,12:09:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Isele, Andreas",DEU,158,796,878,01:18:48,06:26:35,04:18:53,12:09:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Jaskulski, Michal",POL,159,799,881,01:06:40,06:39:55,04:17:22,12:10:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Champkins, Jeff",GBR,160,801,883,01:27:02,06:24:41,04:11:40,12:10:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Konrad, Mathias",DEU,161,803,885,01:23:02,05:54:46,04:46:46,12:11:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Grässli, Tobias",CHE,163,807,891,01:24:02,05:56:39,04:45:32,12:12:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Oca, Igor",ESP,164,811,896,01:21:59,06:14:50,04:20:09,12:12:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Martinez, Julio",ESP,165,814,899,01:24:56,06:40:51,03:56:30,12:13:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Tiplady, Ryan",CHE,167,821,907,01:13:30,06:28:27,04:26:37,12:13:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Wollweber, Maik",DEU,168,824,910,01:29:07,06:08:55,04:28:59,12:13:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Althaus, Michael",CHE,169,832,920,01:19:35,06:22:41,04:27:39,12:15:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Krönmark, Arvid",SWE,170,836,924,01:23:32,06:18:18,04:25:20,12:15:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gaffney, Tony",IRL,171,849,938,01:12:42,06:38:48,04:20:12,12:18:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Muñoz Moreno, Fernando",ESP,172,861,951,01:25:56,06:56:32,03:45:41,12:19:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Yiannakis, Nicholaos",FRA,173,867,957,01:27:01,06:13:30,04:32:23,12:20:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mcgee, Philip",GBR,174,870,960,01:15:05,06:48:36,04:02:25,12:21:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bellamy, Nick",GBR,175,890,985,01:15:10,06:24:52,04:37:27,12:26:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Alexandre, Bruno",FRA,176,895,991,01:22:07,06:39:39,04:20:44,12:27:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"fried‬‏, ‪yaron",ISR,179,909,1010,01:21:26,06:41:47,04:22:32,12:31:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Millward, John",GBR,180,916,1017,01:26:37,06:25:49,04:26:30,12:32:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gutierrez Hernandez, Javier",ESP,181,925,1028,01:01:41,07:00:46,04:22:48,12:33:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gall, Oliver",GBR,182,929,1032,01:22:14,06:56:30,03:55:25,12:34:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Erne, Dominik K.",CHE,183,934,1037,01:43:14,06:54:29,03:43:50,12:35:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Honegger, Michael",CHE,184,937,1041,01:07:14,06:25:57,04:49:48,12:36:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Keogh, John",IRL,186,943,1049,01:34:21,07:04:28,03:46:17,12:39:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Spagnolo, Claudio",CHE,187,951,1058,01:17:55,05:58:30,05:19:13,12:40:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Barrufet, Albert",ESP,188,955,1062,01:30:03,06:37:26,04:27:29,12:41:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Morton, Sam",GBR,189,957,1064,01:27:03,06:28:45,04:41:40,12:41:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lis, Pawel",POL,191,960,1068,01:27:27,05:59:20,05:04:47,12:41:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schweri, Flo",CHE,192,969,1077,01:16:58,05:47:18,05:31:24,12:43:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Jones, Nathan",CHE,193,974,1083,01:24:08,06:36:03,04:37:32,12:44:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Magnenat, David",CHE,195,985,1096,01:22:43,06:38:52,04:27:29,12:45:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ross, Steven",GBR,196,995,1106,01:16:15,06:29:57,04:49:47,12:46:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bachmann, Markus",CHE,198,1005,1119,01:35:30,06:06:42,04:59:00,12:49:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Rietmann, Thomas",CHE,199,1016,1132,01:16:39,06:13:58,05:10:13,12:51:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Smirnov, Alexander",RUS,200,1027,1144,01:20:39,07:00:11,04:25:19,12:53:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bühler, Fabian",CHE,201,1028,1146,01:31:24,06:43:11,04:31:21,12:54:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Porat, Michael",ISR,202,1031,1149,01:25:06,06:43:28,04:33:43,12:54:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Deicher, Jens",CHE,203,1032,1150,01:32:33,06:33:53,04:37:06,12:55:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Baird, Robert",GBR,204,1041,1162,01:11:02,06:10:46,05:27:06,12:57:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Cumbre, Antonio",PRT,205,1048,1170,01:07:02,06:19:34,05:22:27,12:59:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Garcia, Joey",GIB,206,1053,1175,01:14:28,06:05:00,05:32:50,13:02:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Campbell, Ian",IRL,207,1057,1181,01:34:02,06:34:19,04:39:08,13:04:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Carter, Simon",GBR,208,1063,1187,01:09:22,06:36:01,05:08:21,13:05:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Anton Sanchez, Nestor",ESP,210,1072,1198,01:28:10,06:42:55,04:43:16,13:07:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ng, Ho Yin",GBR,211,1076,1202,01:19:59,06:39:08,04:53:18,13:07:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Clarke, Michael",GBR,212,1077,1203,01:18:14,06:49:06,04:50:58,13:07:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bocska, Bal Zs",CHE,213,1078,1204,01:14:56,06:49:00,04:43:42,13:07:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Brassel, Jörg",CHE,215,1081,1208,01:18:50,06:17:58,05:28:42,13:08:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Swift, Larry",IRL,216,1088,1217,01:15:30,06:47:45,04:59:17,13:11:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Wyttenbach, Martin",CHE,220,1095,1228,01:22:46,06:07:05,05:32:53,13:14:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"D'Angelo, Antonio",ITA,221,1101,1234,01:27:26,06:42:32,05:02:43,13:17:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Dutoit, Frederic",CHE,222,1102,1235,01:23:09,06:45:41,04:46:48,13:17:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Puigros Mayol, Antonio",ESP,223,1116,1249,01:18:14,06:46:28,05:02:28,13:21:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Singleton, Richard",GBR,225,1124,1259,01:24:48,07:17:56,04:26:29,13:23:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Smith, Adam",GBR,226,1132,1267,01:21:58,07:06:00,04:44:55,13:24:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Naveiro, Francisco",ARG,227,1133,1268,01:16:39,06:21:19,05:40:22,13:24:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"King, Andrew",FRA,228,1141,1276,01:25:31,06:39:32,05:11:48,13:27:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Leatherbarrow, Andy",GBR,229,1143,1278,01:34:55,06:39:15,05:00:39,13:28:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lee, Ian",SGP,230,1147,1282,01:19:32,07:37:19,04:20:00,13:29:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Respecki, Dennis",USA,232,1151,1290,01:30:56,07:21:45,04:21:59,13:30:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Rückstein, Bruno",CHE,233,1167,1307,01:09:36,06:58:01,05:12:18,13:34:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Quinn, Darragh",IRL,234,1168,1308,01:21:41,06:45:14,05:15:16,13:34:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Elster, Ivo",EST,235,1179,1322,01:34:57,06:59:21,04:50:38,13:38:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Wright, Bruce",GBR,236,1180,1323,01:28:52,06:38:46,05:19:30,13:38:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Smith, Richard",USA,237,1181,1324,01:44:56,07:03:17,04:45:40,13:38:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Blake, Dan",GBR,239,1187,1333,01:18:12,06:54:23,05:16:48,13:40:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bruckhoff, Daniel",CHE,241,1193,1344,01:29:11,06:43:44,05:23:25,13:43:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Martinez, Alfons",ESP,245,1226,1385,01:27:35,06:56:44,05:23:08,13:53:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Byrne, Dominic",GBR,247,1227,1388,01:22:24,06:43:04,05:38:33,13:53:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Chiaia, Cyril",FRA,248,1232,1393,01:31:11,07:25:44,04:38:26,13:55:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Andera, Jan",SWE,249,1238,1401,01:41:25,06:59:15,05:04:31,13:58:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lankila, Janne",ESP,250,1245,1408,01:28:31,06:38:59,05:45:02,14:00:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Khin Chuen, Gerald Yong",SGP,252,1258,1423,01:40:26,07:29:11,04:42:29,14:06:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Demsar, Robert",HRV,253,1259,1424,01:15:15,07:19:09,05:20:53,14:06:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Yatom, Shurik",ISR,254,1277,1445,01:33:18,07:20:13,05:10:58,14:16:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Tschopp, Marc",CHE,255,1279,1448,01:19:28,07:01:01,05:41:21,14:18:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Rosenstein, Andrew",GBR,256,1284,1454,01:30:17,06:43:15,05:54:41,14:23:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Reinecker, Frank",DEU,258,1291,1464,01:43:58,07:19:54,05:14:14,14:27:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Martin, Christian",DEU,259,1293,1466,01:32:22,07:00:39,05:48:36,14:28:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Amess, Jon",GBR,260,1296,1472,01:13:43,07:40:16,05:24:59,14:30:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Power, John",GBR,261,1297,1473,01:34:33,07:20:18,05:24:16,14:30:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Andrews, John",GBR,262,1298,1474,01:24:01,06:46:51,06:09:57,14:30:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Braga, George",BRA,263,1301,1477,01:21:49,07:13:22,05:43:41,14:31:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gonzalez Soto, Xoan",ESP,265,1317,1496,01:35:49,07:37:05,05:13:42,14:39:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fletcher, Benjamin",GBR,266,1321,1501,01:18:02,07:28:42,05:42:44,14:42:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gabler, Patrick",DEU,267,1322,1502,01:39:49,06:59:11,05:53:32,14:43:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Taylor, Dennyson",AUS,269,1338,1522,01:33:44,07:15:32,05:50:34,14:54:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Webley, Alistair",GBR,273,1354,1544,01:18:19,07:07:05,06:39:46,15:15:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Gibson, Daireann",IRL,274,1361,1551,01:33:07,08:31:31,05:04:36,15:18:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schaermeli, Claudio",CHE,275,1366,1557,01:39:49,07:17:54,06:06:40,15:20:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Tham, Zhi Qian Kelvin",SGP,276,1369,1560,01:34:52,07:43:06,05:51:10,15:22:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Sinclair, Charlie",GBR,277,1378,1570,01:31:14,07:37:52,06:00:16,15:30:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ahl, Daniel",SWE,---,---,---,01:07:53,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Auffray, Nicolas",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Balmer, Roger",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Blayer, Sebastien",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Boiteux, Sebastien",CHN,---,---,---,01:45:45,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Bueno Peña, Sergio",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Cornet, Jérôme",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Despas, Alexandre",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
