Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Dr. Roller, Christian",DEU,---,---,---,01:07:38,05:31:12,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Du Toit, Pieter",GBR,---,---,---,01:08:54,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Dusitrojanawong, Soratat",THA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fiegel, Brent",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Finocchiaro, Domenico",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Fitzgerald, Mark",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Galla, Stephane",CHE,---,---,---,00:59:31,05:09:12,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Giglio, Rafael",BRA,---,---,---,01:24:03,06:39:23,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Haida, Marco",CHE,---,---,---,01:18:16,06:58:14,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Harman, Adam",GBR,---,---,---,01:21:12,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Hochmann, Marc",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Irtel, Thiemo",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Kistler, Stefan",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Krump, Christoph",AUT,---,---,---,01:16:10,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Loveday, Mark",GBR,---,---,---,01:10:03,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Lush, Dale",GBR,---,---,---,01:22:46,06:52:57,04:19:04,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mathieu, Rey",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Mcallister, Neil",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Moita, Gael",CHE,---,---,---,01:01:39,05:18:52,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Musso, Christian",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Philipps, David",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Potter, John",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Pradas Garcia, Alberto",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Queral, Xavi",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Reibl, Christian",AUT,---,---,---,01:07:04,05:12:22,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Ribeiro, Alberto",BRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schilling, M Ni",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Schulze, Sven",DEU,---,---,---,00:55:56,05:21:20,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Seroya, Shuki",ISR,---,---,---,01:01:46,05:21:08,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Sjöberg, Mattias",SWE,---,---,---,01:10:04,05:36:24,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Soncini, Matthias",ITA,---,---,---,01:14:08,05:38:32,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Späh, Martin",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Stijweg, Marvin",NLD,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Suter, David",CHE,---,---,---,01:15:24,05:51:19,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Unanue Ayerza, Jon",ESP,---,---,---,00:53:09,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Votteler, Tristan",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Werneck, Fred",CHE,---,---,---,01:16:34,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,30-34
"Stalder, Sebastien Christian",FRA,1,11,12,00:57:15,05:02:33,03:06:08,09:09:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cascio, Jamie",---,2,14,16,00:59:56,05:04:08,03:06:07,09:13:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kern, Roger",CHE,3,15,17,01:05:47,05:07:22,02:57:40,09:14:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Zrnic, Dalibor",CHE,4,20,22,01:02:31,05:00:50,03:12:45,09:20:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rudy, Depret",BEL,5,23,25,00:57:59,05:16:09,03:05:42,09:23:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ellingsen, Per Morten",NOR,6,27,29,01:05:00,05:06:41,03:09:41,09:24:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vanderbeke, Koen",BEL,7,28,30,00:59:48,05:12:09,03:10:34,09:24:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Wölfert, Tobias",USA,8,29,31,00:55:05,05:15:53,03:11:35,09:25:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mueller, Robinson",CHE,9,33,35,01:00:12,05:10:42,03:18:01,09:32:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Carcia, Federico",ARG,10,38,40,00:55:04,05:18:22,03:19:17,09:35:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Janse, Steven",BEL,11,40,42,00:59:49,05:17:12,03:16:33,09:36:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Boullier, Adrien",FRA,12,41,43,01:02:50,05:13:51,03:17:05,09:36:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Schömbs, Heiko",DEU,13,43,46,01:05:57,05:18:51,03:09:43,09:38:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jessup, Nathan",AUS,14,45,48,01:05:31,05:22:05,03:06:56,09:38:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Müntener, Christian",CHE,15,46,49,01:03:33,05:14:43,03:16:05,09:39:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Terzi, Christophe",FRA,16,51,54,01:00:06,05:12:12,03:25:05,09:40:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Burgoa, Arnaitz",ESP,17,52,55,01:06:10,05:04:24,03:26:58,09:41:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jeanneret-Gris, Yvain",CHE,18,53,57,01:07:57,05:22:17,03:08:33,09:42:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Spycher, Dominik",CHE,19,60,64,00:55:49,05:11:03,03:35:21,09:45:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Deboes, Christophe",FRA,20,62,66,00:58:36,05:17:29,03:26:53,09:46:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bionda, Mattia",CHE,21,72,76,01:15:31,05:10:28,03:20:10,09:49:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Costa, Sergio",PRT,22,74,78,01:07:16,05:12:05,03:26:37,09:50:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Grießbach, Denis",DEU,23,78,82,01:11:25,05:08:19,03:28:23,09:51:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fabian, Arnaud",FRA,24,86,90,00:57:58,05:39:57,03:12:35,09:54:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Meier, Michael",CHE,25,88,92,01:11:35,05:06:55,03:33:32,09:55:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Klingenfuss, Reto",CHE,26,90,94,01:03:27,05:20:11,03:27:18,09:55:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Calle, Sebastien",FRA,27,92,96,01:07:46,05:20:27,03:23:34,09:56:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Wagner, Frank",DEU,28,101,105,00:58:03,05:24:24,03:32:51,09:58:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lewis, Richard",GBR,29,102,106,01:14:20,05:17:35,03:23:28,09:59:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Perez Andres, Miguel",ESP,30,106,110,01:03:21,05:28:56,03:24:07,10:00:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kaspar, Christof",---,31,107,111,01:00:14,05:16:31,03:39:07,10:00:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Koempf, Steffen",CHE,32,112,116,01:05:02,05:09:18,03:44:38,10:02:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Harper, Hayden",NZL,33,125,129,01:02:53,05:24:42,03:32:03,10:05:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Krüsi, Daniel",CHE,34,126,130,01:14:43,05:16:39,03:30:43,10:05:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Brown, Henry",GBR,35,127,131,01:05:04,05:36:25,03:21:14,10:06:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Attenhofer, Marc",ARE,36,131,136,01:11:14,05:20:32,03:32:51,10:08:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Höpfinger, Heiko",CHE,37,135,141,01:22:12,05:14:11,03:30:04,10:09:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bächle, Thomas",DEU,38,137,143,01:03:46,05:21:04,03:41:48,10:09:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Weilenmann, Felix",CHE,39,138,144,01:04:56,05:19:26,03:42:58,10:10:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Davies, Scot",GBR,40,150,158,01:11:24,05:29:20,03:28:41,10:13:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Pinheiro, Pedro",PRT,41,153,161,01:15:35,05:17:53,03:36:41,10:13:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Thevenin, Nicolas",FRA,43,159,169,01:11:24,05:12:10,03:48:35,10:15:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Berger, Heiko",DEU,44,164,174,01:05:36,05:37:04,03:29:41,10:17:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ferrarassi, Sebastian",ARG,45,165,175,01:00:07,05:41:58,03:31:52,10:18:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bomio, Mattia",CHE,46,172,182,01:02:19,05:17:55,03:56:51,10:20:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Orrit, David",CHE,47,173,183,01:08:31,05:39:45,03:27:09,10:21:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Marcin, Waniewski",POL,48,174,184,01:06:09,05:35:46,03:32:30,10:21:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Castro, Jan",---,49,181,191,01:04:57,05:31:05,03:42:02,10:21:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Müller, Sebastian",DEU,50,183,195,01:16:25,05:25:34,03:37:55,10:22:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kubikula, Kooba",---,51,184,196,01:11:46,05:30:55,03:35:30,10:23:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rutt, Roland",GBR,52,203,215,00:55:51,05:37:40,03:49:17,10:25:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Stéphane, Marchand",BEL,53,205,217,01:17:41,05:24:27,03:35:27,10:26:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fish, Andrew",GBR,54,206,218,01:04:28,05:21:44,03:54:06,10:26:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rohr, Mathias",CHE,55,210,222,01:09:50,05:25:15,03:47:41,10:26:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Waefler, Roger",CHE,56,213,225,01:18:15,05:22:58,03:41:02,10:27:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Yovanovitch, Igor",ESP,57,221,234,01:02:08,05:38:35,03:40:54,10:28:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bradley, Cormac",GBR,58,223,236,01:16:20,05:32:13,03:32:17,10:28:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gerber, Markus",CHE,59,229,242,01:10:04,05:36:37,03:38:45,10:29:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Barbera, Paolo",ITA,60,232,245,01:14:29,05:35:42,03:32:55,10:29:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Chiarini, Alessandro",ITA,61,236,249,01:03:58,05:49:00,03:33:50,10:29:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Maxwell, Iain",GBR,62,237,250,01:04:35,05:27:21,03:51:17,10:30:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rees, Wynn",USA,63,238,251,01:11:19,05:32:40,03:43:33,10:30:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mok, Adrian",SGP,64,239,252,01:09:59,05:39:39,03:37:07,10:30:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Carlsen, Kenneth",DNK,65,246,259,01:12:10,05:08:55,04:06:38,10:31:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kolly, Sven",CHE,66,250,263,01:14:10,05:29:01,03:42:10,10:32:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Peter, Stefan",CHE,67,258,271,01:14:26,05:30:23,03:42:42,10:33:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fox, Christopher",GBR,68,259,272,01:03:47,06:00:12,03:22:17,10:33:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"hnatko, shawn",USA,69,261,274,01:03:25,05:38:01,03:47:25,10:34:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Di Giampaolo, Simone",ITA,70,270,283,01:09:39,05:31:13,03:50:57,10:35:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Adamovsky, Kamil",CZE,71,271,284,01:10:01,05:34:05,03:46:29,10:35:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Loewer, Olaf",CHE,72,281,294,01:19:05,05:47:23,03:27:55,10:38:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Buckley, Ed",GBR,73,283,296,00:59:23,05:39:42,03:53:36,10:38:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Stirnimann, Remo",CHE,74,287,300,01:02:55,05:04:18,04:27:40,10:38:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Garcia Pisa, Antonio",ESP,75,291,305,01:08:05,05:35:00,03:52:45,10:39:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Diaz Ortega, Manuel Emilio",ESP,76,295,310,01:11:42,05:34:26,03:48:06,10:40:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Weber, Ralf",DEU,77,297,312,01:15:33,05:31:31,03:48:58,10:41:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fuchs, Bruno",CHE,78,312,327,01:05:43,05:22:48,04:11:16,10:43:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Burri, Reto",CHE,79,314,329,01:05:45,05:43:54,03:49:26,10:44:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Baijot, Laurent",BEL,80,317,333,01:13:37,06:01:28,03:24:35,10:45:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Archeny, Pierre",FRA,81,318,334,01:20:23,05:40:40,03:39:20,10:45:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Crump, Neill",GBR,82,328,344,01:00:21,05:44:24,03:54:26,10:46:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rook, Fredrik Jonas",SWE,83,332,350,01:03:31,05:40:45,03:59:59,10:47:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Weber, Severin",CHE,84,333,351,01:22:52,05:48:19,03:29:31,10:48:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gilling, Jonathan",GBR,85,335,353,01:04:45,06:17:13,03:20:56,10:48:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Garcia, Joan",ESP,86,338,356,01:05:11,05:49:14,03:49:40,10:49:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Heinz, Oliver",CHE,88,340,360,01:06:24,05:40:17,03:59:05,10:50:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Luchini, Umberto",USA,89,350,371,01:34:09,05:42:47,03:28:18,10:52:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Brennan, Chris",GBR,90,352,373,01:17:20,05:48:30,03:41:49,10:52:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mesilati, Barak",ISR,91,355,376,01:16:32,05:47:46,03:42:18,10:52:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kuettel, Lars",CHE,92,359,380,01:09:02,05:17:22,04:22:11,10:53:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Skjævestad, Are",NOR,93,360,381,01:07:56,05:51:06,03:49:54,10:53:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jan, Burk",---,94,362,383,01:04:23,05:45:40,03:59:45,10:54:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fiorito, Christian",ITA,96,365,388,01:02:49,05:20:53,04:25:58,10:54:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Woodside, Tim",GBR,97,366,390,01:18:18,05:34:54,03:56:15,10:54:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Barry, Fergus",IRL,98,371,395,01:11:40,05:57:40,03:40:47,10:55:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Freeman, Colin",GBR,99,374,399,01:08:59,05:53:49,03:49:32,10:55:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ersoy, Emre",DEU,100,382,407,01:21:54,05:50:32,03:39:21,10:57:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Krupp, Matthias",DEU,101,383,408,01:13:58,05:48:48,03:48:41,10:57:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lorenz, Michael",DEU,102,393,418,01:15:37,05:44:08,03:52:32,10:59:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Facchino, Carlo",USA,103,397,422,00:59:25,05:59:40,03:56:45,10:59:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Leach, Andrew",AUS,104,403,428,01:12:00,05:45:55,03:57:08,11:00:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Glisenti, Giampietro",ITA,105,405,431,01:25:17,05:55:55,03:33:19,11:01:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gray, Rob",USA,106,408,434,01:15:40,05:42:12,03:58:53,11:02:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Heim, Samuel",CHE,107,409,435,01:06:14,05:35:56,04:10:32,11:02:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vinaza Ruiz, Antonio Jesus",ESP,108,412,438,01:13:33,06:09:14,03:34:18,11:03:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Serra, Ignasi",ESP,109,416,442,01:13:37,05:47:26,03:55:23,11:03:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Isakov, Jerome",USA,110,421,448,01:21:39,05:32:44,04:07:10,11:04:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
