Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Losa, Matteo",ITA,111,432,461,01:06:05,05:54:14,03:55:57,11:06:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vallner, David",EST,112,433,462,01:06:05,05:58:58,03:54:40,11:06:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"De Coster, David",BEL,114,442,474,01:08:30,05:31:57,04:21:55,11:07:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Schmucki, Patrik",CHE,115,445,477,01:30:28,05:39:50,03:51:02,11:08:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sandretti, Riccardo",ITA,117,448,483,01:25:05,05:45:27,03:49:51,11:09:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ramirez Sanchez, Oscar",ESP,118,452,489,01:21:40,06:01:19,03:41:06,11:10:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"De La Rica, Jaime",ESP,119,454,491,01:03:07,05:55:32,04:03:48,11:10:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Killen, David",IRL,120,456,494,01:10:45,05:52:19,04:02:07,11:10:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Purcell, Sean",GBR,121,458,496,01:14:28,05:55:31,03:54:15,11:10:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fresco, Aitor",ESP,122,459,497,01:07:30,06:00:12,03:58:17,11:11:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Frame, Richard",GBR,123,464,502,00:59:47,05:52:32,04:13:48,11:11:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Murnaghan, Mark",GBR,124,465,503,01:05:02,06:01:47,03:58:05,11:11:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Christe, Romain",CHE,125,472,510,01:03:36,05:24:24,04:40:39,11:12:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Altorfer, Sven",CHE,126,474,512,01:15:11,05:37:27,04:15:25,11:12:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Von Bresinski, Ronny",DEU,127,476,514,01:14:35,05:45:22,04:07:45,11:13:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Brouard, Loic",DEU,128,478,516,01:07:51,05:41:07,04:19:21,11:13:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Orozco Reyes, Hugo",CAN,129,479,517,01:18:58,06:09:59,03:41:52,11:13:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Neri, Filippo",CHE,130,489,528,01:10:39,05:59:03,04:00:49,11:15:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Zagnoli, Federico",ITA,131,496,535,01:06:40,05:50:33,04:14:57,11:16:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cruz Pena, Diego",ESP,132,499,539,01:22:39,06:04:31,03:36:59,11:17:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vivancos, Sergio",ESP,133,502,542,01:23:11,05:34:24,04:12:44,11:17:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sala, Moris",ITA,134,510,550,01:02:30,06:22:04,03:46:24,11:19:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Trachsler, Hansruedi",CHE,135,515,555,01:12:34,05:58:05,04:00:03,11:19:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Heslin, Chris",USA,136,525,567,01:08:42,05:51:22,04:13:23,11:21:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Veschi, Danilo",ITA,137,526,568,01:10:41,06:02:57,04:03:05,11:21:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Burrows, Keith",GBR,138,540,584,01:17:44,06:04:37,03:53:02,11:24:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Langridge, David",GBR,139,544,588,01:21:11,05:51:04,04:06:53,11:24:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Montiel Fernandez, Jose",ESP,140,552,596,01:16:44,06:00:03,04:03:53,11:26:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Schmid, Marco",CHE,141,556,600,01:14:58,05:32:50,04:35:22,11:27:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Goulas, Vassileios",GRC,142,558,602,01:30:25,05:58:36,03:54:00,11:27:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bolling, Stefan",SWE,145,566,614,01:09:46,06:01:06,04:12:30,11:29:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Beauvir, Marc",CHE,146,570,618,01:18:02,06:07:11,03:58:41,11:30:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Stremsdoerfer, Mathieu",CHE,148,576,627,01:14:30,05:46:54,04:24:36,11:32:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Connor, Richard",GBR,149,577,628,01:28:05,06:00:09,03:59:54,11:32:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fox, David",DEU,150,580,631,01:18:19,06:02:17,03:53:01,11:32:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Catt, Dave",AUS,151,583,635,01:00:09,05:37:45,04:52:11,11:33:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Marszalek, Slawomir",POL,152,590,642,01:26:47,06:16:33,03:43:31,11:34:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sechaud, Bernard",SGP,153,592,644,01:13:34,05:56:35,04:16:44,11:35:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Garc A Salas, Juan Carlos",MEX,154,593,645,01:07:28,06:24:40,03:58:38,11:35:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bordet, Roland",FRA,155,595,647,01:13:51,06:14:17,04:03:30,11:35:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Noyes, David",GBR,156,601,654,01:06:18,06:17:12,04:07:50,11:37:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Segerson, Nathan",USA,158,614,668,01:16:55,06:04:45,04:10:40,11:38:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cox, Andy",GBR,159,629,683,01:19:41,06:05:15,04:10:08,11:41:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Hagger, Greg",GBR,161,631,686,01:16:59,06:01:58,04:15:40,11:41:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"O Sullivan, Pauraic",IRL,163,639,695,01:17:00,06:32:25,03:40:49,11:42:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rohde, Thomas",ESP,164,646,702,01:13:27,06:27:47,03:57:46,11:44:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Völz, Mathias",DEU,165,648,704,01:05:03,05:41:28,04:53:38,11:44:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Wieder, Michael",AUT,167,657,715,01:13:51,05:45:38,04:40:48,11:45:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Castres, Olivier",FRA,168,663,723,01:22:13,06:20:59,03:54:17,11:46:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kreis, Pablo",CHE,169,665,725,01:24:09,06:00:21,04:14:20,11:46:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Müller, Stephan",CHE,170,666,726,01:18:00,05:35:53,04:46:26,11:46:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bakhtiar, Pasha",CHE,171,672,733,01:16:28,06:17:24,04:05:35,11:47:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Grigoriou, Chris",CHE,172,674,735,01:17:37,05:57:12,04:29:46,11:48:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Baumann, Christian",CHE,173,677,740,01:23:32,05:54:58,04:10:35,11:49:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gaspar, Gabor",CHE,174,678,741,01:16:42,05:56:59,04:30:24,11:49:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ballados, Patricio",MEX,175,681,744,01:14:46,06:13:08,04:11:41,11:49:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rossel, Frederic",CHE,176,682,745,01:16:57,06:24:20,04:00:09,11:49:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Miklos, Perczel",HUN,177,684,748,01:17:19,06:06:34,04:20:47,11:49:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kim, Kevin",GBR,178,685,750,01:16:31,06:40:17,03:44:26,11:49:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Knight, James",GBR,179,687,752,01:30:56,06:24:21,03:44:57,11:50:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sans Soler, David",ESP,180,691,756,01:19:17,06:32:49,03:50:27,11:50:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Huille, Matthieu",GBR,181,697,763,01:25:50,06:05:17,04:13:53,11:51:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Holloway, Greg",GBR,182,701,767,01:12:47,05:53:57,04:35:42,11:51:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Aldinger, Kai Peter",DEU,183,702,768,01:10:24,05:36:22,04:55:02,11:51:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lopez Cambra, Jose Ramon",ESP,184,703,769,01:10:48,05:58:01,04:34:45,11:52:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bueno Gallego, Juan Manuel",---,185,709,775,01:24:20,06:12:35,04:07:33,11:53:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Salcher, Christian",AUT,186,716,782,01:22:54,05:47:03,04:35:55,11:54:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Muggli, Lukas",CHE,187,717,784,01:11:45,06:09:31,04:26:40,11:54:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"De Wilde, Tom",BEL,188,719,786,01:28:20,05:54:11,04:26:25,11:55:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Desbat, Vincent",FRA,189,725,793,01:11:29,06:03:09,04:36:30,11:56:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Nunes, José Manuel",PRT,190,733,803,01:17:52,06:10:04,04:24:30,11:57:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"James, Simon",GBR,191,737,807,01:18:39,06:29:04,04:00:37,11:58:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bartel, Marco",CHE,194,745,818,01:14:26,06:08:51,04:29:58,11:59:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Colombo, Marco",ITA,195,751,827,01:10:47,06:00:32,04:43:35,11:59:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Woltersdorf, Norman",DEU,196,758,834,01:20:43,06:05:03,04:31:04,12:01:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Blasco, Fernando",ESP,198,761,838,01:21:48,06:21:07,04:12:12,12:02:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Amstad, Aslan",CHE,200,770,849,01:34:20,06:04:22,04:17:39,12:04:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Scherrer, Migg",CHE,201,775,854,01:27:30,06:03:11,04:27:37,12:05:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bosch, Aubrey",ZAF,202,778,858,01:14:23,06:07:10,04:37:15,12:05:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Heatherington, John",GBR,203,782,862,01:07:53,06:28:33,04:21:07,12:06:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"James, Tim",GBR,204,783,863,01:11:23,06:21:31,04:20:23,12:06:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kadlec, Jakub",GBR,205,785,865,01:29:11,06:22:08,04:10:20,12:07:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Moore, Seamus",IRL,206,787,867,01:13:14,06:36:27,04:05:36,12:07:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Van De Putte, Sven",LUX,207,805,888,01:27:22,06:14:00,04:15:14,12:11:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Walshe, Paul",GBR,208,808,892,01:12:09,06:17:25,04:39:11,12:12:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lützelschwab, Markus",CHE,209,815,900,01:11:58,06:00:39,04:52:04,12:13:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Leake, Stuart",GBR,210,819,904,01:06:19,05:45:57,05:15:50,12:13:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ogier, Nicolas",FRA,211,820,905,01:21:25,06:31:18,04:00:51,12:13:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Oster, Martin",CHE,212,823,909,01:17:38,06:15:33,04:31:11,12:13:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jacober, David",---,214,828,916,01:31:15,05:51:59,04:45:17,12:14:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jaussi, Lars",---,215,829,917,01:42:59,06:14:35,04:08:30,12:14:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Pea, Johan",CHE,216,830,918,01:15:22,06:24:42,04:26:57,12:15:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Andrews, Justin",USA,217,834,922,01:13:38,05:34:39,05:23:37,12:15:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Erdin, Manuel",CHE,218,852,942,01:23:55,06:23:00,04:25:05,12:18:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Worst, Sander",NLD,219,856,946,01:15:45,06:07:29,04:47:04,12:19:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"gavish, matan",ISR,220,859,949,01:23:42,06:19:19,04:28:23,12:19:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Scott, Phylip",GBR,221,863,953,01:16:26,06:23:47,04:27:55,12:20:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Schwarz, Christian",DEU,222,864,954,01:29:54,06:34:15,04:10:11,12:20:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Stomps, Michael",CYM,223,865,955,01:18:14,05:59:25,04:54:58,12:20:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gonzalez Moriano, Jose",ESP,224,873,963,01:25:35,06:44:35,04:05:55,12:21:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Stenflo, Daniel",SWE,225,874,964,01:21:51,06:11:05,04:39:19,12:22:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jeppesen, Morten",DNK,226,878,968,01:24:05,06:29:01,04:21:09,12:23:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Tilley, Adrian",GBR,227,880,970,01:25:27,06:28:00,04:20:09,12:23:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bollinger, Beat",CHE,230,886,980,01:22:50,06:20:13,04:35:27,12:25:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cordey, Pierre-Yves",CHE,231,888,983,01:03:08,06:06:10,05:02:11,12:26:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Blake-Pead, Matthew",GBR,232,892,987,01:16:30,06:42:20,04:20:12,12:27:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bühler, Marc",CHE,234,907,1007,01:34:30,06:22:42,04:27:09,12:30:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cohen, Ronen",ISR,235,914,1015,01:25:44,06:16:37,04:41:31,12:32:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bosch, Miguel",MEX,236,915,1016,01:14:46,06:30:39,04:31:18,12:32:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Langridge, Jamie",CHE,237,918,1020,01:18:09,06:41:23,04:25:45,12:32:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Umaña, Victor",CHE,238,919,1021,01:18:21,06:48:29,04:19:03,12:32:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gomez Noya, Salva",ESP,239,920,1022,01:13:16,06:16:56,04:54:46,12:32:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Garnier-Salvi, Vincent",HUN,240,928,1031,01:17:38,06:45:13,04:25:12,12:34:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bäumler, Martin",LUX,241,940,1044,01:43:12,06:14:43,04:28:46,12:36:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Zahut, Shai",ISR,242,956,1063,01:26:13,06:45:04,04:19:40,12:41:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Allemann, Dominik",CHE,243,970,1078,01:28:24,06:16:14,04:49:11,12:43:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Verdoodt, Kris",BEL,244,971,1079,01:33:15,06:52:17,04:02:45,12:43:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Smith, Nigel",GBR,245,972,1080,01:25:37,06:19:29,04:47:04,12:44:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Pastor, Richard",ESP,247,979,1090,01:35:55,06:09:09,04:52:24,12:44:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gächter, Patrick",CHE,248,981,1092,01:22:54,06:19:00,04:59:17,12:45:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Roost, Thomas",CHE,249,983,1094,01:16:21,06:07:05,05:17:12,12:45:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Heke, Aiden",GBR,250,986,1097,01:13:43,06:21:04,05:01:57,12:45:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Smith, Stephen",GBR,251,987,1098,01:25:44,06:49:50,04:20:04,12:45:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Otero, Bruno",USA,252,990,1101,01:00:13,06:42:09,04:55:32,12:46:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Curras, Pablo",ESP,253,992,1103,01:19:55,06:17:44,05:02:03,12:46:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Key, Matthew",CHE,254,1001,1115,01:30:36,06:30:10,04:36:43,12:48:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Roberts-Cope, Robert",GBR,255,1008,1124,01:11:22,06:36:16,04:56:17,12:49:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Métral, Yannick",CHE,256,1015,1131,01:13:23,06:31:02,04:53:15,12:51:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Garcia Tapia, Erik",MEX,257,1018,1134,01:16:31,06:39:10,04:48:26,12:52:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vazquez, David",ESP,258,1019,1136,01:27:43,06:45:23,04:31:30,12:52:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Greaves, Jonathan",GBR,259,1033,1151,01:44:22,06:10:14,04:54:12,12:55:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lazzarini, Matteo",ITA,263,1043,1165,01:14:12,06:17:25,05:20:24,12:59:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cakmak, Kerim",TUR,264,1050,1172,01:14:58,07:02:40,04:31:07,13:00:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Scott, Bruce",GBR,267,1062,1186,01:22:32,06:44:11,04:39:26,13:05:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Barker, Robin",GBR,268,1064,1188,01:21:43,07:02:05,04:30:48,13:05:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mainini, Riccardo",ITA,270,1087,1215,01:22:04,06:35:35,05:00:31,13:10:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Escudero Rodelas, David",ESP,271,1093,1222,01:26:49,06:52:47,04:37:55,13:12:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mohring, Stephan",CHE,272,1096,1229,01:22:26,06:41:01,04:52:35,13:14:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Pead, Simon",GBR,273,1097,1230,01:10:10,06:54:21,05:00:14,13:14:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
