Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Kim, Alan",GBR,274,1099,1232,01:26:21,06:53:15,04:46:25,13:16:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lawrence, Lee",GBR,275,1106,1239,01:30:42,06:57:41,04:39:42,13:18:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Dunleavy, David",USA,276,1120,1253,01:18:45,06:36:13,05:20:45,13:22:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Smith, Selwyn",GBR,277,1121,1254,01:12:49,06:54:47,05:01:21,13:22:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Shay, Adi",ISR,278,1128,1263,01:09:53,06:36:59,05:27:12,13:24:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Nåhem, Kristoffer",CHE,279,1131,1266,02:01:40,06:38:34,04:31:24,13:24:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Botha, Jaco",CHE,280,1134,1269,01:31:54,06:38:06,05:01:32,13:25:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Olsson, Thomas",SWE,281,1135,1270,01:15:40,06:27:48,05:37:54,13:25:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ofer, Effi",ISR,282,1136,1271,01:26:01,07:19:20,04:19:35,13:25:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Izquierdo, Rogelio",MEX,283,1146,1281,01:18:58,06:19:01,05:43:25,13:29:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Chapman, Paul",AUS,284,1149,1284,01:43:16,06:59:49,04:38:12,13:29:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Canalonga, Claudio Cintra",BRA,286,1158,1298,01:17:47,06:58:19,05:07:43,13:32:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cantatore, David",CHE,287,1159,1299,01:37:47,07:18:04,04:19:53,13:32:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Collins, Nick",GBR,288,1170,1312,01:28:30,06:38:46,05:16:21,13:35:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Martinez Suárez, Lucas",ESP,289,1172,1314,01:23:31,07:10:35,04:42:40,13:36:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Darke, Nigel",GBR,291,1184,1329,01:30:45,07:23:05,04:32:53,13:39:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Alfageme, Fernando Alvarez",CHE,292,1185,1331,01:29:28,07:47:24,04:09:53,13:40:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Juvin, Stephane",FRA,293,1198,1349,01:22:21,06:16:13,05:54:47,13:43:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Williams, Grant",GBR,294,1199,1351,01:21:36,06:57:16,05:17:29,13:44:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Prior, Craig",GBR,295,1201,1354,01:25:30,07:17:41,04:55:19,13:45:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Johnson, Alan",GBR,296,1202,1355,01:20:26,06:54:13,05:16:17,13:45:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mouheb, Hassan",CHE,297,1205,1358,01:52:51,07:13:48,04:28:38,13:45:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Huille, Alexandre",FRA,299,1223,1379,01:22:02,06:36:42,05:45:24,13:51:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Colomo Cruz, Toni",ESP,301,1231,1392,01:17:58,07:02:34,05:20:34,13:54:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Alvarez Lago, Saul",SGP,303,1239,1402,01:30:09,07:02:32,05:14:49,13:58:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Miller, Garth",GBR,304,1240,1403,01:46:32,06:54:03,05:06:38,13:59:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Oliach, Michaël",FRA,305,1242,1405,01:21:57,06:57:01,05:29:06,14:00:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bourotte, Bourotte",BEL,307,1252,1416,01:34:19,06:58:09,05:21:31,14:03:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"André, Olivier",BEL,308,1272,1438,01:18:28,06:44:01,06:01:38,14:13:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sen, Umut",TUR,309,1273,1440,01:34:07,06:44:02,05:45:12,14:13:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Watkins, Jonathan",GBR,312,1287,1458,01:19:12,08:16:11,04:39:13,14:25:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Steagall, Gabriel",USA,313,1295,1471,01:44:45,07:15:29,05:21:29,14:30:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Dinner, David",CYM,314,1299,1475,01:38:45,07:01:43,05:34:15,14:30:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lampiris, Vagelis",GRC,316,1310,1488,01:36:37,07:58:28,04:49:24,14:35:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Blake, David",GBR,317,1312,1490,01:21:11,07:15:49,05:49:07,14:36:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Laczi, Karoly",HUN,318,1318,1498,01:23:45,07:33:31,05:30:22,14:40:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sigeholt, Per",SWE,319,1324,1505,01:33:13,07:18:00,05:32:46,14:46:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Holmes, Malcolm",GBR,320,1329,1512,01:44:11,07:18:14,05:21:03,14:50:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Dibley, Lee",GBR,321,1330,1513,01:40:45,07:29:14,05:21:03,14:50:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Menyaylo, Aleksey",RUS,322,1333,1516,01:19:21,08:03:44,05:08:32,14:52:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Abu Dagga, Samer",KWT,323,1335,1518,01:22:43,07:47:31,05:26:33,14:52:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Wieck, Robert",ROU,324,1337,1520,01:34:12,07:38:27,05:14:32,14:53:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Radovcic, Sergio",USA,326,1353,1542,01:44:30,08:00:15,05:18:26,15:13:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Zigliara, Max",SWE,327,1362,1552,01:42:03,07:36:59,05:51:31,15:18:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bell, Andrew",CAN,328,1367,1558,---,---,15:21:57,15:21:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Berridge, Garth",GBR,329,1368,1559,01:54:14,08:01:36,05:12:32,15:22:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fulton, Neil",GBR,330,1370,1561,01:16:38,07:55:21,05:49:03,15:23:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bernardo, Nuno",PRT,332,1376,1568,01:45:06,07:51:30,05:30:09,15:28:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Alì, Michele",ITA,333,1380,1572,01:24:07,07:39:46,06:12:21,15:30:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Jermyn, Karl",GBR,334,1382,1574,01:37:26,07:17:39,06:26:46,15:33:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Gonzalez, Manuel",MEX,336,1388,1584,02:05:24,08:03:09,13:30:40,15:36:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Salandanan, Robin",PHL,339,1396,1598,01:40:09,08:31:59,05:27:36,15:51:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Azurmendi, Gorka",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bagnasco, Filippo",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Barr, Stuart",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bishop, Chad",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Blixth, Jens",SWE,---,---,---,01:12:32,05:15:33,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Böhler, Carsten",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Bollhalder, Kenneth",CHE,---,---,---,01:00:44,05:16:43,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Buerki, Frederic",CHE,---,---,---,01:22:30,06:00:06,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Calderon, Sergio",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Cleland, James",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Clequin, Christophe",FRA,---,---,---,01:06:47,05:40:04,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"De Backer, Steven",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"De Gobbi, Marco",GBR,---,---,---,01:09:32,05:23:14,03:31:24,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Del Vecchio, Francesco",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Dondlinger, John",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Dosso, Karl",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Dudle, Cornel",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Duna, Ron",CAN,---,---,---,02:05:37,09:30:46,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Enosh, Ben",ISR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Escudero Rodelas, Indaleci",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Etterlin, Paolo",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Fernandez, Carlos",ESP,---,---,---,01:00:30,06:24:19,04:25:11,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Foudy, Peter",GBR,---,---,---,02:01:22,07:38:39,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Franke, Günther",DEU,---,---,---,01:10:04,05:24:00,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Friend, Gordon",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Guimarães, Pedro",BRA,---,---,---,01:18:09,06:31:18,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Hemmi, André",CHE,---,---,---,01:11:07,05:16:02,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Herrera, Jose Angel",ESP,---,---,---,01:12:01,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Hodgson, Matthew",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Hourdouillie, Boris",FRA,---,---,---,00:55:40,05:35:56,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Hutchinson, Alex",GBR,---,---,---,01:37:52,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Inglis, Cory",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Isaac, David",CHE,---,---,---,01:39:14,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Kasprowicz, Peter",GBR,---,---,---,01:37:36,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Knightsbridge, Damian",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Koch, Johann",CHE,---,---,---,01:03:35,05:23:35,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Leperchois, Olivier",FRA,---,---,---,01:30:25,06:46:46,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Lesseliers, Michel",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Liebhauser, Daniel",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Machot, Frederic",FRA,---,---,---,01:00:23,05:30:11,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Malano, Max",ITA,---,---,---,01:06:53,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mantle, Sam",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Mathis, Anders",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Milhe-Colombain, Christophe",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Morton, Gary",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Muntean, Tiberiu",ROU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Oetiker, Stephan",CHE,---,---,---,01:33:03,07:27:01,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Oiartzabal, Asier",ESP,---,---,---,01:05:55,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Petersons, Marcis",LVA,---,---,---,01:05:12,05:19:33,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Plé, Patrick",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ramirez, Juan David",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Ruiz De Zárate, Aitor",ESP,---,---,---,01:13:12,06:57:13,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Russo, Bruno",CHE,---,---,---,01:12:14,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Rüst, Urs",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Schuler, Brido",CHE,---,---,---,01:10:08,04:45:49,03:08:22,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Schwarz, Marc",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Seeberger, Jens",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Seeberger, Reto",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Sikö, Pär",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Taddei, Cesare",ITA,---,---,---,01:14:00,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Tallant, Lionel",CHE,---,---,---,00:59:09,05:47:38,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vergara, Patricio",ECU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Vidonne, Xavier",---,---,---,---,01:06:25,05:11:37,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Von Bremen, Philipp",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Von Der Muehll, Peppi",CHE,---,---,---,01:24:58,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Woyke, Jens",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Zuazua, Fortunato",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,35-39
"Erat, Pablo",FIN,1,16,18,00:57:15,04:51:40,03:23:23,09:15:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Invernizzi, Bruno",CHE,2,18,20,00:55:13,05:16:21,03:01:38,09:16:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Stoffel, Richard",CHE,3,21,23,01:05:08,05:04:59,03:06:56,09:20:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Golliard, Christophe",CHE,4,26,28,01:02:00,05:08:21,03:11:26,09:24:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Klein, Corné",NLD,5,32,34,00:58:48,05:08:04,03:19:41,09:29:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Stephens, Reece",AUS,6,44,47,01:02:43,05:08:15,03:23:13,09:38:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schmidt, Dirk",DEU,7,48,51,01:00:17,05:06:58,03:29:17,09:39:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Nuttall, Matthew",GBR,8,56,60,01:06:48,05:27:56,03:03:48,09:43:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sikkema, Harry",NLD,9,57,61,00:58:39,05:13:38,03:27:45,09:43:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Stauble, Beat",---,10,69,73,01:06:16,05:13:50,03:25:37,09:48:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lang, Alexander",DEU,11,71,75,01:03:38,05:07:56,03:35:15,09:49:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ilg, Patric",CHE,12,75,79,00:59:10,05:17:42,03:29:54,09:50:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Demurtas, Simone",ITA,13,81,85,01:01:54,05:23:09,03:23:52,09:51:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Garcia-Cascon, Santi",ESP,14,84,88,01:07:48,05:15:23,03:26:18,09:53:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Albert, Michael",CHE,15,89,93,01:08:54,05:21:32,03:21:28,09:55:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vandamme, Stephane",BEL,16,100,104,01:07:02,05:16:38,03:32:01,09:58:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hinske, Berthold",DEU,17,103,107,01:00:19,05:20:17,03:34:12,09:59:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Aebersold, Rolf",CHE,18,105,109,01:04:20,05:06:57,03:44:13,09:59:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schmidt, Mathias",---,19,108,112,01:00:39,05:16:06,03:39:05,10:00:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Illingworth, Matthew",AUS,20,116,120,01:03:43,04:51:50,04:02:57,10:02:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Marole, Yves",FRA,21,117,121,01:06:50,05:18:24,03:32:47,10:03:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Püvi, Margus",EST,22,118,122,01:05:23,05:19:06,03:35:02,10:03:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lopez, Gustavo",ARG,23,121,125,01:08:52,05:24:15,03:27:04,10:03:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kurek, Artur",POL,24,124,128,01:18:04,05:31:07,03:11:49,10:04:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kocher, Frank",CHE,25,129,133,01:08:55,05:32:20,03:22:22,10:08:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Thevenet, Joel",FRA,27,132,137,01:13:04,05:26:11,03:25:02,10:09:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ebner, Christian",DEU,28,145,151,01:14:54,05:21:00,03:32:15,10:11:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
