Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Detzel, Patrick",CHE,30,146,153,01:19:10,05:17:50,03:30:46,10:12:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Annen, Thierry",CHE,31,149,157,01:02:57,05:30:38,03:33:59,10:13:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gonzalez, Juan",ESP,32,151,159,01:02:55,05:35:59,03:30:51,10:13:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Leoni, Mike",CHE,33,156,166,01:02:08,05:21:42,03:48:45,10:15:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ratschob, Remo",CHE,34,160,170,01:05:55,05:43:10,03:21:38,10:16:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lenz, Ivan",CHE,35,162,172,01:13:31,05:33:07,03:26:56,10:16:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lauer, Christian",DEU,36,163,173,01:23:29,05:23:50,03:23:08,10:16:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mccabe, Mark",IRL,37,167,177,01:03:45,05:14:51,03:55:53,10:18:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Robbins, Justin",GBR,38,168,178,00:58:17,05:35:37,03:40:03,10:19:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Shimanovskiy, Timur",RUS,39,170,180,01:18:36,05:30:18,03:26:19,10:19:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gasc, Olivier",FRA,40,171,181,01:01:42,05:39:28,03:35:27,10:20:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Folens, Wim",BEL,41,177,187,01:11:04,05:30:51,03:35:09,10:21:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Robles, Javier",ESP,42,187,199,01:02:22,05:38:45,03:35:11,10:23:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Toniolo, Antonello",ITA,43,195,207,01:09:20,05:24:28,03:44:32,10:24:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lötz, Andreas",DEU,44,198,210,01:11:21,05:44:52,03:21:23,10:25:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Proud, Mick",GBR,45,199,211,01:01:53,05:30:30,03:47:23,10:25:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pauwels, Johan",---,46,201,213,01:02:51,05:17:31,04:01:48,10:25:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Paradinas, Eusebio",ESP,47,204,216,01:15:59,05:32:54,03:29:24,10:25:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rodrigues, Ricardo",USA,48,208,220,01:00:11,05:41:43,03:40:15,10:26:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cecon, Johannes",AUT,49,209,221,01:23:43,05:34:10,03:24:51,10:26:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Salis, Boni",TUR,50,215,227,01:08:36,05:36:34,03:37:39,10:27:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Guinan, Paul",GBR,52,224,237,00:58:38,05:46:13,03:38:38,10:28:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hayman, Mark",GBR,53,227,240,01:10:35,05:29:55,03:44:03,10:29:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Meier, Bruno",CHE,54,233,246,01:24:28,05:32:28,03:26:31,10:29:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rieder, Flavio",CHE,55,241,254,01:11:02,05:43:45,03:30:11,10:30:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rego De Sebes, Renaud",FRA,56,242,255,01:06:30,05:26:51,03:52:54,10:30:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schurtenberger, Hebi",CHE,57,243,256,01:12:33,05:12:45,04:02:25,10:30:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Reber, Markus",CHE,58,244,257,01:00:41,05:25:48,03:58:37,10:31:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Weiss, Stéphane",CHE,59,247,260,01:17:44,05:25:27,03:41:25,10:31:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lindsay, David",GBR,60,253,266,01:14:14,05:22:48,03:49:41,10:33:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Heylen, Johan",BEL,61,254,267,01:07:14,05:46:33,03:33:12,10:33:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cullen, Paul",GBR,62,260,273,01:19:57,05:12:36,03:55:39,10:34:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bleisch, Andreas",CHE,63,262,275,01:26:47,05:33:38,03:26:17,10:34:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lomb, Joachim",DEU,64,269,282,01:14:31,05:47:56,03:28:00,10:35:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lombardi, Luca",ITA,65,274,287,01:09:27,05:51:04,03:30:40,10:36:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Soler Sacristan, Jordi",ESP,66,276,289,01:08:02,05:43:40,03:39:33,10:36:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schirnick, Andreas",DEU,67,277,290,01:14:01,05:36:45,03:37:22,10:37:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Annen, Patrick",CHE,69,286,299,01:00:42,05:39:47,03:52:19,10:38:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hartmann, Matthias",DEU,70,288,301,01:08:49,05:33:03,03:53:01,10:38:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Meier, Thomas",CHE,72,294,308,01:17:28,05:30:14,03:44:44,10:40:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tanner, Marcel",CHE,73,296,311,01:30:03,05:31:59,03:34:44,10:41:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Siro Herrero, Jorge",ESP,74,298,313,01:03:34,05:46:32,03:48:14,10:41:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Braendli, Christof",CHE,75,300,315,01:10:40,05:48:10,03:35:37,10:42:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Yule, Stuart",DEU,76,303,318,01:05:18,05:31:38,04:01:25,10:42:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Stecher, Jochen",DEU,77,306,321,01:03:37,05:29:42,04:05:14,10:42:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Quaglierini, Fabio",ITA,78,311,326,01:10:31,05:32:25,03:54:26,10:43:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schmahl, Philipp",CHE,79,313,328,01:15:39,05:45:25,03:36:33,10:44:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Marquez Soto Hay, Marco Antonio",MEX,80,315,331,01:25:09,05:53:13,03:17:04,10:44:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vetter, Kai",DEU,81,320,336,01:17:46,05:46:50,03:36:27,10:45:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kleinert, Andreas",DEU,82,321,337,01:18:03,05:37:45,03:46:42,10:46:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Smith, Fraser",GBR,83,326,342,01:05:20,05:31:33,04:03:39,10:46:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Nesbitt, James",GBR,84,330,347,01:14:58,05:41:20,03:45:38,10:47:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Werner, Claus",DEU,85,342,362,01:14:26,05:41:54,03:47:37,10:50:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gatland, Nick",CHE,86,345,365,01:10:51,05:18:34,04:16:09,10:50:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hitz, Stefan",CHE,87,357,378,01:15:51,05:33:44,03:57:19,10:53:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rosengren, Ole",NOR,88,363,384,01:17:31,05:48:08,03:43:36,10:54:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bellm, Mathias",DEU,89,370,394,01:11:49,05:48:40,03:49:49,10:55:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Scheire, Christophe",BEL,90,376,401,01:22:08,05:49:01,03:37:16,10:56:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Marcenta, Luca",ITA,91,379,404,01:06:31,05:45:58,04:00:16,10:56:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ramuzzi, Marco",ITA,92,385,410,01:11:35,05:37:45,04:02:53,10:57:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Molloy, Craig",IRL,93,388,413,01:18:39,05:48:39,03:45:48,10:58:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kamel, Bencharef",FRA,94,394,419,01:15:31,05:49:13,03:48:55,10:59:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Abad De La Fuente, Jose Javier",ESP,95,395,420,01:22:07,06:03:43,03:27:26,10:59:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Windmüller, Uwe",DEU,96,396,421,01:25:36,05:56:55,03:32:36,10:59:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rimbeaut, Laurent",FRA,97,400,425,01:17:08,05:35:59,04:03:21,11:00:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sägesser, Simon",CHE,98,401,426,01:14:37,06:01:00,03:40:56,11:00:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lamprecht, Sean",GBR,99,406,432,01:18:25,05:52:25,03:43:25,11:01:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"thomi, oliver",CHE,100,415,441,01:13:56,05:52:27,03:51:08,11:03:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Boudras, Michel",FRA,101,419,446,01:17:13,05:30:59,04:11:15,11:04:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gerber, Chris",CHE,102,423,450,01:11:04,05:37:19,04:12:16,11:05:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hofstetter, Herby",CHE,103,424,451,01:20:43,05:36:31,04:01:09,11:05:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Zavatarelli, Fernando",ITA,104,429,457,01:16:46,05:53:12,03:49:49,11:06:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Renard, Guy",BEL,105,434,463,01:13:47,05:58:04,03:48:42,11:06:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mercier, Stéphane",FRA,106,437,466,01:14:44,05:49:09,03:46:46,11:07:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lamarque, Yannick",FRA,107,438,468,01:06:24,05:38:19,04:17:15,11:07:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rössler, Reinhard",AUT,108,441,472,01:23:46,05:40:23,03:59:16,11:07:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sawitzki, Thomas",---,109,443,475,01:12:30,05:41:52,04:07:28,11:08:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cardenas, Juan Antonio Soto",ESP,110,444,476,01:08:49,06:17:30,03:35:29,11:08:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Albrecht, Urs",CHE,112,460,498,01:12:22,05:42:51,04:11:52,11:11:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Al-Awa, Ahmed",SGP,113,463,501,01:23:36,05:56:21,03:44:48,11:11:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bischof, Dominik",CHE,114,469,507,01:32:02,05:37:02,03:51:53,11:11:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kurath, Hans",CHE,115,475,513,01:18:40,05:49:55,03:57:23,11:12:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Baeumle, Bernd",DEU,116,481,519,01:18:44,05:43:43,04:04:11,11:14:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rosenbaum, Ralf",DEU,117,482,520,01:25:24,05:50:07,03:52:54,11:14:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Åkerlind, Raimo",FIN,118,483,521,01:14:48,05:48:34,04:05:29,11:14:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Müller, Patrick",CHE,119,487,526,01:21:51,05:49:59,03:57:00,11:14:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Maurer, Andreas",CHE,120,490,529,01:17:55,05:55:06,03:54:39,11:16:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Guglielmo, Fior",CHE,121,495,534,01:20:45,05:49:49,03:57:11,11:16:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Polack, Christian",DEU,122,497,536,01:35:35,05:44:56,03:50:58,11:16:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ratinckx, Yves",ESP,123,501,541,01:12:04,05:47:44,04:10:12,11:17:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Molloy, Shawn",USA,124,503,543,01:14:16,05:44:36,04:11:21,11:17:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jung, Lorenz",CHE,125,511,551,01:21:56,05:47:36,04:05:00,11:19:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Delhaye, Patrick",BEL,126,516,556,01:14:42,06:01:50,03:58:01,11:19:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Warren, Stuart",GBR,127,517,557,01:17:25,05:48:25,04:08:37,11:19:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Künzler, Thomas",CHE,128,523,565,01:08:37,06:12:35,03:47:55,11:20:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rüede, Hubert",CHE,129,529,572,01:25:35,05:54:00,03:55:56,11:22:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Brunschwiler, Daniel",CHE,130,530,573,01:13:20,06:00:35,04:01:25,11:23:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Botelho, Emmanuel",FRA,131,533,577,01:19:01,06:04:28,03:54:11,11:23:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ferraresi, Mauro",ITA,132,534,578,01:06:29,06:03:29,04:08:49,11:23:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Müller, Markus",CHE,133,537,581,01:17:16,05:43:35,04:15:58,11:24:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Graham, Todd",CAN,134,538,582,01:04:57,06:09:17,04:04:31,11:24:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Emmenegger, Kurt",CHE,135,539,583,01:18:48,05:54:41,04:05:38,11:24:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Nordbeck, Carl",SWE,136,541,585,01:08:30,05:48:37,04:21:47,11:24:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Urban, Miroslav",CZE,137,543,587,01:11:39,06:02:15,04:04:03,11:24:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pérez Vázquez, Fernando",ESP,138,546,590,01:16:55,06:07:16,03:54:27,11:25:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"delmas, jean-marc",FRA,139,548,592,01:15:36,05:54:54,04:04:49,11:25:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Guenno, Loïc",FRA,140,550,594,01:06:35,06:06:38,04:07:22,11:26:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Haller, Thomas",CHE,141,559,604,01:19:09,06:24:21,03:36:05,11:28:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Depret, Vincent",BEL,143,564,611,01:10:54,05:58:43,04:10:37,11:28:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Carceles, Ramon",---,144,565,612,01:15:48,06:02:05,04:07:17,11:29:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mitteregger, Christian",AUT,145,568,616,01:22:03,05:46:03,04:15:06,11:29:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ahlmann, René",CHE,146,569,617,01:12:23,05:20:58,04:49:07,11:30:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ruiz De Eguino Medina, Victor",ESP,148,572,623,01:17:27,06:05:06,03:56:42,11:31:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Augsburger, Thierry",CHE,149,579,630,01:24:31,05:50:56,04:09:46,11:32:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"De Koster, Bart",BEL,150,584,636,01:17:40,05:55:08,04:11:36,11:33:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sobola, Michael",DEU,151,586,638,01:24:07,06:07:46,03:50:26,11:33:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Goros, Andreas",SGP,152,588,640,01:09:45,06:26:19,03:50:04,11:34:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cloutier, Eric",USA,153,597,649,01:18:41,06:13:17,03:56:41,11:36:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"marriott, scott",GBR,154,599,651,01:14:33,05:59:00,04:15:53,11:36:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"De Bruyne, Gerrit",BEL,155,600,653,01:07:10,05:41:08,04:43:21,11:37:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"De Bos, Jan Willem",NLD,156,605,659,01:13:43,05:38:43,04:39:44,11:38:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Messmer, Adrian",CHE,157,612,666,01:25:08,05:57:26,04:10:21,11:38:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hull, Rich",GBR,158,619,673,01:11:02,05:59:28,04:22:35,11:40:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wolff, Thilo",DEU,159,623,677,01:19:08,06:15:26,04:00:10,11:40:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Giancristofano, Dario",GBR,160,626,680,01:14:21,06:07:24,04:10:33,11:41:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Greer, Richard",GBR,161,628,682,01:21:19,05:36:57,04:33:02,11:41:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Duncombe, Andrew",GBR,162,633,689,01:18:39,06:34:33,03:41:39,11:42:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Coppejans, Chris",BEL,163,635,691,01:14:14,05:51:13,04:29:21,11:42:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Samuel, Roland",FRA,164,638,694,01:20:15,06:01:15,04:16:55,11:42:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Garcia, David",ESP,165,645,701,01:08:52,06:09:24,04:13:15,11:43:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Meyer, Stephan",CHE,166,647,703,01:29:29,06:03:59,04:02:11,11:44:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vanbergen, Steven",BEL,167,650,706,01:18:50,06:07:31,04:10:49,11:44:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Andrews, Neil",CHE,168,653,711,01:15:01,06:10:02,04:13:37,11:44:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Morris, Seamus",IRL,170,658,718,01:22:44,06:05:26,04:08:12,11:45:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Fuerst, Roger",---,171,660,720,01:21:19,06:01:52,04:12:44,11:46:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vengust, Modest",SVN,172,668,729,01:12:14,05:57:25,04:27:57,11:47:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Dagdelen, Cem",TUR,173,670,731,01:19:32,06:02:19,04:19:33,11:47:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Souillé, Gwénaël",FRA,174,675,736,01:30:07,06:02:34,04:11:56,11:48:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ljungström, Robert",SWE,176,676,738,01:16:05,05:45:43,04:39:42,11:48:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
