Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Jackson, Simon",GBR,177,680,743,01:11:34,05:57:33,04:35:59,11:49:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Walther, Romano",CHE,178,692,757,01:17:24,05:57:29,04:25:54,11:50:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Nigg, Peter",CHE,179,693,758,01:11:10,05:55:05,04:35:32,11:50:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Seitsonen, Markku",FIN,180,699,765,01:20:20,06:03:20,04:22:23,11:51:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Picchi, Piero",ITA,181,704,770,01:07:53,06:32:31,04:05:46,11:52:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lopez, Alfredo",PER,182,706,772,01:06:21,06:27:54,04:11:49,11:52:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Nielsen, Henrik",DNK,183,707,773,01:07:43,06:01:02,04:37:48,11:52:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Runnedahl, Johan",SWE,184,711,777,01:33:28,06:08:51,04:05:19,11:53:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hartley, Matthew",GBR,185,712,778,01:11:11,06:01:17,04:32:36,11:53:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gloor, Jürg",CHE,187,718,785,01:08:54,06:19:43,04:18:30,11:54:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tan, Adrian",GBR,189,723,791,01:11:32,06:16:36,04:22:17,11:56:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Zborover, Lior",ISR,190,724,792,01:11:01,05:54:11,04:41:28,11:56:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Graeme, David",GBR,192,727,797,01:16:23,06:02:33,04:31:45,11:57:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Coppin, John",GBR,193,731,801,01:02:05,06:37:49,04:08:13,11:57:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lambert, Mathieu",CHE,194,732,802,01:18:28,06:15:24,04:14:42,11:57:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Martin, Andy",GBR,195,734,804,01:10:52,06:05:58,04:31:32,11:58:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"García Sánchez, Domingo",ESP,196,735,805,01:15:04,06:20:13,04:13:58,11:58:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bürge, Karl",CHE,197,739,809,01:19:29,05:42:20,04:51:20,11:58:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tabuchi, Kenji",JPN,198,746,819,01:15:19,06:38:25,03:54:53,11:59:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Matsumoto, Yasuaki",JPN,199,747,820,01:11:52,06:38:21,03:56:56,11:59:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mccabe, Niall",IRL,200,749,823,01:22:27,06:09:24,04:18:42,11:59:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Arturo, Egidio",CHE,201,750,825,01:17:58,06:01:51,04:32:20,11:59:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Köppel, Rolf",CHE,202,753,829,01:17:39,05:54:19,04:43:19,12:00:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ureta, Xabier",ESP,203,755,831,01:21:46,06:17:57,04:13:34,12:00:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Winkle, Dewi",GBR,204,756,832,01:02:23,06:20:38,04:32:57,12:01:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bebi, Matthias",CHE,205,760,837,01:23:43,06:12:10,04:20:13,12:02:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Stokke, Tor",NOR,206,762,839,01:28:41,06:33:55,03:51:35,12:02:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kristoffersson, Pär",SWE,207,766,845,00:55:24,05:45:23,05:17:36,12:03:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Manero Grice, Sergi",ESP,208,768,847,01:13:37,06:27:05,04:10:26,12:03:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Moutrey, Darren",GBR,209,769,848,01:15:39,06:11:58,04:24:10,12:03:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schaefer, Stefan",CHE,210,771,850,01:15:32,05:41:12,05:00:49,12:04:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ibing, Jacob",DNK,211,777,856,01:25:38,06:29:21,04:04:13,12:05:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mcateer, Larry",IRL,212,781,861,01:15:37,06:12:37,04:31:38,12:06:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Weinbrecht, Harald",DEU,214,789,870,01:23:19,06:29:56,04:07:05,12:08:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Frydenholm, Reno",DNK,215,792,874,01:27:15,06:11:06,04:19:44,12:09:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Harzheim, Oliver",DEU,216,795,877,01:35:50,06:09:22,04:15:27,12:09:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Flint, John",GBR,217,798,880,01:02:35,06:26:37,04:32:33,12:09:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ultra-im, Olivier",FRA,218,800,882,01:27:38,06:14:52,04:19:09,12:10:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Varotto, Massimiliano",ITA,220,812,897,01:11:55,06:25:02,04:25:04,12:13:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Walker, Matt",VNM,221,818,903,01:22:24,06:12:01,04:35:04,12:13:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ang, Levy",PHL,222,827,914,01:20:08,06:21:16,04:24:17,12:14:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kiviniemi, Erkki",FIN,223,835,923,01:28:22,06:22:58,04:11:55,12:15:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Crabb, Steven",USA,224,838,926,01:17:06,06:49:35,04:02:17,12:16:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bescoby, Tim",GBR,225,843,931,01:22:10,06:33:43,04:03:58,12:17:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Barahona Montiel, José Luis",ESP,228,855,945,01:18:43,06:16:01,04:37:23,12:19:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Delvaulx, Herve",BEL,229,858,948,01:09:46,06:30:28,04:27:34,12:19:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Luithle, Andreas",DEU,230,860,950,01:47:03,06:26:19,03:58:39,12:19:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cosgrove, Lloyd",GBR,231,876,966,01:12:17,06:05:40,04:55:43,12:22:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Chastas, Claude",FRA,232,882,975,01:13:44,06:14:03,04:50:28,12:24:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Juery, Matthieu Thomas",AUT,233,889,984,01:18:13,06:17:06,04:36:13,12:26:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mendez, Luis",VEN,235,894,990,01:14:52,06:16:22,04:50:05,12:27:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Smith, Keith",USA,236,899,995,01:25:48,06:28:41,04:26:53,12:28:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mcfadyen, James",GBR,237,900,996,01:15:51,06:17:25,04:48:01,12:29:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Muñoz Salazar, Joan",ESP,238,901,998,01:16:29,06:29:51,04:34:05,12:29:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"White, Marc",CHE,239,902,1000,01:06:21,06:11:29,05:02:36,12:29:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vibert, Phil",GBR,240,904,1004,01:26:25,06:04:48,04:49:58,12:30:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Boillereau, Frederic",GBR,241,910,1011,01:17:49,06:24:26,04:40:49,12:31:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pierre, Etienne",BEL,242,912,1013,01:29:59,06:16:31,04:33:13,12:31:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Navarro, Carlos",CHE,243,921,1023,01:25:44,06:16:36,04:43:19,12:33:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Valentine, David",DEU,245,932,1035,01:27:40,06:21:51,04:39:09,12:35:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Caroli, Fabrizio",ITA,246,935,1038,01:18:23,06:43:31,04:22:05,12:35:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bidoli, Gianluca",---,248,948,1055,01:08:02,06:47:58,04:33:20,12:40:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pietrus, Bernd",CHE,249,949,1056,01:23:30,06:05:28,05:03:41,12:40:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ryan, Declan",GBR,250,950,1057,01:16:05,06:46:17,04:22:44,12:40:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Anderegg, Kurt",CHE,251,964,1072,01:23:13,06:26:53,04:38:34,12:42:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Meganck, Richard",BEL,252,967,1075,01:27:40,06:58:40,04:02:38,12:42:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Abplanalp, Alexander",CHE,253,968,1076,01:11:04,06:23:23,04:56:35,12:43:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gómez-Portales, Juan",ESP,254,973,1082,01:22:20,06:29:51,04:40:57,12:44:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mühlebach, Daniel",CHE,255,977,1088,01:14:04,06:22:45,04:54:21,12:44:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Specht, Dominique",CHE,256,984,1095,01:21:31,06:18:35,04:59:36,12:45:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kurcz, Peter",CHE,257,988,1099,01:29:43,05:47:27,05:18:26,12:46:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Islin, Jens",DNK,258,989,1100,01:35:48,06:27:16,04:32:20,12:46:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jonker, Hajo",NLD,259,997,1108,01:27:20,06:23:45,04:48:31,12:46:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pérez, Carlos",ESP,260,998,1110,01:17:04,06:55:16,04:25:01,12:47:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vagaggini, Paolo",ITA,261,1000,1112,01:43:54,06:44:42,03:59:49,12:47:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Fisch, Harry",CHE,262,1009,1125,01:14:10,06:26:42,04:57:56,12:50:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Widmer, Urs",CHE,263,1011,1127,01:15:19,06:31:03,04:57:45,12:51:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ward, Alan",GBR,264,1012,1128,01:18:58,06:26:11,05:00:32,12:51:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Eschlbeck, Bernd",DEU,265,1024,1141,01:24:10,06:32:24,04:49:09,12:53:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jones, Gareth",GBR,266,1025,1142,01:38:06,06:30:54,04:37:51,12:53:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"James, Ashley",GBR,267,1026,1143,01:27:46,06:41:44,04:34:46,12:53:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pedersen, Christian",DNK,269,1029,1147,01:21:58,06:16:52,05:06:10,12:54:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kerr, John",GBR,270,1036,1154,01:29:04,06:48:33,04:31:00,12:56:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Roethlisberger, Alain Patric",CHE,272,1039,1160,01:27:22,06:33:45,04:49:42,12:57:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wyatt, Grant",GBR,273,1044,1166,01:24:43,06:43:31,04:41:43,12:59:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ghyselinck, Sven",BEL,274,1047,1169,01:40:00,06:45:02,04:20:28,12:59:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Zeller, Heinz",CHE,275,1051,1173,01:31:36,06:34:36,04:41:01,13:02:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Leatherbarrow, David",GBR,276,1052,1174,01:31:18,06:56:48,04:27:01,13:02:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Waller, Bradley",USA,277,1055,1178,01:05:19,06:17:38,05:35:37,13:03:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sterchi, Peter",CHE,278,1058,1182,01:37:48,06:37:15,04:30:40,13:04:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Stricker, Andres",DEU,279,1060,1184,01:34:14,06:48:22,04:33:06,13:05:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Link, Markus",CHE,280,1061,1185,01:46:42,06:30:42,04:43:07,13:05:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jannuzzi, Chris",USA,281,1067,1191,01:16:47,06:37:53,05:02:46,13:05:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Laggner, Siegfried",AUT,283,1070,1196,02:05:37,06:34:01,11:01:42,13:07:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vreeland, Doug",USA,284,1074,1200,01:14:36,06:33:01,05:13:35,13:07:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hervé, Rico",FRA,285,1075,1201,01:17:44,06:38:55,05:02:31,13:07:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Thinus, Bertrand",FRA,286,1084,1212,01:22:12,06:29:48,05:08:32,13:10:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Harriman, Julian",GBR,288,1098,1231,01:18:58,06:39:30,05:02:02,13:14:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Marshall, Gordon",GBR,289,1103,1236,01:29:36,06:43:42,04:55:14,13:17:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Alcober, Miguel",ESP,290,1104,1237,01:27:06,07:15:28,04:11:56,13:17:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mcallister, Gareth",GBR,291,1109,1242,01:25:34,06:53:11,04:51:23,13:19:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Humby, Michael",IRL,292,1110,1243,01:25:36,06:57:04,04:48:16,13:19:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Griggs, Neil",GBR,293,1112,1245,01:14:12,06:37:33,05:17:42,13:20:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bennett, Dave",CYM,294,1113,1246,01:23:21,06:55:56,04:47:52,13:20:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Howard, Chris",IRL,295,1114,1247,01:25:08,06:59:48,04:46:06,13:20:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Riera Bassa, Jaime",ESP,296,1115,1248,01:31:47,06:18:28,05:21:59,13:21:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Dunleavy, Mark",IRL,297,1119,1252,01:15:34,06:53:34,05:02:28,13:22:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Coray, Roger",CHE,299,1125,1260,01:31:03,06:33:58,05:13:39,13:23:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schott, Enrik",FRA,300,1126,1261,01:37:05,06:58:02,04:30:41,13:24:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Helbling, Johannes",CHE,301,1130,1265,01:21:07,06:25:44,05:26:45,13:24:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Crews, Eric",USA,302,1137,1272,01:30:04,06:41:46,05:06:42,13:26:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sweigart, Todd",USA,303,1142,1277,01:16:18,06:36:12,05:24:33,13:27:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tarpinian, Jean",FRA,304,1145,1280,01:21:44,07:17:27,04:37:17,13:29:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Banuls, Jerome",FRA,305,1150,1287,01:23:18,07:09:57,04:37:36,13:29:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Latkowski, Maciej",POL,306,1154,1293,01:51:12,07:23:06,03:55:07,13:31:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Davies, Mark",GBR,307,1160,1300,01:27:30,07:09:28,04:45:00,13:33:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mansell, Paul",GBR,308,1163,1303,01:27:39,06:46:53,05:09:14,13:33:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Allan, Graeme",GBR,309,1164,1304,01:32:20,06:58:13,04:54:20,13:33:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Perez Herrera, Arturo",ESP,311,1173,1315,01:26:28,07:06:25,04:43:07,13:36:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mclellan, Guy",GBR,312,1176,1318,01:44:10,06:40:23,05:03:39,13:37:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Fraga, Antonio",ESP,313,1182,1326,01:14:40,07:01:44,05:08:51,13:39:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Astolfi, David",ITA,314,1186,1332,01:36:19,07:00:32,04:46:46,13:40:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Morton, Andrew",GBR,316,1192,1342,01:23:29,07:13:35,04:52:43,13:42:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mecacci, Gabriele",ITA,317,1200,1352,01:28:01,07:08:07,04:49:54,13:44:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Atkinson, Peter",GBR,318,1207,1362,01:23:38,06:47:52,05:23:10,13:46:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"O'Toole, Gregory",GBR,319,1209,1364,01:24:34,06:49:47,05:24:55,13:46:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Van Den Elsen, Marcus",NLD,320,1210,1365,01:43:35,07:22:33,04:23:11,13:47:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Oakland, Simon",GBR,321,1211,1366,01:34:51,07:25:37,04:31:50,13:47:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Canderle, Sebastien",GBR,322,1212,1367,01:20:43,07:17:48,05:02:53,13:48:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mcmanus, Fergal",IRL,323,1213,1368,01:30:00,06:55:13,05:04:55,13:48:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ancarani, Nicola",ITA,326,1225,1384,01:21:07,06:57:54,05:21:16,13:52:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Burnside, Phil",GBR,327,1229,1390,01:51:02,06:44:35,05:05:09,13:54:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wootton, Keith",GBR,328,1233,1395,01:22:41,07:45:14,04:38:28,13:55:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Berger, Gedeon",---,329,1235,1398,01:30:53,06:43:23,05:28:04,13:57:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tilke, Warren",GBR,330,1241,1404,01:32:37,06:54:02,05:26:08,13:59:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pollard, Simeon",GBR,331,1244,1407,01:50:07,06:25:16,05:37:17,14:00:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Penas, David",ESP,332,1246,1409,01:34:23,07:22:59,04:44:29,14:00:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Down, Nigel",GBR,333,1249,1413,01:25:56,07:25:09,05:04:13,14:02:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tansley, Adrian",GBR,334,1254,1418,01:23:16,06:16:04,06:12:28,14:04:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
