Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Mayo, Santiago",CHE,335,1260,1425,01:41:58,06:16:06,06:01:50,14:06:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mcalister, David",USA,336,1261,1426,02:11:45,06:57:51,11:55:23,14:07:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Blanchard, Christophe",FRA,337,1264,1429,01:43:08,07:11:38,05:03:54,14:08:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jennings, Mathew",AUS,338,1265,1430,00:57:19,05:24:33,07:43:14,14:08:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kobold, Sven",---,339,1269,1435,01:23:17,07:25:20,04:57:32,14:12:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vickers, Russell",GBR,341,1278,1446,01:30:01,07:09:08,05:23:36,14:17:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Petit, Gabriel",FRA,343,1280,1449,01:27:47,06:55:46,05:45:06,14:19:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kerrish, Matthew",AUS,344,1289,1462,01:15:27,06:57:26,06:06:16,14:27:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Eveningred, Scott",USA,345,1290,1463,01:29:53,07:01:05,05:48:25,14:27:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Paino, Juan",ESP,348,1302,1478,01:22:26,07:09:04,05:45:40,14:31:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ames, Brandon",USA,349,1303,1479,01:25:49,07:17:57,05:39:02,14:31:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mathews, Glenn",GBR,353,1323,1504,01:24:15,07:21:35,05:43:22,14:45:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Benun, Daniel",USA,355,1327,1510,01:56:07,07:34:25,12:52:31,14:48:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Herrlin, Peter",GBR,356,1328,1511,01:34:12,07:47:50,05:08:51,14:50:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gonzalez Feliciano, Francisco",ESP,357,1336,1519,01:20:03,07:24:39,05:56:52,14:52:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Weymann, Andreas",DEU,358,1339,1524,01:50:27,07:41:28,05:14:35,14:55:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bronder, Joakm",NOR,359,1341,1526,01:27:45,07:52:09,05:24:18,14:58:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ballarin, Miquel",ESP,360,1343,1528,01:23:48,07:38:24,05:43:33,15:00:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Morger, Mario",CHE,361,1345,1530,01:44:22,07:27:32,05:32:49,15:01:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Morris, Paul",GBR,362,1346,1532,01:30:58,07:47:51,05:32:13,15:01:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Povey, Michael",GBR,364,1349,1538,01:34:03,07:31:29,05:49:47,15:05:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Poonsaengsathit, Ronald",THA,365,1351,1540,01:31:00,08:01:24,05:19:33,15:07:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ocampo Sanabria, Armando",CRI,367,1357,1547,01:33:42,07:12:49,06:20:08,15:17:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ballard, James",GBR,368,1358,1548,01:35:51,07:04:32,06:15:44,15:17:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wakeham, Steve",GBR,369,1375,1567,01:58:09,07:32:19,13:30:29,15:28:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Farrell, Michael",IRL,370,1381,1573,01:26:09,07:08:24,06:39:38,15:32:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Watson, Peter",GBR,371,1386,1580,01:44:37,07:41:00,05:33:57,15:34:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hagen, Brad",USA,373,1394,1596,01:42:37,07:42:52,06:07:10,15:50:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Ammann, Christian",CHE,---,---,---,01:12:46,05:53:47,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Azurmendi Ubarrechena, Jose Ramon",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bernkopf, Patrik",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Boecker, Shawn",CAN,---,---,---,01:36:18,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bounds, James",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Bravén, Kjell",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Carranco, Ernesto",MEX,---,---,---,01:12:04,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cawood, Craig",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Contrino, Gaetan",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cordoba, Fernando",MEX,---,---,---,01:03:37,06:18:34,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Cornelius, Asher",USA,---,---,---,01:17:39,08:07:34,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Crake, Shannon",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Deniz, Sedat",TUR,---,---,---,01:22:56,05:52:56,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Doulias, Nick",CAN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Duncan, Mark",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Elorriaga, Josu",ESP,---,---,---,00:48:46,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Fehrlin, Raoul",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Fernandez-Mira, Angel",ESP,---,---,---,01:26:28,06:49:47,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Freudenberger, Stefan",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Galvez Leiva, Marcelo",CHL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Garaventa, Vittorio",ITA,---,---,---,01:01:46,05:29:23,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gaunt, Alex",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Geissler, Wolfgang",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Gluszkowski, Bogumil",POL,---,---,---,00:58:09,05:11:00,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Graham, Angus",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Haldenstein, Felix",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Hansen, Frank",DNK,---,---,---,01:25:27,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Huber, Thomas",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Huet, Jeff",FRA,---,---,---,01:21:04,07:16:48,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Huggler, Christian",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jaume, Soler Serrano",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jeske, Roman",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Johnson, Martin",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Jones, Paul",GBR,---,---,---,01:28:04,06:44:22,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kiser, Daniel",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Kunt, Christian",DEU,---,---,---,01:20:12,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Lanter, Guido",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Li, Patrik",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Maggitti, Francesco",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mc Gettigan, Liam",IRL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Mombaur, Patrick",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Morin, Yves",FRA,---,---,---,01:18:05,07:02:02,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Naves Rivero, Julio Cesar",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Nithyanantham, Gunananthan",MYS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"O'Halloran, Grant",AUS,---,---,---,01:09:48,06:29:54,05:06:17,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pagani, Daniele",ITA,---,---,---,01:06:25,06:12:19,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Parra, Alain",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Pawlak, Grzegorz",POL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Peters, Dietmund",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Popgruev, Ivan",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rodríguez García, Antonio",ESP,---,---,---,01:37:29,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rokach, Amizur",ISR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rothacher, Jürg",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Rouse, Michael",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Saby, Baptiste",FRA,---,---,---,01:09:21,06:36:47,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schäfer, Matthias",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Schmidgall, Paul",USA,---,---,---,01:19:08,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Serlet, Kurt",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sidler, Philipp",CHE,---,---,---,01:23:22,05:57:03,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Smith, Nick",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Souhami, Renaud",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Sweeney, Alan",IRL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Theodore, Phillip",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Thiel, Ralf",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Tudela, Daniel",ESP,---,---,---,01:24:40,06:42:17,03:53:44,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vallduriola, Miquel",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Vögtli, Hanspeter",CHE,---,---,---,01:17:14,05:43:00,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wenger, Beat",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wickihalter, Markus",CHE,---,---,---,01:11:22,05:37:23,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Widmer, Pascal",CHE,---,---,---,01:12:10,05:33:29,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Wilson, Mark",NLD,---,---,---,01:11:14,05:23:01,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Zemmel, Raviv",ISR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Züblin, Michael",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,40-44
"Martin, Karl",CHE,1,36,38,01:02:59,05:05:02,03:22:36,09:33:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Karlen, Stephan",CHE,2,47,50,00:55:44,05:08:06,03:30:22,09:39:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Marien, Nico",BEL,3,58,62,01:06:42,05:11:51,03:22:02,09:44:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Zarro, Dario",CHE,4,59,63,00:55:02,05:12:17,03:34:04,09:44:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Tonino, Tundo",CHE,5,61,65,01:02:25,05:22:20,03:16:36,09:45:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Christensen, Karsten",DNK,6,70,74,01:00:10,05:13:52,03:31:34,09:49:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Simeoni, Francesco",ITA,7,79,83,00:59:42,05:20:55,03:27:43,09:51:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Johansson, Fredrik",SWE,8,80,84,01:06:21,05:22:03,03:19:24,09:51:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kandel, Michel",CHE,9,85,89,01:03:18,05:11:52,03:35:54,09:54:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schneller, Karl",AUT,10,104,108,01:08:09,05:16:12,03:31:52,09:59:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Magndal, Pål",NOR,11,115,119,01:03:24,05:27:59,03:26:26,10:02:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Shimanovskiy, Konstantin",RUS,12,123,127,01:06:28,05:18:24,03:32:25,10:04:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Leimgruber, Jörg",CHE,13,134,140,---,---,02:41:10,10:09:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Weijers, Marcel",AUS,14,140,146,01:00:09,05:26:16,03:38:59,10:10:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Keller, Andi",CHE,15,142,148,01:09:33,05:20:40,03:34:18,10:10:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rolfsmeyer, Juergen",CHE,16,148,156,00:58:00,05:31:05,03:41:03,10:12:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Leahy, Derek",IRL,17,154,162,01:18:01,05:33:16,03:18:47,10:14:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Wegmann, Marco",CHE,18,161,171,01:03:18,05:23:42,03:41:51,10:16:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Canapini, Giovanni",ITA,19,166,176,01:08:46,05:14:51,03:50:34,10:18:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fickers, Daniel",BEL,20,182,194,01:16:20,05:24:59,03:33:52,10:22:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fuegel, Kai",DEU,21,185,197,01:03:00,05:27:09,03:48:42,10:23:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mauersberger, Thomas",DEU,22,196,208,01:02:31,05:29:14,03:48:20,10:24:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Steiner, Hanspeter",CHE,23,202,214,01:12:21,05:24:39,03:44:59,10:25:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Orsvärn, Sten",SWE,24,212,224,01:07:44,05:38:30,03:37:48,10:27:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Palermo, Francesco",ITA,25,216,229,01:13:46,05:42:51,03:26:25,10:27:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Karppinen, Mikko",FRA,26,217,230,01:10:28,05:17:29,03:55:49,10:28:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Luiro, Aimo",FIN,27,220,233,01:10:23,05:26:40,03:46:26,10:28:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Prodromos, Taki",GRC,28,222,235,01:05:58,05:32:47,03:43:26,10:28:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schuetz, Herbert",CHE,29,226,239,01:05:07,05:14:21,04:05:10,10:29:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Weber, Steffen",CHE,30,228,241,01:00:34,05:23:07,04:03:11,10:29:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Reid, David",HKG,31,235,248,01:01:28,05:43:21,03:40:54,10:29:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Poncetta, Jean Christophe",FRA,32,248,261,01:08:37,05:36:01,03:42:03,10:31:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Klein, Bart",NLD,33,252,265,01:19:02,05:41:13,03:27:59,10:32:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gavrilov, Vladimir",RUS,34,255,268,01:06:51,05:42:01,03:39:43,10:33:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kaeppeli, Markus",CHE,35,257,270,01:12:36,05:22:35,03:53:47,10:33:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Creemers, Stefan",BEL,36,266,279,01:06:48,05:36:38,03:46:43,10:35:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Beau, Rene",DEU,37,267,280,01:07:15,05:18:14,04:06:22,10:35:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hall, David",GBR,38,272,285,01:04:06,05:34:53,03:51:07,10:35:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mitchell, Paul",GBR,39,282,295,01:19:43,05:44:31,03:25:54,10:38:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rogerson, Kevin",GBR,40,292,306,01:18:06,05:50:06,03:26:53,10:40:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Aston, Andy",GBR,41,293,307,01:09:57,05:37:51,03:47:45,10:40:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schellander, J Rgen",AUT,42,299,314,01:11:47,05:17:58,04:06:33,10:41:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hollyoak, David",GBR,43,301,316,01:14:24,05:44:12,03:38:31,10:42:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"De Jaegher, Lieven",BEL,44,304,319,01:05:15,05:24:30,04:08:28,10:42:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Ott, Thomas",CHE,45,309,324,01:27:52,05:35:12,03:35:21,10:43:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Wyss, Martin",CHE,46,316,332,01:11:56,05:24:25,04:04:28,10:44:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rickli, Robert",CHE,47,319,335,01:16:53,05:37:08,03:45:51,10:45:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
