Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Cardwell, Alan",GBR,48,322,338,01:02:55,05:33:34,04:05:36,10:46:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Steinmann, Daniel",CHE,49,323,339,01:09:49,05:30:20,04:01:57,10:46:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Graf, Peter",CHE,50,324,340,01:17:18,05:33:24,03:51:04,10:46:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Jørgensen, Dennis",DNK,51,336,354,01:16:29,05:30:25,03:56:15,10:48:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Küfner, Ronald",DEU,52,337,355,01:15:23,05:41:26,03:49:00,10:49:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schenker, Christoph",CHE,53,341,361,01:12:12,05:30:50,04:00:15,10:50:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Brandett, Joergen",CHE,54,347,367,01:12:47,05:40:51,03:50:57,10:51:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Jakoubek, Zdenek",CZE,55,348,369,01:26:39,05:38:42,03:42:10,10:52:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Augel, Juergen",DEU,56,351,372,01:17:53,05:49:41,03:36:40,10:52:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Selzer, Pär",DEU,57,353,374,01:17:04,05:52:46,03:36:27,10:52:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Flüs, Andreas",DEU,58,369,393,01:00:33,05:43:06,04:05:59,10:55:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hügli, Daniel",CHE,59,390,415,01:08:08,05:48:46,03:53:02,10:58:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Jeandrain, Patrick",CHE,60,402,427,01:08:19,05:32:44,04:15:15,11:00:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Nietfeld, Peter",DEU,61,404,429,01:11:32,05:37:13,04:07:40,11:00:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Cubbon, Paul",GBR,62,407,433,01:11:43,05:55:32,03:49:36,11:02:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Flin, Lionel",FRA,63,411,437,01:25:32,05:56:18,03:34:07,11:02:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Maurus, Frank",---,64,414,440,01:18:31,05:46:24,03:54:10,11:03:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Stucki, Roger",CHE,65,425,453,01:09:50,05:45:49,04:03:50,11:05:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Lehmann, Peter",CHE,66,430,458,01:17:22,05:45:40,03:56:17,11:06:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Apicella, François",FRA,68,447,482,01:19:18,05:59:48,03:43:52,11:08:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Müller, Thomas",CHE,70,449,486,01:21:05,05:42:26,04:00:16,11:09:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Richter, Pavel",CZE,71,450,487,01:16:27,05:31:49,04:17:38,11:09:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mccann, Geoffrey",AUS,72,451,488,01:03:29,05:48:04,04:14:47,11:10:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Duerst, Mike",CHE,73,457,495,01:17:17,05:52:37,03:55:44,11:10:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Ruch, Beat",CHE,74,486,525,01:12:30,05:50:22,04:02:29,11:14:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"West, Craig",ZAF,75,492,531,01:24:02,06:00:21,03:44:35,11:16:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hugi, Rolf",CHE,76,494,533,01:20:51,05:42:53,04:05:19,11:16:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Monaco, Mauro",CHE,77,507,547,01:14:00,05:42:04,04:17:45,11:19:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Van Zundert, Dirk",BEL,78,508,548,01:21:43,05:51:33,03:52:54,11:19:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Süssli, Philipp",CHE,79,512,552,01:19:41,05:59:23,03:41:23,11:19:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schwan, Michael",THA,80,518,558,01:20:23,05:49:01,03:58:08,11:19:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schuler, Othmar",CHE,81,519,559,01:35:24,05:50:10,03:43:59,11:19:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Krenn, Johannes",AUT,82,536,580,01:05:44,06:02:22,04:10:41,11:24:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Breadmore, Timothy",AUS,83,547,591,01:01:13,05:59:45,04:16:49,11:25:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Bernard, Gilles",FRA,84,549,593,01:10:16,06:03:23,04:02:42,11:25:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Guerreau, Maurice",FRA,85,551,595,01:12:45,05:27:04,04:38:08,11:26:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Villodres, Ricardo",ESP,86,553,597,01:10:20,06:09:01,03:55:50,11:26:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Bachmann, Gerald",CHE,87,555,599,00:59:13,05:13:21,05:08:56,11:27:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Werner, Johannes",AUT,88,563,610,01:13:52,05:41:27,04:25:30,11:28:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Carrozzo, Gabriele",ITA,90,589,641,01:21:31,05:57:31,04:06:47,11:34:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fowler, Craig",GBR,91,596,648,01:17:12,06:25:07,03:46:50,11:36:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gildemeister, Rudolf",HKG,92,606,660,01:22:03,06:06:48,04:03:28,11:38:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Scheller, Gerd",CHE,93,611,665,01:18:34,05:49:38,04:22:44,11:38:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Müller, Christian",AUT,94,615,669,01:12:05,05:42:07,04:37:36,11:38:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Asheri, Eldar",ISR,95,616,670,01:16:43,05:53:04,04:22:01,11:38:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Dentskevich, Andrew",CHE,96,618,672,01:27:45,06:08:34,03:59:06,11:39:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mariani, Romeo",ITA,97,620,674,01:19:53,06:02:38,04:08:51,11:40:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hofmann, Thomas",CHE,98,625,679,01:22:03,05:49:58,04:23:46,11:40:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Frank, Jürgen",DEU,99,642,698,01:21:31,06:14:42,04:01:57,11:43:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Karl, Wolfgang",DEU,100,643,699,01:18:10,06:17:22,04:01:22,11:43:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Amrein, Rolf",CHE,101,644,700,01:23:42,06:08:01,04:06:22,11:43:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Stauffer, Laurent",CHE,102,664,724,01:11:22,05:47:19,04:40:54,11:46:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fleuchaus, Uwe",DEU,103,667,727,01:29:49,06:24:30,03:46:08,11:46:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rutz, Beat",CHE,104,669,730,01:20:50,05:51:48,04:28:34,11:47:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Jenni, Markus",CHE,105,673,734,01:24:32,05:47:32,04:21:36,11:47:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gavin, Alain",GBR,106,679,742,01:31:43,06:07:46,03:56:42,11:49:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hobma, Christophe",FRA,107,683,747,01:09:41,05:52:49,04:38:37,11:49:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mirco, Villa",ITA,109,688,753,01:29:08,06:15:43,03:54:41,11:50:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Manz, Thomas",CHE,110,690,755,01:20:17,05:54:49,04:25:01,11:50:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Herrmann, Martin",CHE,111,698,764,01:34:33,05:50:44,04:11:37,11:51:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Seiler, Beat",CHE,112,708,774,01:17:35,06:02:12,04:26:46,11:53:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schleich, Robert",CHE,113,722,790,01:25:20,05:57:14,04:18:47,11:56:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Oudin, Laurent",CHE,114,728,798,01:16:09,05:53:42,04:30:14,11:57:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Menicori, Franco",ITA,115,730,800,01:15:37,06:14:07,04:22:46,11:57:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Petrucci, Guido",ITA,116,741,812,01:31:32,06:14:20,04:07:59,11:58:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Domenichini, Giovanni",ITA,117,744,816,01:08:30,05:58:59,04:45:51,11:59:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vaes, Marc",BEL,118,748,822,01:55:33,06:07:00,10:03:58,11:59:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Drew, Stephen",GBR,119,757,833,01:35:34,06:20:20,03:55:20,12:01:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mosetti, Nicolas",CHE,121,767,846,01:17:30,06:19:46,04:19:39,12:03:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Brezmes, Bernardino",CHE,122,776,855,01:17:37,06:17:52,04:17:26,12:05:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Whittock, Simon",GBR,123,779,859,01:17:17,06:10:01,04:32:22,12:05:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Morganti, Pedro",BRA,124,788,868,01:02:31,06:25:59,04:28:37,12:08:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Terrochaire, Rodrigue",FRA,125,806,889,01:16:51,06:25:19,04:20:29,12:11:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vuithier, Pierre-André",CHE,127,809,893,01:16:07,06:17:01,04:31:57,12:12:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Bock, Andreas",DEU,128,810,894,01:11:26,06:24:17,04:32:44,12:12:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Handschin, Rodolphe",CHE,129,816,901,01:22:11,06:05:25,04:34:53,12:13:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schneider, Thomas",DEU,130,817,902,01:26:33,06:04:03,04:34:41,12:13:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Harrison, Brian",GBR,131,826,912,01:16:04,06:19:42,04:27:09,12:14:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schüepp, Daniel",CHE,132,831,919,01:20:11,06:28:55,04:18:20,12:15:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Amat, Toni",ESP,133,837,925,01:19:20,06:11:12,04:33:51,12:16:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kistler, Fritz",SGP,134,839,927,01:22:10,05:45:45,05:00:38,12:16:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Frey, Paul",CHE,135,842,930,01:39:02,06:15:00,04:09:03,12:17:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Crescioli, Mario",ITA,136,847,936,01:19:34,06:37:54,04:13:43,12:17:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rossi, Carlo",CHE,137,850,939,01:06:38,06:05:14,04:49:20,12:18:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Coffey, William",IRL,138,851,941,01:26:10,06:08:24,04:34:48,12:18:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Moses, Mark",USA,139,853,943,01:17:47,06:30:10,04:22:11,12:19:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hatzi, Adrian",CHE,140,854,944,01:29:44,06:53:49,03:46:22,12:19:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hiltbrand, Martin",CHE,141,862,952,01:29:41,06:06:01,04:38:01,12:19:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Buisson, Rory",GBR,142,866,956,01:06:15,06:12:37,04:54:23,12:20:51,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hamon, Olivier",FRA,143,869,959,01:39:42,06:35:55,03:56:10,12:21:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Eardley, David",GBR,144,871,961,01:21:54,06:27:54,04:20:09,12:21:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Karmazsin, Peter",CAN,145,875,965,01:11:03,05:58:56,05:03:30,12:22:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"De Smedt, Jan",BEL,146,884,977,01:34:34,06:20:34,04:14:39,12:25:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Absolom, Wesley",GBR,147,885,979,01:22:27,06:38:30,04:18:31,12:25:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fruttaldo, Carlo",ITA,149,893,988,01:25:06,06:09:49,04:46:02,12:27:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Krenicky, Vlasto",SVK,150,896,992,01:50:10,06:17:08,04:10:18,12:28:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Jourdan, Alain",CHE,151,897,993,01:10:13,06:19:40,04:50:41,12:28:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gesell, Glenn",USA,152,898,994,01:18:27,06:37:24,04:22:28,12:28:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Coldwell, Andrew",GBR,153,903,1002,01:36:10,06:28:21,04:10:09,12:29:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gilbride, Michael",GBR,154,905,1005,01:23:54,06:39:12,04:16:25,12:30:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Steinemann, Roland",CHE,155,908,1008,01:12:33,06:12:09,04:56:56,12:31:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Klade, Stefan",CHE,156,917,1018,01:10:23,06:06:30,05:09:21,12:32:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Isaksson, Martin",SWE,157,924,1027,01:06:06,06:15:35,05:05:05,12:33:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Evans, Dave",GBR,158,927,1030,01:21:29,06:21:17,04:44:34,12:34:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Segura Romero, Pablo",ESP,159,930,1033,01:31:09,06:05:34,04:53:18,12:34:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Risius, Jeff",USA,160,938,1042,01:14:56,06:56:15,04:15:28,12:36:21,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Blatter, Philippe",CHE,162,945,1051,01:04:13,06:17:49,05:07:52,12:39:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Seidl, Brig",USA,163,954,1061,01:14:45,06:00:24,05:17:52,12:41:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Ziegler, Volker",DEU,164,958,1065,01:22:00,06:32:49,04:39:11,12:41:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hill, Paul",GBR,165,963,1071,01:18:45,06:41:14,04:35:37,12:42:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Koster, Yoav",ISR,166,965,1073,01:26:52,07:02:09,04:01:38,12:42:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Lewis, Jack",GBR,167,966,1074,01:17:37,06:31:59,04:41:57,12:42:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Lee, David",USA,168,982,1093,01:29:35,06:23:06,04:42:56,12:45:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Seas, William",USA,169,991,1102,01:22:28,06:21:52,04:54:07,12:46:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Oehrlein, Scott",USA,170,993,1104,01:36:57,06:32:59,04:27:30,12:46:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Brooks, Russell",AUS,172,1006,1120,01:17:25,05:46:34,05:37:12,12:49:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Dwek, Steven",USA,173,1007,1121,01:27:19,06:57:44,04:13:49,12:49:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Horth, Stuart",GBR,175,1013,1129,01:36:08,06:13:50,04:48:58,12:51:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Esken, Wilfried",DEU,176,1022,1139,01:47:49,06:38:38,04:21:19,12:52:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Benzarti, Ahmed Walid",---,177,1023,1140,01:23:36,06:51:48,04:24:38,12:53:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Armon, Eilon",ISR,178,1037,1156,01:17:43,06:22:37,05:06:09,12:56:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schmidt, Michael",DEU,179,1042,1163,01:33:34,06:52:00,04:12:59,12:58:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hehr, Luzian",---,180,1056,1180,01:15:35,06:25:23,05:12:23,13:04:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mchugh, Sean",GBR,181,1059,1183,01:18:54,06:52:52,04:45:03,13:04:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Moreaux, Michel",CHE,182,1066,1190,01:23:06,07:00:51,04:19:40,13:05:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Laurent, Masson",FRA,183,1068,1194,01:56:09,06:23:03,11:10:16,13:06:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fritz, Harald",AUT,184,1073,1199,01:27:43,06:38:22,04:54:14,13:07:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schnepp, Frank",DEU,185,1080,1207,01:25:49,07:03:32,04:22:03,13:08:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Bourke, Damian",GBR,186,1083,1211,01:22:34,06:26:45,05:04:59,13:10:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kuti, Peter",HUN,187,1085,1213,01:14:35,07:21:49,04:20:07,13:10:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Johansen, Jes",DNK,188,1086,1214,01:20:47,06:46:18,04:52:56,13:10:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Andersen, Kjell",CHE,190,1090,1219,01:26:19,06:27:53,05:04:46,13:11:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rogers, Declan",GBR,191,1100,1233,01:21:34,06:43:18,05:03:13,13:16:42,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rüegg, Roger",CHE,192,1118,1251,01:37:23,06:50:55,04:36:39,13:22:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Graf, Volker",DEU,193,1122,1256,01:34:34,07:00:27,04:39:13,13:22:40,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Goldacker, Dirk",DEU,194,1138,1273,01:37:38,07:06:14,04:25:57,13:26:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Wallnutt, John",IRL,195,1144,1279,01:06:23,07:03:23,05:12:58,13:29:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Corderoy, Paul",GRC,196,1156,1296,01:48:52,06:10:08,05:21:06,13:32:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Clare, Paul",GBR,197,1157,1297,01:23:47,07:13:39,04:44:52,13:32:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Casanova, Isidro",ESP,198,1161,1301,01:34:17,06:28:28,05:22:11,13:33:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
