Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Huysegoms, Bart",BEL,199,1162,1302,01:16:21,07:16:00,04:48:17,13:33:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Obermaier, Javier",USA,200,1165,1305,01:31:30,06:42:04,05:11:41,13:34:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Watts, Tony",CYM,202,1171,1313,01:44:29,06:45:33,04:45:00,13:36:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Birchall, Keith",GBR,204,1190,1338,01:24:24,07:17:05,04:44:24,13:41:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Goll, Pascal",CHE,207,1203,1356,01:22:56,06:10:30,06:01:42,13:45:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Haenni, Henri",CHE,208,1206,1360,01:22:32,06:53:30,05:13:53,13:46:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kaeser, Christoph",SGP,209,1216,1372,01:20:07,06:51:19,05:30:24,13:49:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rochowicz, Mariusz",NOR,210,1217,1373,01:34:12,06:56:57,05:10:15,13:49:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Edlund, Jan",CHE,211,1219,1375,01:21:14,06:45:43,05:28:56,13:49:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Broguet, Olivier",FRA,212,1220,1376,01:20:05,06:59:06,05:20:12,13:50:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Cullen, Alan",GBR,213,1221,1377,01:45:57,06:47:11,05:07:34,13:51:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"James, Paul",GBR,214,1234,1396,01:19:15,06:27:03,06:02:14,13:56:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vigil, Daniel",USA,215,1237,1400,01:44:17,07:25:06,04:22:09,13:57:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Oser, Bernhard",CHE,216,1248,1411,01:17:27,06:41:05,05:56:03,14:02:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Lemcke, Claus",DEU,217,1250,1414,01:18:24,06:54:29,05:37:57,14:03:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Verheijke, Siegfried",HKG,218,1263,1428,01:29:14,06:35:26,05:52:10,14:07:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Joller, René",CHE,219,1268,1433,01:56:25,06:32:04,12:13:48,14:10:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Barbason, Didier",FRA,220,1276,1443,01:24:26,07:10:42,05:22:34,14:15:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hochstrasser, Roland",CHE,221,1281,1451,01:43:31,07:30:17,04:37:06,14:21:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Lehmann, Torsten",---,222,1283,1453,01:31:08,07:07:01,05:31:41,14:23:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mcsweeney, Larry",USA,223,1285,1455,01:40:57,07:23:30,05:12:28,14:24:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Wright, Simon",GBR,224,1286,1457,01:12:07,06:56:46,06:04:16,14:25:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Dweck, Bobby",USA,225,1288,1459,01:27:42,06:54:22,05:53:53,14:25:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kerger, Peter",SGP,227,1300,1476,01:35:08,06:38:23,06:08:00,14:31:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Baradat, Luc-Henri",FRA,228,1304,1481,01:37:12,07:15:17,05:30:00,14:32:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Coppens, Erik",BEL,229,1305,1482,01:17:36,06:40:22,06:22:10,14:32:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Henderyckx, Pierre",BEL,230,1307,1484,01:31:12,07:46:03,05:03:30,14:32:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Nedebock, Hartmut",DEU,231,1316,1495,01:33:38,08:12:33,04:46:28,14:39:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Alvarez Gonzalez, Luis Edgardo",MEX,232,1334,1517,01:13:36,07:14:52,06:05:22,14:52:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Shinozaki, Koichi",JPN,233,1342,1527,01:40:46,07:50:19,05:13:36,14:58:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Charcon, Ilan",ISR,234,1352,1541,01:22:49,07:44:01,05:40:51,15:07:31,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Box, Robert",USA,235,1363,1553,01:31:54,07:20:18,06:20:28,15:20:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Bannes, John",USA,236,1364,1554,02:04:03,08:08:00,13:16:35,15:20:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"King, Ricky",CHE,238,1365,1556,01:37:17,07:36:12,05:54:33,15:20:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Dobbie, Peter",GBR,239,1377,1569,01:44:43,08:16:48,05:16:49,15:30:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"James, Hylton",GBR,241,1383,1577,01:39:27,07:59:35,05:37:44,15:33:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vigil, Carlos",USA,242,1389,1588,01:39:17,08:00:13,05:37:36,15:40:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schlegel, Franz Michael",DEU,243,1391,1590,01:29:57,07:01:09,06:56:01,15:40:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rüegg, Raimund",CHE,244,1397,1599,01:37:42,07:57:47,06:04:04,15:55:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Abernathy, Jeff",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Aebi, Hansjörg",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Alvarez, Xavi",ESP,---,---,---,01:40:49,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Beiersdoerfer, Thomas",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Bell, Nigel",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Blickling, Stefan",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Boag, Simon",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Büchi, Christian",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Caeiro Fernando, Orlando",PRT,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Collenberg, Werner",CHE,---,---,---,01:02:59,05:17:37,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Cooke, Tim",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Cookman, Mike",GBR,---,---,---,01:51:32,07:46:54,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Decurtins, Lu",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Di Bari, Valerio",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Dogruol, Gokhan",TUR,---,---,---,01:05:10,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Echterhoff, Jochen",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Eckrich, Stefan",DEU,---,---,---,01:05:24,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Edouard, Selliti",BEL,---,---,---,01:14:23,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Egg, Stefan",AUT,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Espana, Richard",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Fadling, Daniel",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Favre, Villy",CHE,---,---,---,01:12:52,05:39:35,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Frossard, Pierre Alain",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gachet, Olivier",CHE,---,---,---,01:39:51,07:04:49,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Garcia Lasheras, Franciso",ESP,---,---,---,01:46:06,07:01:08,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Gatell Carbo, Perejoan",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Giorgio, Crescioli",ITA,---,---,---,01:11:49,06:16:51,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Giuliani, Marcello",ITA,---,---,---,00:55:36,06:03:54,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Goyvaerts, Dirk",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Grüter, Andy",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Habibulin, Ali",RUS,---,---,---,00:58:29,07:57:17,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Higgs, John",GBR,---,---,---,02:05:09,08:05:06,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Hogan, William",IRL,---,---,---,01:04:05,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Howe, Cameron",AUS,---,---,---,01:06:42,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Howell, Huw",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kalbermatter, Theodul",CHE,---,---,---,01:45:32,05:51:53,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"kerr, kenneth",SGP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kohlvelter, Pascal",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Kuhn, Reto",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Larsson, Per-Erik",SWE,---,---,---,02:48:44,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Mondejar Escolano, Roberto",ESP,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Moser, Roland",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Moulin, Michel",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Müller, Andre",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Muñoz Alfonso, Manuel",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Newsome, Richard",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Odorico, Hervé",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Paul, Devashish",CAN,---,---,---,01:06:20,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Porat, Ori",ISR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Poulsen, Clark",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Pressman, Steve",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Pries, Peter",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Rademacher, Jürgen",DEU,---,---,---,01:05:56,06:19:50,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Salvi, Alberto",ITA,---,---,---,01:04:49,09:03:50,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Sands, Adrian",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Scherer, Stefan",CHE,---,---,---,01:24:58,06:17:56,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schmid, Stefan",CHE,---,---,---,01:25:03,05:48:11,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schmid, Steve",---,---,---,---,01:34:41,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Schneider, Thomas",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Steen, Flemming",DNK,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Stockum, Simon",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Strebinger, Ernst",AUT,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Talavera, Arturo",MEX,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Tanfer, Server",TUR,---,---,---,01:07:51,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Thalkofer, Oliver",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Uhler, Dani",CHE,---,---,---,01:09:43,05:20:44,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vanden Berghe, Lieven",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vatinel, François",FRA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Volland, Thomas",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Weber, Max",CHE,---,---,---,01:15:57,06:03:37,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Weil, Patrick",FRA,---,---,---,01:21:44,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Wells, James",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Werthmüller, Silvio",CHE,---,---,---,01:02:17,05:26:24,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Würmli, Damian",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Zikeli, Anselm",CHE,---,---,---,00:59:54,05:19:29,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Zöschg, Meinrad",ITA,---,---,---,00:59:26,05:48:16,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,45-49
"Vuaillat, Franck",FRA,1,95,99,01:08:35,05:24:48,03:17:58,09:57:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bremner, Alan",GBR,2,152,160,01:10:54,05:27:59,03:31:58,10:13:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Reghem, Thierry",FRA,3,176,186,01:11:37,05:34:44,03:31:34,10:21:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Wölfle, Manfred",DEU,4,234,247,01:06:15,05:34:49,03:43:40,10:29:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bienz, Robert",CHE,5,240,253,01:14:59,05:33:43,03:36:35,10:30:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Maunder, Mark",AUS,6,343,363,01:07:10,05:47:17,03:48:25,10:50:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Schneider, Roger",CHE,7,367,391,01:09:22,05:53:30,03:46:05,10:55:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"König, Roger",CHE,8,387,412,01:11:02,05:22:43,04:18:43,10:58:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Inzirillo, Maurice",CHE,9,413,439,01:25:18,05:52:51,03:35:51,11:03:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Schärer, René",---,10,418,445,01:13:41,05:27:24,04:19:11,11:04:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Wauters, Guido",BEL,11,427,455,01:03:20,05:58:37,03:56:53,11:05:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Morret, Michel",FRA,12,435,464,01:19:27,05:50:13,03:48:24,11:07:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hemberger, Volker Johannes",DEU,13,436,465,01:19:02,05:46:01,03:57:09,11:07:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Puff, Frank",DEU,14,440,471,01:27:28,05:57:56,03:35:49,11:07:49,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Cruchley, Steve",GBR,15,462,500,01:00:35,05:47:45,04:15:11,11:11:22,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Ouei, Claude",FRA,16,470,508,01:09:08,05:39:30,04:17:34,11:12:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bergqvist, Mikael",SWE,17,488,527,01:25:43,05:47:03,03:56:45,11:14:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hofer, Erich",CHE,18,491,530,01:11:55,05:42:48,04:04:09,11:16:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Mcinnes, Thomas A",GBR,19,500,540,01:17:55,05:40:11,04:11:39,11:17:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Quidort, Marcel",CHE,20,505,545,01:24:15,05:43:20,04:05:14,11:18:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Forstmeyer, Volker",DEU,22,554,598,01:17:19,05:38:50,04:26:09,11:27:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Burns, George",GBR,24,561,608,01:12:19,06:18:30,03:52:27,11:28:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Blum, Hugo",CHE,25,573,624,01:11:24,05:55:58,04:19:08,11:31:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Zürcher, Wolfgang",CHE,26,585,637,01:09:51,05:38:32,04:40:17,11:33:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Serafini, Roberto",CHE,27,594,646,01:13:22,06:11:04,03:57:55,11:35:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Warner, Tony",GBR,28,621,675,01:15:58,06:26:05,03:50:47,11:40:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Wyser, Thomas",---,29,640,696,01:13:19,06:02:54,04:19:27,11:43:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Obrecht, Walter",CHE,30,641,697,01:16:43,05:59:45,04:17:12,11:43:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hentzen, Rob",USA,31,654,712,01:36:07,06:00:10,04:03:02,11:44:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hagenbucher, Fredi",CHE,32,659,719,01:27:25,05:53:00,04:15:43,11:45:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hübner, Peter",DEU,33,710,776,01:28:48,05:59:10,04:13:09,11:53:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Michaux, Bernard",BEL,36,752,828,01:13:30,06:10:30,04:25:27,12:00:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Kögel, Harald",CHE,37,773,852,01:12:01,05:58:19,04:45:59,12:04:56,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
