Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Eric, Francois",FRA,39,813,898,01:12:45,06:21:29,04:27:07,12:13:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Fraces, Philippe",FRA,40,845,933,01:10:29,06:45:13,04:12:56,12:17:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Carr, Matthew",USA,41,848,937,01:18:31,06:37:02,04:17:31,12:18:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Gruber, Max",DEU,42,857,947,01:12:16,06:26:56,04:27:43,12:19:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Lemmens, Stephan",BEL,43,868,958,01:14:24,06:04:15,04:51:38,12:21:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Buck, Peter",CHE,44,877,967,01:07:26,06:28:57,04:38:41,12:22:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Opitz, Stefan",DEU,45,891,986,01:18:35,06:25:15,04:35:16,12:26:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Coli, Paolo",ITA,47,911,1012,01:12:37,06:14:41,04:55:00,12:31:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Berman, Louis",ISR,48,913,1014,01:15:56,06:20:03,04:49:22,12:32:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bader, Peter",---,50,933,1036,01:26:22,06:21:58,04:34:25,12:35:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Berger, Helmut",AUT,51,942,1047,01:17:08,05:31:37,05:44:32,12:38:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Darras, Jean-Charles",FRA,52,944,1050,01:14:15,06:17:03,05:00:30,12:39:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Delucas Bodas, Javier",ESP,53,946,1052,01:29:57,06:29:09,04:31:49,12:39:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Buck, Franz",CHE,54,947,1053,01:21:17,06:22:40,04:49:06,12:39:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Goerg, Renzo",CHE,56,952,1059,01:23:34,06:09:47,04:59:40,12:41:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Pascal, Mourin",FRA,57,959,1066,01:24:35,06:29:20,04:41:02,12:41:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Seaby, Wayne",GBR,58,962,1070,01:11:38,06:16:35,05:02:59,12:42:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bouvier Masson, Pascal",FRA,59,975,1086,01:25:36,06:35:24,04:32:10,12:44:17,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Heinold, Jürgen",DEU,60,976,1087,01:26:09,06:41:45,04:25:24,12:44:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Grau, Guenther Wilhelm",USA,61,978,1089,01:26:47,06:31:22,04:36:55,12:44:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Gies, Günter",DEU,62,980,1091,01:32:55,06:19:42,04:42:53,12:45:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Overvoorde, Peter",GBR,63,994,1105,01:24:38,06:45:09,04:31:04,12:46:39,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Holoffe, Thierry",BEL,65,1020,1137,01:34:48,06:29:54,04:37:26,12:52:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Theytaz, Philippe",CHE,66,1021,1138,01:21:46,06:27:33,04:48:25,12:52:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"vogn, heini",DNK,67,1030,1148,01:24:01,06:29:40,04:49:42,12:54:38,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Maurhofer, Urs",CHE,68,1034,1152,01:38:25,06:39:53,04:27:34,12:55:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hagelkruys, Erich",AUT,69,1035,1153,01:27:32,06:55:42,04:23:27,12:55:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Javet, Ernst",CHE,70,1038,1157,01:26:16,06:25:37,04:53:36,12:56:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bouman, Rolf",NLD,71,1046,1168,01:24:41,06:06:41,05:20:12,12:59:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bradshaw, Neil",GBR,72,1054,1176,01:36:14,06:42:45,04:33:16,13:02:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Aroshas, Shmuel",ISR,73,1123,1258,01:33:49,06:34:39,04:54:35,13:23:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Porter, Greg",USA,74,1127,1262,01:08:03,06:33:37,05:26:23,13:24:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Stern, Jaroslav",MEX,75,1148,1283,01:18:12,06:25:25,05:35:02,13:29:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Brambilla, Paolo",ITA,77,1166,1306,01:28:55,06:49:37,05:04:28,13:34:25,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Greenwood, Gary",GBR,78,1177,1320,01:18:05,06:23:33,05:48:12,13:37:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Greschniok, Martin",DEU,79,1178,1321,01:43:22,06:46:12,04:50:01,13:38:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Kuld, Matthias",DEU,81,1189,1337,01:26:12,06:44:41,05:19:30,13:41:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Ben Ishay, Shimon",ISR,82,1191,1339,01:32:43,07:05:00,04:56:08,13:41:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Albrechdr, Matthias",DEU,83,1196,1347,01:19:15,06:48:42,05:26:13,13:43:19,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Schultz, Brandin",CAN,84,1214,1370,01:07:37,06:46:04,05:43:13,13:49:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Sumner, Alan",GBR,85,1215,1371,01:14:42,06:56:24,05:26:49,13:49:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Lines, Peter",AUS,86,1218,1374,01:14:46,07:13:11,05:10:37,13:49:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bartholet, Ulrich",CHE,87,1224,1383,01:57:16,07:07:16,11:55:31,13:52:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Mcmahon, Tony",IRL,88,1228,1389,01:40:20,07:26:46,04:26:51,13:53:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Edge, Shane",GBR,89,1230,1391,01:45:15,06:52:19,05:00:29,13:54:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Zaif, Zohar",ISR,90,1243,1406,01:36:19,06:56:47,05:14:50,14:00:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Giger, Marc-Andre",CHE,91,1253,1417,01:45:11,07:19:13,04:45:17,14:03:58,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Calzavara, Alessandro",---,92,1255,1419,01:30:04,06:36:35,05:44:41,14:04:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Otero, Francisco",ESP,93,1262,1427,01:19:55,07:31:21,05:03:10,14:07:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Goren, Gustavo",ARG,94,1266,1431,01:30:58,07:19:41,05:01:07,14:09:41,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Gabel, Vincent",CAN,95,1267,1432,01:20:51,06:27:52,06:09:27,14:10:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Riesen, Rolf",USA,96,1271,1437,01:11:54,07:25:00,05:21:38,14:12:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hilpertshauser, Urs",CHE,97,1275,1442,01:51:27,06:03:29,06:08:46,14:14:27,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Carraro, Maurizio",ITA,98,1282,1452,01:28:21,07:20:52,05:26:21,14:21:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Burton, Alex",GBR,100,1294,1470,01:32:01,07:30:28,05:11:10,14:29:09,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Gaudl, Manfred",---,101,1306,1483,01:30:04,06:52:22,05:49:45,14:32:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Bruce, John",CAN,102,1308,1486,01:20:41,07:34:07,05:16:20,14:33:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Aungier, Rene",IRL,104,1347,1535,01:30:54,07:34:03,05:40:06,15:03:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Cianchi, Massimo",ITA,105,1350,1539,01:08:09,07:47:38,05:57:08,15:05:45,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Pierluca, Pasquali",ITA,106,1379,1571,01:25:52,07:37:17,06:12:18,15:30:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Harrison, Paul",NZL,107,1395,1597,01:40:10,08:19:05,05:36:06,15:50:57,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Afanasyev, Vladimir",RUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Dällenbach, Fritz",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Deguchi, Shinji",JPN,---,---,---,01:52:56,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Duval, Philippe",FRA,---,---,---,01:39:30,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Erni, Robi",---,---,---,---,01:23:53,05:50:37,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Gerner, Franz",ARE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Haubrich, Ferry",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hemeltjen, Siegfried",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Hilfiker, Beppo",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Lugg, Martin",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Lundström, Per",SWE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Mansfield, Tom",GBR,---,---,---,01:22:33,07:30:16,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Marxer, Wilfried",LIE,---,---,---,01:50:07,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Michaud, Bertrand",LUX,---,---,---,01:17:15,06:58:36,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"mueller, kurt",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Müller, Hans Walter",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Nussbaumer, Paul",CHE,---,---,---,01:13:45,05:36:49,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Partrick, Douglas",USA,---,---,---,01:09:21,06:22:32,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Riddle, Alec",ZAF,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Shibata, Hiroaki",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Smith, Kenneth",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Trimborn, Jürgen",DEU,---,---,---,01:28:14,05:54:41,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Vontobel, André",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Ward, Pat",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"White, Frank",USA,---,---,---,01:49:48,08:01:04,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Winter, Josef",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Zürcher, Christian",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,50-54
"Scott-Miller, David",GBR,1,302,317,01:06:36,05:45:51,03:41:57,10:42:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Nobili, Aldo",ITA,2,375,400,01:07:42,05:30:11,04:14:01,10:56:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Argue, William",CAN,3,386,411,01:24:53,05:53:13,03:31:50,10:58:01,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Olsson, Jan",SWE,4,392,417,01:29:29,05:51:16,03:29:43,10:59:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Leper, Robert",BEL,5,545,589,01:24:32,05:58:04,03:52:50,11:24:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Scheidegger, Peter",CHE,6,571,621,01:12:07,05:58:09,04:13:41,11:31:14,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Whitmore, Haydn",GBR,7,609,663,01:24:28,06:19:11,03:49:00,11:38:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Pohl, Werner",DEU,8,705,771,01:30:23,06:25:24,03:50:10,11:52:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Arcadio, Domenico",ITA,9,715,781,01:25:40,05:58:46,04:23:38,11:54:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Hofstetter, René",---,10,726,794,01:29:51,06:06:45,04:12:09,11:56:43,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Michel, Bertrand",FRA,11,738,808,01:23:58,06:04:52,04:20:04,11:58:18,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Schober, Herbert",CHE,12,780,860,01:25:44,06:02:25,04:28:31,12:06:24,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Scherrer, Beat",CHE,13,790,872,01:11:40,06:01:17,04:48:49,12:08:59,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Rodriguez, Suso",ESP,15,833,921,01:18:36,06:08:17,04:37:43,12:15:37,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Boiteux, Jean-Luc",FRA,16,923,1025,01:42:17,06:27:28,04:13:16,12:33:12,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Bailey, Richard",CHE,17,931,1034,01:34:37,06:20:07,04:26:29,12:35:10,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Litscher, Guido",CHE,18,1004,1118,01:34:11,06:36:38,04:26:58,12:49:15,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Wyser, Norbert",CHE,19,1079,1205,01:43:36,06:33:13,04:41:50,13:08:05,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Santos De Oliveira, Luis",FRA,20,1092,1221,01:19:39,06:29:39,05:14:12,13:12:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Pla Lopez, Juan Carlos",SWE,21,1094,1226,01:38:06,06:36:52,04:51:37,13:13:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Stadelmann, Beat",CHE,22,1111,1244,01:20:40,06:12:02,05:40:43,13:20:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Fischer, Alfons",CHE,23,1117,1250,01:52:07,06:24:55,04:50:50,13:21:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Scholz, Ditmar",DEU,24,1155,1294,01:53:54,07:14:38,04:13:41,13:31:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Holmström, Nils",SWE,26,1195,1346,01:36:03,06:37:40,05:22:14,13:43:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Ellis, Rob",CAN,28,1236,1399,01:24:53,06:59:24,05:15:49,13:57:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Noyez, Jan",BEL,29,1247,1410,01:41:53,06:50:21,05:15:07,14:01:52,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Have, Niels",PHL,30,1292,1465,01:26:34,06:57:10,05:55:01,14:28:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Jorelle, Jacky",FRA,31,1319,1499,01:34:25,07:05:25,05:42:11,14:41:08,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Prein, Uwe",DEU,32,1325,1507,01:40:59,07:14:55,05:39:06,14:47:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Watkins, Peter",GBR,33,1326,1508,01:18:42,07:23:44,05:53:03,14:48:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Kull, Walter",CHE,34,1332,1515,01:22:21,07:32:34,05:48:05,14:51:04,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Schneider, Richie",DEU,35,1340,1525,01:54:37,07:39:40,05:04:14,14:57:28,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Harris, Malcolm",GBR,36,1344,1529,01:40:32,07:16:18,05:45:27,15:01:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Williams, George",GBR,37,1359,1549,02:12:23,07:33:25,05:22:47,15:17:47,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Vaughan, Peter",AUS,38,1373,1565,01:26:01,07:34:41,06:06:56,15:27:44,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Liotta, Giuseppe",ITA,41,1392,1594,01:50:41,08:10:01,05:36:07,15:50:00,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Mingramm, Mauricio",MEX,42,1398,1601,01:25:31,07:55:05,06:27:35,15:57:29,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Benbassat, Alberto",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Bergmann, Rainer",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Bodenmann, Andreas",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Carrie, Charles",FRA,---,---,---,01:45:33,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Cox, Douglas",USA,---,---,---,01:44:37,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Duffek, Wolfgang",AUT,---,---,---,01:55:27,07:37:57,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Grossmann, Balthasar",CHE,---,---,---,02:10:36,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Hauenstein, Johannes",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Haug, Kurt",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Haugen, Matty",USA,---,---,---,01:10:45,05:57:46,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Moreira, António",PRT,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Profaska, Detlef",DEU,---,---,---,01:02:53,05:37:32,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Suter, Martin",CHE,---,---,---,01:27:37,06:44:52,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Wanner, Roland",CHE,---,---,---,01:18:53,07:26:51,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Watts, Glenn",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Wootton, Andrew",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,55-59
"Schoch, Willy",CHE,1,453,490,01:23:13,05:50:21,03:49:35,11:10:13,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Tout, Richard",CAN,2,493,532,01:24:03,05:52:42,03:53:22,11:16:11,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Lewin, Alexander",DEU,3,607,661,01:27:55,06:09:40,03:52:35,11:38:20,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
