Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Braunschweiler, Paul",USA,4,804,887,01:34:45,06:18:24,04:10:45,12:11:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Donà, Guido",CHE,5,840,928,01:17:27,06:07:13,04:48:12,12:17:06,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Dallain, Robert",USA,6,961,1069,01:26:55,06:53:06,04:16:31,12:41:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Cowan, Charles",GBR,7,996,1107,01:16:07,06:40:00,04:39:38,12:46:50,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Baettig, Felix",CHE,8,1017,1133,01:34:28,06:43:21,04:24:30,12:51:54,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Heam, Jean-Michel",FRA,10,1153,1292,01:45:18,06:45:25,04:53:01,13:31:03,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Schmidt, Ruediger",DEU,11,1169,1310,01:25:20,06:42:54,05:16:15,13:35:16,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Watanabe, Masayoshi",JPN,12,1175,1317,01:30:49,07:12:51,04:44:01,13:36:48,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Sagatelian, Edward",ISR,13,1251,1415,02:08:05,07:18:51,11:55:27,14:03:32,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Luethi, Hans",CHE,14,1257,1422,01:40:52,07:09:50,05:02:46,14:05:53,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Huerlimann, Markus",CHE,15,1313,1491,01:48:33,07:33:26,04:58:38,14:36:23,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Bennett, Derek",GBR,16,1315,1493,01:37:56,08:05:21,04:44:22,14:38:33,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Hochstrasser, Max",CHE,17,1355,1545,01:23:56,07:02:23,06:37:00,15:15:55,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Peterhans, Urs",CHE,18,1356,1546,01:35:53,07:07:46,06:25:30,15:16:46,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Bonnedahl, Lars",SWE,19,1393,1595,02:00:00,07:46:43,13:50:07,15:50:07,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Gerber, Willy",CHE,---,---,---,01:43:38,06:33:45,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Greenough, Keith",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Weber, Thomas",CHE,---,---,---,01:07:28,05:38:29,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Widmer, René",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Zeilstra, Mink",NLD,---,---,---,01:04:58,05:48:43,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,60-64
"Fässler, Hansjörg",CHE,1,763,840,01:22:14,06:00:37,04:31:24,12:03:02,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Mcalister, Ed",USA,2,1348,1537,01:57:17,07:42:23,13:07:09,15:04:26,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Magi, Luciano",ITA,3,1390,1589,01:57:34,07:57:14,13:43:01,15:40:35,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Bourgnon, Pierre",---,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Brunner, Ruedi",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"D'Amato, Armand",USA,---,---,---,01:47:26,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Diday, Robert",USA,---,---,---,01:34:05,06:33:14,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"East, Brian",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Müller, Peter Hugo",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Pravda, George",USA,---,---,---,01:56:47,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,65-69
"Kobayashi, Tatsuo",JPN,1,1256,1420,01:26:06,07:10:11,05:14:57,14:05:30,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,70-74
"Frei, Doris",CHE,2,1372,1563,01:59:30,07:35:00,13:27:04,15:26:34,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,70-74
"Amrein, Sigi",CHE,3,1387,1582,01:37:52,07:37:35,05:59:36,15:35:36,---,Ironman 140.6,Zurich,Switzerland,Europe,M,2011,20110710,switzerland,70-74
"Thuerig, Karin",CHE,1,1,10,01:02:41,04:51:19,03:06:41,09:03:26,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Marsh, Amy",---,2,2,14,00:55:46,05:02:12,03:11:19,09:11:36,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Csomor, Erika",HUN,3,3,44,01:00:23,05:24:31,03:09:59,09:36:59,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Rohrbach, Regula",CHE,4,4,56,01:00:27,05:14:29,03:23:45,09:42:18,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Candrova, Jana",CZE,5,6,139,01:05:02,05:26:34,03:34:42,10:09:15,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Mannweiler, Kathrin",DEU,6,34,479,01:05:22,05:38:52,04:21:39,11:08:46,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Shigaki, Megumi",JPN,7,63,739,01:01:47,05:51:20,04:51:46,11:49:02,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Alldritt, Miranda",CAN,8,117,1135,01:10:32,07:30:49,04:07:45,12:52:27,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Benz, Simone",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Beranek, Anja",---,---,---,---,00:55:33,05:34:28,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Woysch, Nicole",DEU,---,---,---,01:01:41,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,Pro
"Rahel, Bättig",CHE,11,28,452,01:05:32,05:59:03,03:56:47,11:05:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,18-24
"Gosteva, Maria",RUS,12,33,478,01:18:15,06:12:13,03:31:40,11:08:04,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,18-24
"Kuhn, Rita",BEL,16,91,972,01:04:59,06:49:01,04:24:20,12:23:35,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,18-24
"Wirt, Kara",GBR,25,180,1497,01:34:46,07:52:59,05:04:30,14:39:59,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,18-24
"Halasz, Annamaria",---,21,8,155,01:17:25,05:20:49,03:31:19,10:12:38,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Friedli, Isabelle",FRA,22,9,164,01:06:08,05:28:13,03:36:08,10:14:43,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Stübs, Rebekka",DEU,37,21,368,01:08:43,05:44:46,03:54:11,10:51:30,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Volz, Alexandra",DEU,39,23,387,01:13:39,05:45:56,03:51:43,10:54:43,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Uji, Kimiko",JPN,49,29,459,01:05:32,06:29:30,03:26:47,11:06:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Whitmore, Lauren",GBR,51,30,467,00:59:56,05:53:37,04:10:03,11:07:23,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"French, Lauren",AUS,57,41,560,01:05:50,06:04:39,04:03:15,11:19:59,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Jack, Sheena",GBR,59,44,574,01:23:32,06:04:21,03:47:41,11:23:15,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Thalmann, Lucia",---,66,53,652,01:17:04,05:40:28,04:35:13,11:36:57,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Manente, Elisa",ITA,82,72,813,01:11:27,06:09:30,04:31:28,11:58:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Duranova, Zuzana",CHE,83,76,826,01:07:14,06:13:02,04:35:50,11:59:57,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Niven, Stephanie",GBR,86,82,871,01:02:25,06:42:25,04:18:37,12:08:45,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Derner, Kate",USA,96,93,974,01:27:39,06:41:02,04:10:57,12:24:23,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Mounir, Véronique",CHE,100,101,1009,01:26:03,06:45:05,04:13:54,12:31:06,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Dalton, Paulette",CAN,106,111,1085,01:28:10,07:01:01,04:07:29,12:44:14,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Stadler, Veronika",AUT,110,116,1123,01:30:27,06:36:20,04:34:12,12:49:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Jeays, Ruth",GBR,124,138,1288,01:18:26,06:55:14,05:08:56,13:30:28,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Falcão, Natalia",BRA,129,151,1343,01:13:29,07:23:20,04:55:06,13:42:57,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Power, Sophie",GBR,133,162,1394,01:34:32,07:29:28,04:35:15,13:55:29,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Davidsen, Brynhild",DNK,134,166,1434,01:45:23,06:57:55,05:20:25,14:10:18,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Lemmettylä, Arja",FIN,136,167,1439,01:20:56,07:20:04,05:23:33,14:13:29,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Rodrigo Gomez, Beatriz",ESP,144,196,1583,01:34:39,08:21:32,05:12:22,15:35:51,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Roberts, Rebecca",GBR,145,199,1587,01:42:42,08:09:39,05:37:33,15:39:40,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Cabianca, Alice",ITA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Mathers, Kellie",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Wolfsdorf, Amalaswintha",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,25-29
"Germann, Désirée",CHE,34,11,192,01:09:49,05:41:25,03:26:42,10:22:40,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Hengartner, Corina",CHE,35,12,193,01:06:25,05:29:12,03:43:25,10:22:40,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Mã¼ller, Carmen",CHE,58,15,309,01:11:59,05:32:53,03:53:19,10:40:51,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Mohn, Sabrina",CHE,62,16,330,01:11:34,05:36:13,03:53:15,10:44:20,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Guglielmetti, Barbara",CHE,64,17,345,00:55:39,05:57:06,03:50:48,10:47:01,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Stephens, Jacqui",AUS,66,18,349,01:06:04,05:46:00,03:51:04,10:47:30,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Wirth, Simone",CHE,68,19,357,01:09:08,05:53:11,03:44:04,10:49:15,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Schwarz, Barbara",CHE,77,24,389,01:33:39,05:43:40,03:33:42,10:54:52,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Müller, Christina",CHE,79,25,397,01:08:49,05:53:34,03:48:44,10:55:33,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Schnellmann, Katrin",CHE,87,26,430,01:17:43,05:48:25,03:51:01,11:01:01,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Estefania, Koldo",ESP,88,27,444,01:18:35,05:49:42,03:48:04,11:04:07,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Schneider, Natalie",CHE,89,37,485,01:02:18,05:43:16,04:17:02,11:09:12,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Neuenschwander, Eva",CHE,99,39,523,01:25:14,06:03:46,03:40:48,11:14:10,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Steiner, Jrène",---,100,40,538,01:05:02,05:34:56,04:32:25,11:17:08,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Engel, Madeline",USA,110,43,571,01:12:16,06:04:06,04:00:31,11:22:45,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Oh, Nicole",GBR,119,52,634,01:15:04,05:39:13,04:32:44,11:33:10,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Kürner, Tanja",CHE,132,58,708,01:18:10,05:54:40,04:22:44,11:44:34,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Duff, Toni",GBR,134,59,716,01:09:01,06:26:02,04:04:02,11:45:14,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Meier, Désirée",CHE,135,61,728,01:08:59,06:01:18,04:31:56,11:47:12,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Wahl, Nicole",DEU,137,64,746,01:14:55,06:15:27,04:14:50,11:49:41,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Moffat, Jennifer",GBR,140,66,761,01:13:11,06:09:35,04:21:49,11:51:04,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Lábodi, Laura",HUN,145,70,796,01:00:50,06:52:41,03:55:35,11:57:17,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Baumann, Melanie",CHE,162,83,886,01:36:24,06:12:40,04:15:28,12:11:10,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Studer, Franziska",CHE,166,86,906,01:11:17,06:13:53,04:44:45,12:13:46,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Von Tobel, Corinne",CHE,177,98,999,01:23:09,06:39:20,04:18:53,12:29:32,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Fontanive, Celine",CHE,178,99,1001,01:21:46,06:35:41,04:27:38,12:29:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Marzinotto, Nathalie",CHE,185,106,1048,01:33:40,06:36:48,04:20:55,12:39:01,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Travers, Pam",CYM,190,108,1067,01:04:44,07:20:18,04:11:21,12:41:41,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Gabasa, Esmeralda",ESP,194,110,1084,01:22:18,06:32:25,04:38:29,12:44:11,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Obersky, Renae",GBR,197,112,1109,01:25:13,07:08:49,04:05:56,12:47:09,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Wiegand, Carolin",CHE,209,126,1193,01:23:47,06:23:06,05:12:58,13:06:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Partanen, Veera",GBR,214,127,1206,01:36:35,07:09:21,04:14:23,13:08:22,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Lehnherr, Nicole",CHE,217,130,1223,01:15:12,06:36:29,05:03:56,13:12:38,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Buchanan, Dawn",GBR,218,131,1224,01:11:14,06:58:53,04:56:05,13:12:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Lothaller, Dominique",AUT,219,133,1227,01:19:34,07:31:53,04:11:47,13:13:07,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Smith, Kirsten",GBR,224,134,1255,01:14:50,06:54:55,05:01:21,13:22:18,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Dassonville, Lucy",ESP,231,139,1289,01:34:33,07:09:18,04:33:55,13:30:38,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Ratzer, Rikke",DNK,238,145,1328,01:26:32,06:36:54,05:30:04,13:39:30,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Waltert, Yvonne",CHE,240,150,1341,02:02:54,06:47:27,04:44:32,13:42:17,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Wood, Felicity",GBR,242,153,1353,01:21:50,07:37:27,04:32:52,13:44:53,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Szentgyorgyi, Eva",CHE,243,154,1359,01:21:56,07:02:25,04:55:31,13:45:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Boyd, Laura",GBR,244,158,1381,01:36:45,07:31:15,04:35:33,13:52:15,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Isbrandt, Laura",DEU,246,161,1387,01:21:46,06:40:29,05:45:05,13:53:27,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Falconer, Lynsay",GBR,251,165,1421,01:08:12,07:53:18,04:54:38,14:05:51,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Bjerg, Regitze Cenholt",CHE,257,172,1460,01:46:22,07:24:56,05:03:07,14:25:21,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Dexheimer, Judith",USA,264,179,1494,01:30:05,07:35:50,05:24:24,14:38:35,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Bissegger, Sonja",CAN,268,184,1521,01:34:08,07:40:04,05:18:08,14:53:23,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Brucker, Shirin",CHE,270,186,1531,01:18:09,07:38:52,05:56:16,15:01:57,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Romberg, Kristin",USA,271,187,1533,01:29:56,07:37:12,05:37:29,15:02:18,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Päivinen, Maija",FIN,272,189,1536,01:25:59,07:16:08,06:13:41,15:03:37,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Van Der Bijl, Erika",GBR,278,200,1591,01:31:55,08:05:38,05:55:27,15:42:02,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Hertach, Cindy",CHE,279,201,1592,01:36:11,07:59:56,05:51:01,15:46:34,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Brunati, Sara",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Calder, Katherine",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Conti, Daniela",CHE,---,---,---,01:40:15,07:29:00,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Fürst, Marina",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Hager, Chantal",CHE,---,---,---,01:11:24,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Holst, Tine",---,---,---,---,01:16:45,---,12:37:37,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Moser, Miriam",CHE,---,---,---,00:55:34,05:49:29,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Plenkiewicz, Justine",CYM,---,---,---,01:25:29,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Pon, Katrina",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Stöckli, Martin",CHE,---,---,---,01:16:34,05:25:28,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Van Loo-Born, Beate",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Worley, Gill",IRL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,30-34
"Egloff, Barbara",CHE,42,10,165,01:14:11,05:22:17,03:35:35,10:15:00,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Roulin, Verene",---,87,20,358,01:13:20,05:52:08,03:39:29,10:49:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Eyerman, Jennifer",CHE,95,22,385,01:17:26,05:30:17,04:00:25,10:54:26,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Smith, Helen",GBR,113,31,470,01:08:43,06:06:32,03:48:36,11:07:42,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Van Thuyne, Mieke",BEL,116,35,480,01:10:55,05:46:50,04:07:28,11:08:51,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Soldati, Claudia",HKG,143,46,605,01:03:36,05:55:10,04:23:03,11:28:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
