Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Freeman, Genevieve",GBR,144,48,613,01:13:50,06:02:01,04:09:52,11:29:21,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Stump, Karin",CHE,147,51,622,01:28:21,05:58:37,03:58:51,11:31:20,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Schubien, Wiebke",CHE,157,54,658,01:18:29,06:00:36,04:14:24,11:38:03,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Senn, Nora",HKG,160,55,685,01:18:43,06:08:09,04:08:22,11:41:23,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Linner, Karin",USA,162,56,687,01:03:29,05:57:00,04:34:58,11:41:37,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Gmuer, Claudia",CHE,166,57,707,01:20:31,05:45:48,04:32:33,11:44:27,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Naef, Barbara",CHE,192,71,811,01:05:38,06:19:57,04:28:02,11:58:39,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Hartmann, Maja",CHE,193,73,817,01:25:42,06:15:13,04:12:14,11:59:14,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Korbely, Janice",CAN,197,77,835,01:15:05,06:26:55,04:14:55,12:02:07,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Rieck, Julia",DEU,199,79,844,01:22:15,06:17:43,04:14:58,12:03:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Portmann, Isabelle",CHE,213,88,915,01:11:36,06:14:29,04:43:59,12:14:30,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Roschy, Sabine",DEU,228,92,973,01:33:57,07:01:11,03:40:48,12:24:09,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Bortolotti, Monica",ITA,229,94,978,01:29:30,06:25:52,04:21:51,12:25:28,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Allan, Pamela",CAN,233,97,997,01:18:20,06:27:59,04:33:42,12:29:15,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Avery, Melanie",GBR,246,109,1081,01:15:22,06:39:00,04:38:55,12:44:00,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Bernasconi, Mery",CHE,260,119,1155,01:17:54,06:41:46,04:52:42,12:56:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Werer, Karin",CHE,261,120,1158,01:33:56,06:35:47,04:39:54,12:57:10,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"O'shea, Louise",IRL,262,122,1164,01:22:33,06:57:27,04:28:57,12:58:43,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Nordbeck, Lotta",SWE,265,123,1177,01:13:05,06:56:01,04:41:19,13:03:32,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Grabowski, Karen",USA,266,124,1179,01:07:03,06:24:36,05:26:03,13:03:55,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Zaugg, Luzia",CHE,269,128,1210,01:19:26,07:03:36,04:39:00,13:09:13,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Dolhare, Meredith",USA,285,136,1285,01:27:25,06:29:09,05:25:10,13:29:41,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Molloy, Kimberly",USA,290,143,1319,01:17:42,06:54:41,05:13:51,13:37:15,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Ludemann, Annette",FRA,298,156,1369,01:39:12,07:40:01,04:19:10,13:49:20,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Segerson, Karen",USA,300,160,1386,01:03:58,06:54:12,05:44:42,13:53:12,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Rolston, Amy",GBR,302,163,1397,01:48:43,07:15:20,04:45:14,13:56:21,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"De Giuseppe, Deborah",ITA,306,164,1412,01:14:22,07:21:00,05:18:08,14:02:37,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Holdsworth, Belinda",CHE,310,170,1450,01:21:42,07:09:46,05:35:03,14:19:31,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Ganzoni, Cristina",CHE,311,171,1456,01:29:26,07:38:32,05:03:08,14:24:25,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"rogers, danielle",GBR,315,177,1480,01:22:21,07:25:43,05:29:55,14:31:22,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Howard, Naomi",IRL,325,185,1523,01:47:12,07:42:23,05:10:51,14:55:10,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Graham, Shana",CAN,331,192,1564,01:14:39,07:24:57,06:35:16,15:26:38,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Böker-Price, Sylvia",GBR,335,194,1576,01:24:51,07:56:25,05:56:07,15:33:09,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Walch, Katalin",GBR,337,197,1585,01:22:25,07:59:06,05:59:38,15:37:17,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Ferra Navarro, Eva",ESP,338,202,1593,01:44:56,08:02:15,05:48:06,15:46:54,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Anderson, Kristin",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Baruffaldi, Jessica",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Curtis, Lisa",SGP,---,---,---,01:11:45,06:20:12,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Duke, Calin",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Hackner, Andrea",DEU,---,---,---,01:14:44,06:22:57,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Joslin, Rebecca",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Notz, Vera",CHE,---,---,---,01:10:21,05:40:08,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Reidsema, Michelle",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Saly, Katrin",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Stagsted, Thue",DNK,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,35-39
"Patt, Sandra",CHE,26,5,135,01:06:07,05:42:12,03:16:30,10:08:46,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Best, Nicole",DEU,29,7,152,01:00:13,05:38:59,03:30:18,10:12:08,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Krallmann-Brüll, Petra",DEU,51,13,228,01:03:52,05:35:39,03:44:21,10:27:43,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Rothgang, Heidi",DEU,71,14,302,01:12:33,05:34:08,03:48:09,10:39:08,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Laurendeau, Nathalie",AUS,111,38,492,01:03:01,05:54:19,04:07:20,11:10:28,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Schöke, Dagmar",CHE,142,47,606,01:18:03,06:04:11,04:01:28,11:28:18,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Stoeckli, Michele",CHE,147,50,620,01:11:41,06:00:58,04:08:42,11:31:04,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Findlay, Ej",NLD,169,60,717,01:03:44,06:23:32,04:10:59,11:45:25,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Ottogalli, Susan",USA,175,62,737,01:12:31,06:15:35,04:15:22,11:48:46,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Dönni, Kathrin",---,186,67,783,01:19:11,06:09:31,04:18:50,11:54:22,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Girgis, Angela",GBR,188,68,787,01:08:55,06:34:02,04:04:59,11:55:55,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Samulewicz, April",CHE,191,69,795,01:16:24,06:09:00,04:27:58,11:57:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Intxaurbe, Eguzkiñe",ESP,213,81,869,01:49:47,06:39:10,03:32:26,12:08:33,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Webster, Jacqui",AUS,219,85,895,01:22:31,06:18:06,04:26:23,12:12:42,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Polacek, Simone",CHE,226,89,935,01:21:36,06:15:39,04:33:22,12:17:37,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Flückiger, Sibylle",CHE,227,90,940,01:23:42,06:17:39,04:30:22,12:18:17,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Ferro, Liz",USA,234,96,989,01:11:44,06:46:10,04:21:53,12:27:12,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Cahill, Caroline",CYM,244,103,1026,01:32:56,06:48:12,03:58:50,12:33:13,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Vogel, Sabine",CHE,247,104,1039,01:14:47,06:18:49,04:56:32,12:35:58,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Peer, Sandy",CHE,268,118,1145,01:20:35,06:52:54,04:33:08,12:53:48,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Fuegel, Birgit",DEU,271,121,1159,01:35:18,07:06:56,04:09:31,12:57:22,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Da Silva Sauter, Vania",CHE,282,125,1192,01:09:38,06:45:38,05:03:45,13:05:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Tummer, Corinne",CHE,287,132,1225,01:10:22,07:17:56,04:35:34,13:13:02,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Rewcastle, Amanda",USA,298,135,1257,01:09:36,06:26:12,05:41:52,13:22:54,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Baumann-Birkenstock, Susanne",CHE,310,141,1309,01:22:46,07:07:10,04:56:00,13:35:03,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Cordeiro, Ilka",BRA,315,147,1335,01:19:09,07:29:00,04:46:35,13:40:24,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Pharaony, Marie-Louise",CHE,324,157,1380,01:29:33,07:14:26,04:56:37,13:51:52,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Elliott, Hannah Ruth",GBR,325,159,1382,01:12:30,06:37:24,05:45:39,13:52:36,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Stockley, Sue",GBR,340,168,1444,01:21:15,07:05:29,05:41:33,14:15:46,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Couratier, Juliette",USA,342,169,1447,01:23:53,07:33:13,05:02:18,14:17:08,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Macgreggor, Maria",USA,346,174,1467,01:05:58,07:47:06,05:14:03,14:28:55,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Heinold, Andrea",DEU,347,176,1469,01:23:01,07:41:41,05:11:11,14:29:01,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Vuilleumier, Stephanie",CAN,350,178,1485,01:23:40,07:41:14,05:16:19,14:33:01,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Zanotelli, Claudia",CHE,352,181,1503,01:43:22,07:02:00,05:46:59,14:43:58,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Delage, Sandrine",FRA,354,182,1506,01:13:24,07:03:51,06:15:21,14:46:11,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Birchall, Karen",GBR,363,188,1534,01:23:58,07:19:22,06:00:34,15:02:52,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Bruyere, Nathalie",FRA,366,190,1543,01:26:30,08:03:52,05:32:10,15:14:39,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Le Cam, Nadine",FRA,372,195,1581,01:40:25,07:37:20,06:07:15,15:35:06,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Torres Baumgartner, Lourdes",ESP,374,203,1600,01:44:41,08:24:39,05:37:05,15:57:11,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Beck, Patricia",DEU,---,---,---,01:10:38,06:11:03,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Bukovina, Cally",USA,---,---,---,01:59:33,08:03:47,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Garcia De Leon, Maria De Lourdes",MEX,---,---,---,01:26:03,07:40:53,05:13:13,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Kerr, Emily",GBR,---,---,---,01:43:30,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Le Tourneur, Ingrid",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Meyne, Sabine",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Respecki, Angela",USA,---,---,---,01:27:41,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Rodarte, Marilu",MEX,---,---,---,01:45:04,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Thorburn, Rebecca",HKG,---,---,---,01:10:09,06:37:58,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Tögel, Natascha",AUT,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,40-44
"Gleich, Dorothea",CHE,67,32,473,01:25:42,05:45:33,03:51:33,11:07:55,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Zoccoli, Giovanna",ITA,69,36,484,01:22:22,06:03:32,03:35:46,11:09:03,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Collis, Mandy",MUS,89,49,619,01:16:51,06:07:36,03:59:49,11:30:30,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Ferreira, Louise",ZAF,108,65,749,01:19:27,06:18:27,04:04:59,11:49:51,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Miller, Barbara",CHE,120,78,842,01:39:29,06:31:36,03:46:32,12:03:07,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Schärer, Ursula",CHE,126,84,890,01:20:39,06:01:30,04:41:20,12:11:55,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Bögli, Yvonne",CHE,148,95,981,01:16:56,06:21:45,04:40:35,12:26:06,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Bruno, Ludovica",GBR,161,105,1046,01:18:50,07:03:09,04:05:47,12:37:43,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Souvorov, Anita",CHE,171,114,1114,01:22:53,06:28:03,04:46:15,12:48:07,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Martin, Lisa",USA,174,115,1122,01:18:42,06:51:23,04:32:35,12:49:56,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Strässle, Claudia",CHE,189,129,1216,01:23:49,06:39:34,04:58:18,13:10:52,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Dutli Derron, Marianne",CHE,201,142,1311,01:26:43,06:54:03,05:05:11,13:35:23,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Grob, Gabriela",CHE,203,144,1325,01:23:43,07:25:33,04:39:12,13:38:59,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Bobst, Belinda",CHE,205,149,1340,01:17:18,06:45:21,05:32:30,13:42:16,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Schmid-Vender, Renate",AUT,206,152,1350,01:36:34,07:01:10,04:55:07,13:43:32,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Yamamoto, Makie",JPN,226,175,1468,01:32:22,07:32:48,05:11:11,14:28:59,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Woltersdorf, Bettina",DEU,237,191,1555,01:40:06,08:10:44,05:21:02,15:20:41,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Mc Crea, Maryann",USA,240,193,1575,01:26:29,08:02:09,05:49:25,15:33:06,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Canton, Annalisa",DEU,---,---,---,01:31:14,07:44:44,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Heller, Susan",CHE,---,---,---,01:14:35,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Kandel, Margreth",CHE,---,---,---,01:18:35,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Merz, Ursula",CHE,---,---,---,01:26:23,07:00:03,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Smercina, Heather",USA,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Steinborn, Dorothee",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,45-49
"Salvisberg, Renata",CHE,21,42,563,01:10:24,05:53:26,04:12:33,11:20:23,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Hummel, Marianne",CHE,23,45,603,01:09:43,05:57:04,04:16:56,11:28:07,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Kuster, Barbara",CHE,34,74,821,01:19:59,06:04:49,04:28:39,11:59:24,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Schanz-Matern, Elke",DEU,35,75,824,01:11:59,06:32:46,04:10:42,11:59:49,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Beusch, Doris",CHE,38,80,857,01:27:14,06:09:30,04:22:57,12:05:39,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Pfeifle, Julie",USA,46,100,1003,01:25:40,06:32:32,04:25:56,12:30:12,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Guillod, Catherine",CHE,49,102,1019,01:22:36,06:34:14,04:29:34,12:32:35,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Tettenborn, Barbara",CHE,55,107,1054,01:07:23,06:45:51,04:38:32,12:40:11,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Raine, Kim",CAN,64,113,1113,01:31:16,06:53:20,04:10:21,12:47:45,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Cross, Mary-Rose",GBR,76,140,1295,01:14:34,06:57:55,05:10:24,13:31:36,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Fowler, Katharina",NOR,80,148,1336,01:25:13,07:28:41,04:37:02,13:40:35,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Schweri, Susanna",CHE,99,173,1461,01:30:12,07:25:23,05:19:17,14:27:02,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Butel, Annie",FRA,103,183,1509,01:44:16,07:49:40,05:00:02,14:48:09,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Hafliger, Silvia",USA,---,---,---,01:47:58,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Joly, Nicole",BEL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Schild, Astrid",DEU,---,---,---,00:40:40,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,50-54
"Kuld, Felicitas",DEU,14,87,913,01:25:03,06:16:37,04:24:27,12:14:08,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Picard, Marie-Laure",FRA,25,146,1330,01:32:44,06:49:59,05:05:44,13:39:55,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Murrell, Anne",AUS,27,155,1361,01:34:40,06:47:43,05:12:24,13:46:26,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Shimomura, Atsuko",JPN,39,1385,1579,01:31:41,07:53:57,05:55:58,15:34:51,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Murata, Satomi",JPN,40,198,1586,01:44:40,08:14:30,05:30:29,15:38:08,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Bareman, Ruth",USA,---,---,---,01:28:27,---,---,DNF,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Greenough, Glynis",GBR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,55-59
"Kurt, Mireille",CHE,9,137,1286,01:44:40,07:01:38,04:35:11,13:29:43,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,60-64
"Buchholz, Marion",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,60-64
"Haynold, Marianne",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Zurich,Switzerland,Europe,F,2011,20110710,switzerland,60-64
