Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Chen, Derek",TWN,9,33,38,01:20:26,05:33:22,04:13:30,11:15:55,4239,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chien, Chih-Chi",TWN,10,34,39,01:19:39,05:35:51,04:14:10,11:17:02,4226,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Liang, Teng-Yu",TWN,11,39,44,00:59:14,05:48:19,04:21:04,11:19:47,4193,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Li, Thing Zong",TWN,12,58,66,01:06:36,05:38:27,04:54:48,11:49:14,3839,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Matsukane, Takuya",JPN,13,60,68,01:19:44,06:18:39,04:00:25,11:50:20,3826,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yang, Jin Long",TWN,14,61,71,01:23:27,05:51:44,04:34:51,11:58:38,3727,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chen, Hsu Sheng",TWN,15,64,74,01:16:14,05:49:12,04:37:18,12:03:31,3668,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chen, Chi-Chong",TWN,16,69,80,01:23:23,06:09:33,04:27:44,12:10:00,3590,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Sun, Scott",TWN,17,78,91,01:25:37,06:00:24,04:47:12,12:21:58,3447,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Ge, Wei",CHN,18,90,106,01:14:50,06:08:58,04:50:15,12:31:27,3333,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Harata, Munetaka",JPN,19,96,113,01:20:43,06:28:06,04:33:40,12:38:41,3246,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Li, Guo Long",TWN,20,101,118,01:34:34,06:33:45,04:21:53,12:43:17,3191,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Deng, Kai",CHN,21,105,123,01:30:19,05:55:08,05:15:23,12:49:15,3119,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Villacruz, Manuel Henry Ii",PHL,22,111,131,01:26:07,06:30:22,04:53:20,12:59:11,3000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Orquiza, Retzel",PHL,23,127,150,01:30:11,06:18:45,05:16:37,13:16:42,2790,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Arifan, Fajar",IDN,24,140,165,01:24:11,06:14:47,05:35:58,13:29:08,2641,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Weng, Ethan",TWN,25,142,168,01:23:45,06:24:14,05:14:17,13:31:02,2618,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Okamoto, Yasunori",JPN,26,147,175,01:17:55,06:31:22,05:33:20,13:36:09,2556,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lan, Landry",TWN,27,148,177,01:31:47,06:34:15,05:02:52,13:36:52,2548,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Zhuang, Junfeng",CHN,28,154,184,01:41:21,06:47:03,04:54:44,13:39:45,2513,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chen, Chun Yu",TWN,29,165,198,01:55:10,06:27:46,05:08:27,13:51:58,2367,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Weng, Ming Chuan",TWN,30,167,200,01:42:30,07:07:58,04:19:30,13:52:26,2361,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lin, Scott",TWN,31,180,217,01:30:13,06:39:04,05:46:39,14:05:55,2199,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Nagao, Shigekazu",JPN,32,181,218,01:32:52,06:32:28,05:34:30,14:06:12,2196,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Sugita, Yoshikazu",JPN,33,199,240,01:30:46,06:36:24,05:51:14,14:21:03,2018,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Kou, Shih Yen",TWN,34,205,248,01:31:05,06:51:21,05:50:15,14:24:59,1970,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lin, Ming Hua",TWN,35,208,252,01:33:10,07:04:02,05:25:29,14:28:53,1924,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lam, Carlson",HKG,36,215,259,01:35:03,07:11:34,05:29:01,14:33:48,1865,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lin, Lucky",TWN,37,220,265,01:36:40,06:51:04,05:49:20,14:37:11,1824,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Liu, Peng",CHN,38,225,270,01:42:00,07:10:33,05:38:51,14:40:27,1785,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Ueno, Eiichi",JPN,39,229,274,01:31:54,06:56:13,06:02:49,14:42:01,1766,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lee, Yao",CHN,40,231,277,01:43:10,06:47:54,06:00:54,14:43:41,1746,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Hsu, Chia-Hsien",TWN,41,232,278,01:27:59,06:53:32,06:02:55,14:44:57,1731,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Salo, George Jr",PHL,42,247,296,01:46:25,06:53:23,05:54:28,14:51:05,1657,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yi, Hsinjen",TWN,43,261,310,01:57:38,06:58:08,05:51:42,15:03:41,1506,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"He, Liping",CHN,44,264,316,01:32:09,07:19:47,05:47:11,15:07:08,1465,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Hou, Kai Lun",TWN,45,268,320,01:12:07,07:35:52,05:49:20,15:08:16,1451,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"kakimoto, tetsuhito",JPN,46,275,327,01:32:44,06:53:56,06:32:02,15:13:51,1384,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Hsieh, Jerry",TWN,47,276,328,01:29:46,06:43:29,06:40:11,15:14:49,1372,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Pan, Zek",TWN,48,278,330,01:28:09,07:48:33,05:41:42,15:17:52,1336,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chou, Hung Ta",TWN,49,282,334,01:48:29,06:43:53,06:31:22,15:20:53,1300,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yang, Jin Chuan",TWN,50,284,336,02:04:40,07:12:06,05:48:13,15:21:38,1291,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Du, Long-Jie",TWN,51,286,338,01:44:48,07:06:02,06:10:14,15:23:04,1273,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Tung, Shen",CHN,52,288,340,01:50:45,07:27:10,05:53:50,15:23:34,1267,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Basan, Ariel",PHL,53,290,342,01:23:36,06:40:04,06:43:46,15:23:52,1264,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lo, Chih Hung",TWN,54,291,343,01:37:56,06:39:53,06:43:23,15:25:06,1249,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Cheng, Hsu Feng",TWN,55,295,347,01:28:36,07:27:04,06:13:22,15:26:34,1231,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Xu, Yunjing",CHN,56,296,348,01:20:09,06:31:07,06:57:17,15:26:36,1231,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Uy, Val Anthony",PHL,57,300,353,01:33:47,07:09:05,06:32:05,15:30:29,1184,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Flores, Raymond",PHL,58,304,359,01:57:22,07:04:27,06:11:56,15:32:47,1157,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wan, Eddie",HKG,59,314,372,01:33:56,07:41:14,05:54:20,15:39:53,1072,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Cao, Ran",CHN,60,315,373,01:35:55,07:30:59,06:03:30,15:39:59,1070,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yu, Yi Peng",TWN,61,319,378,01:54:38,06:45:41,06:33:18,15:44:02,1022,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"YANG, HSIN TSO",TWN,62,323,382,01:20:41,06:55:59,07:08:41,15:45:42,1002,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Laopraneechon, Piriya",THA,63,326,387,01:24:09,07:01:55,07:04:13,15:49:24,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Pu, Jeff",TWN,64,331,392,01:28:09,07:25:15,06:31:40,15:51:16,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Oiwa, Ken",JPN,65,334,396,01:30:16,07:24:10,06:47:52,15:56:54,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Svennung, Carl Johan Magnus",SWE,66,336,398,02:06:35,07:48:43,05:39:49,15:57:44,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Hsu, Yang Ho",TWN,67,338,400,01:42:35,06:51:25,06:55:33,15:57:58,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"You, Shangshang",CHN,68,340,402,02:04:41,07:32:30,05:59:19,15:58:37,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Rodriguez, Hersel",PRI,69,349,411,01:38:24,07:34:29,06:20:31,16:01:32,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Fan, Chihsen",TWN,70,350,412,01:25:54,07:16:09,06:58:23,16:02:35,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wang, Chao-Ching",TWN,71,358,420,01:44:08,07:09:50,06:41:25,16:05:48,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wen, Fu Min",TWN,72,362,424,01:33:18,07:17:14,06:53:20,16:08:59,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chang, Stanley",TWN,73,363,425,01:29:57,06:31:22,07:50:34,16:09:25,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Aoyama, Yoshimasa",JPN,74,371,434,01:25:15,08:18:18,06:08:44,16:14:42,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"陳, 彥良",TWN,75,376,440,01:39:43,07:54:32,06:14:48,16:17:17,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Ishida, Ryosuke",JPN,76,382,446,01:37:11,07:36:52,06:44:29,16:19:22,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chen, Alan",TWN,77,388,452,01:40:47,07:38:14,06:45:10,16:21:24,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Liu, Chung Ho",TWN,78,389,453,01:55:19,07:28:10,06:39:37,16:22:19,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Cheng, Ching",HKG,79,391,455,01:37:08,08:20:56,06:06:17,16:22:36,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wang, Shih-Wei",TWN,80,401,466,01:32:29,07:39:27,06:54:40,16:25:24,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Bowles, Robert",HKG,81,404,470,01:37:23,07:50:13,06:30:58,16:27:09,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lai, Chun Chin",TWN,82,405,471,01:35:45,07:43:04,06:41:24,16:27:15,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Phakatanasakul, Bundit",THA,83,406,472,01:49:54,07:27:26,06:40:17,16:27:18,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Buathong, Banyawat",THA,84,407,473,01:29:42,07:26:16,07:12:31,16:27:20,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wu, Nick",TWN,85,420,487,01:58:09,07:48:37,06:18:42,16:30:40,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Zhang, Yalian",CHN,86,421,488,01:27:07,07:42:44,06:45:22,16:30:42,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Peng, Stanley",TWN,87,432,501,01:33:40,08:12:14,06:31:31,16:37:11,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yen, Ming Ku",TWN,88,441,510,01:29:29,07:25:33,07:15:59,16:45:03,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lin, Hsin Hung",TWN,89,447,517,01:58:26,07:58:50,06:34:39,16:47:19,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Hsue, Bi Ren",TWN,90,456,527,01:58:31,07:02:17,07:31:50,16:54:39,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Aspinall, Douglas",BLZ,---,---,---,---,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Chiu, Chi-Feng",TWN,---,---,---,01:30:51,07:40:20,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Fujita, Kunihiko",JPN,---,---,---,01:33:05,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Hsiao, Ming-Hsien",TWN,---,---,---,01:51:29,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Huang, Victor",TWN,---,---,---,01:46:53,06:54:40,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Huang, Water",TWN,---,---,---,02:09:00,04:49:03,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Kähkönen, Sami",FIN,---,---,---,01:04:53,05:57:28,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lee, Kao Wei",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lee, Ying Shuo",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Lee, Yuk Tong",HKG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"li, jinbo",CHN,---,---,---,01:08:44,06:14:10,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Li, Ka-Chao",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Liu, Liwei",TWN,---,---,---,01:57:15,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Nelson, Matt",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Prakitritanon, Swaek",THA,---,---,---,01:40:33,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Shen, Chang Fo",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Shigemori, Kenshi",JPN,---,---,---,01:38:04,07:30:12,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Ting, Chien-Yeh",TWN,---,---,---,01:42:29,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wang, Chenggang",CHN,---,---,---,01:45:46,08:16:39,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Wong, Hon Phin",MYS,---,---,---,01:37:44,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yang, Chao Hsiang",TWN,---,---,---,02:08:35,08:09:14,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yang, Feng",CHN,---,---,---,01:39:31,08:29:52,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Yang, Sam",TWN,---,---,---,01:18:24,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"ほり, けんじ",JPN,---,---,---,01:19:10,06:33:04,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"王, 德荣",CHN,---,---,---,01:39:25,08:31:52,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,35-39
"Cheng, Chia-Hsuan",TWN,1,19,21,01:06:24,05:24:47,04:01:49,10:41:43,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Tsai, Ming-Chi",TWN,2,21,23,01:18:23,05:19:20,04:06:32,10:50:15,4897,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liang, Y-L",TWN,3,23,25,00:59:20,05:33:14,04:10:56,10:51:54,4877,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Yuen, Wong Siu",HKG,4,27,31,01:24:44,05:51:57,03:43:10,11:07:03,4696,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chen, Yenkuang",TWN,5,30,34,01:16:10,05:35:42,04:09:52,11:12:42,4628,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lai, Tsung-Hsin",TWN,6,40,45,01:23:06,05:34:36,04:18:15,11:23:39,4496,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Imaeda, Makoto",JPN,7,47,53,01:00:52,05:44:03,04:42:04,11:35:04,4359,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lee, Mark",HKG,8,72,84,01:13:43,05:42:54,05:05:53,12:12:48,3907,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Takahara, Kenichiro",JPN,9,73,86,01:31:30,06:01:25,04:28:02,12:17:34,3849,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Zhu, Lei",CHN,10,76,89,01:04:32,06:17:23,04:42:31,12:20:04,3819,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chang, Ali",CHN,11,80,94,01:18:11,05:54:22,04:59:55,12:23:40,3776,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liu, Pang Chih",TWN,12,84,99,01:17:23,05:56:38,05:00:10,12:26:35,3741,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Richardson, Wayne",GBR,13,85,100,01:12:37,06:15:28,04:49:02,12:27:02,3736,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Cheng, Yuan-Wen",TWN,14,86,101,01:23:42,06:12:36,04:43:29,12:28:27,3719,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liu, Chia Hsiang",TWN,15,97,114,01:27:55,05:51:36,04:59:33,12:39:19,3588,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Huang, Cheng-Hsiung",TWN,16,113,133,01:20:53,06:04:40,05:19:21,13:00:55,3329,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Degreef, Marcel",NLD,17,114,136,01:14:23,05:35:07,06:01:05,13:05:41,3272,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Yeung, Siu Kai Gary",HKG,18,116,139,01:16:01,06:35:28,05:00:44,13:07:25,3251,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lai, Meng Hsiang",TWN,19,120,143,01:26:23,06:34:43,04:57:33,13:11:24,3203,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Mawdsley, Nicholas",HKG,20,126,149,01:06:18,05:57:15,06:00:50,13:16:30,3142,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liu, Kexun",CHN,21,129,152,01:22:31,06:39:15,04:59:27,13:18:17,3121,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Katsuragi, Kenji",JPN,22,130,153,01:19:33,07:03:19,04:34:20,13:19:13,3110,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Aoki, Ken",JPN,23,135,159,01:31:33,06:38:21,05:04:33,13:26:44,3019,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Inoue, Kaname",JPN,24,145,172,01:13:01,06:37:10,05:15:36,13:33:52,2934,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Ding, Ted",TWN,25,150,180,01:22:53,06:20:56,05:44:55,13:38:28,2879,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hsien, Min-Chun",TWN,26,151,181,01:27:30,06:14:23,05:43:55,13:38:39,2876,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Ideguchi, Toshifumi",JPN,27,166,199,01:35:24,06:45:27,05:09:58,13:52:10,2714,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Dobashi, Yuta",JPN,28,169,203,01:15:01,06:39:44,05:45:08,13:54:29,2686,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liu, Zihe",CHN,29,170,204,01:32:45,06:02:58,06:05:58,13:55:36,2673,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lien, Ming Kuei",TWN,30,179,216,01:39:46,06:45:03,05:28:46,14:05:52,2550,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Mak, Manfung",HKG,31,182,219,01:33:06,06:52:10,05:21:58,14:07:20,2532,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
