Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Liu, Yung",CHN,32,183,220,01:39:56,06:07:09,06:10:39,14:08:28,2519,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Da Veiga Fernandes, João Pedro",PRT,33,190,228,01:07:07,06:05:45,06:45:29,14:14:03,2452,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chi Wai, Fong",HKG,34,192,230,01:32:57,07:10:39,05:09:43,14:15:35,2433,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hou, Eddie",TWN,35,194,232,01:27:26,07:02:46,05:23:37,14:16:48,2419,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Ho, Chin Pin",TWN,36,197,237,01:52:07,06:42:39,05:24:34,14:19:57,2381,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Pang, Ping Chung",TWN,37,198,238,01:33:55,06:23:36,06:07:01,14:20:00,2380,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Garcia, Victor",AUS,38,201,244,01:07:10,07:10:27,05:50:42,14:22:58,2345,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Zhao, Yingjie",CHN,39,202,245,01:32:54,06:33:29,05:53:17,14:23:18,2341,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liao, Yutsung",TWN,40,210,254,01:38:00,07:06:34,05:27:21,14:30:09,2258,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Yeh, Chang Ming",TWN,41,218,262,01:27:40,07:11:55,05:33:33,14:34:34,2205,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wong, Man Kit",HKG,42,227,272,01:33:12,07:25:39,05:28:52,14:40:47,2131,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wong, Kin Pun",HKG,43,228,273,01:39:38,07:15:06,05:27:50,14:41:18,2125,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Huang, Chun Hung",TWN,44,230,275,01:32:59,07:00:19,05:58:04,14:42:48,2107,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Flores, Amir",PHL,45,234,282,01:27:09,07:04:56,05:56:08,14:45:32,2074,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liang, Bingxin",AUS,46,235,283,01:30:59,07:01:50,05:58:03,14:46:31,2062,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Toyoizumi, Satoshi",JPN,47,236,284,01:17:05,06:59:11,06:12:47,14:47:13,2054,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Takemura, Hiroshi",JPN,48,237,285,01:25:49,06:51:12,06:10:12,14:47:35,2049,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Huang, Ching Ruei",TWN,49,238,286,01:37:33,07:32:10,05:24:22,14:49:08,2031,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Shinozuka, Yoichi",JPN,50,240,288,01:47:16,06:47:57,05:50:42,14:49:17,2029,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Baiphowongse, Nuttanop",THA,51,244,293,01:49:45,06:29:24,06:07:21,14:50:49,2010,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chang, Harry",TWN,52,246,295,01:39:58,06:10:23,06:45:21,14:50:58,2009,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Choong, Boon Joon",MYS,53,252,301,02:09:14,06:23:24,06:02:25,14:54:08,1971,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Nagatsuka, Jun",JPN,54,253,302,01:07:52,06:57:37,06:28:35,14:55:48,1951,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Rivera, Jonah",PHL,55,254,303,01:39:03,07:29:35,05:31:43,14:56:01,1948,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hung, Chih-Hsiang",TWN,56,256,305,01:39:26,06:59:49,06:03:11,14:58:22,1920,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Huang, Ming Hsiang",TWN,57,277,329,01:27:41,07:24:04,06:02:15,15:16:37,1701,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liao, Minhsiang",TWN,58,281,333,02:13:20,06:58:48,05:43:17,15:19:56,1661,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hung, Pin-Shu",TWN,59,287,339,01:20:05,07:20:48,06:18:28,15:23:25,1619,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Jhan, Yi Fan",TWN,60,292,344,01:41:39,07:19:42,05:56:13,15:25:18,1597,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Oba, Yukihiro",JPN,61,294,346,01:20:23,07:22:31,06:19:13,15:26:32,1582,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Yang, Jui Hsun",TWN,62,299,352,01:24:13,08:01:56,05:43:51,15:29:43,1544,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lubis, Hasbi",IDN,63,302,356,01:27:53,06:17:18,07:33:10,15:32:02,1516,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wang, Yupeng",CHN,64,306,361,01:43:28,07:35:41,05:54:47,15:33:58,1493,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Fan, Xingyan",CHN,65,307,362,01:24:26,07:57:32,05:47:36,15:34:33,1486,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lee, Ngai",HKG,66,308,363,01:41:15,07:30:43,05:55:28,15:35:49,1470,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chen, Yu Chang",TWN,67,311,368,01:33:04,06:59:44,06:46:27,15:37:14,1453,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Xia, Qiang",CHN,68,312,369,01:49:21,07:31:01,05:51:29,15:37:45,1447,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chang Chi, Hung",TWN,69,329,390,01:43:20,07:27:20,06:24:20,15:50:31,1294,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"黄, 振宇",CHN,70,330,391,01:34:12,07:31:00,06:16:09,15:51:13,1286,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hock Guan, Liaw",MYS,71,339,401,02:11:15,07:04:15,06:22:53,15:58:27,1199,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Teo, Felix",SGP,72,344,406,01:53:32,06:44:30,07:04:45,15:59:58,1181,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Goh, Wayne",SGP,73,345,407,01:42:33,06:19:37,07:41:15,16:00:04,1179,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Parrado, Rolando Ii",PHL,74,348,410,01:47:01,07:25:58,06:29:53,16:01:09,1166,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lim, John",SGP,75,356,418,01:50:08,08:01:14,05:54:45,16:04:58,1121,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chen, Daniel",TWN,76,359,421,01:51:59,07:45:21,06:04:34,16:06:16,1105,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Cagurangan, Jose Mari",PHL,77,361,423,01:53:33,07:03:29,06:56:23,16:08:46,1075,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lee, Sy Chieh",SGP,78,364,426,01:24:40,08:07:41,06:09:44,16:09:55,1061,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Kuo, Hungyu",TWN,79,368,430,01:49:55,07:43:33,06:20:38,16:11:16,1045,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Alagao, Allan",PHL,80,373,436,01:36:57,08:11:00,06:07:25,16:15:08,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lee, Tai Ching",TWN,81,383,447,01:44:22,07:55:47,06:13:25,16:19:27,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wang, Teng-Yu",TWN,82,386,450,01:27:24,08:07:31,06:09:40,16:21:03,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Li, Hsia-Hsin",TWN,83,387,451,01:37:47,07:50:52,06:39:04,16:21:19,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"sinyear, run",CHN,84,392,456,01:42:14,07:18:48,06:52:21,16:22:41,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wongthaworn, Nacha",THA,85,395,459,01:21:45,06:33:24,07:49:13,16:23:20,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chen, Kuo-Chih",TWN,86,398,462,01:42:08,07:26:11,06:59:59,16:24:01,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Kwok, Kwan Yu",HKG,87,403,468,01:32:30,07:42:51,06:30:33,16:26:50,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hu, Haibo",CHN,88,409,475,01:44:07,08:16:54,05:54:15,16:27:27,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Sunagawa, Koichi",JPN,89,413,479,01:40:49,07:13:14,06:42:11,16:28:30,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Cheng, Ben",TWN,90,414,480,01:35:04,08:09:15,06:28:05,16:28:33,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Tsui, Wai Yuen",HKG,91,415,481,01:33:00,08:10:18,06:17:53,16:28:34,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Saito, Masato",JPN,92,416,483,01:30:32,08:13:59,06:24:17,16:29:24,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Ku, Chen Ling",TWN,93,418,485,01:45:26,07:14:26,07:10:59,16:29:31,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Pan, Marvin",TWN,94,437,506,01:38:43,08:03:32,06:36:45,16:40:42,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Triwate, Pairush",THA,95,438,507,01:43:17,08:20:50,06:09:20,16:40:54,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Arai, Tadashi",JPN,96,439,508,01:53:18,08:05:09,06:20:10,16:41:08,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Miwa, Makoto",JPN,97,440,509,01:48:26,07:57:34,06:41:22,16:41:26,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chang, Chong Yie",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Chen, Harry",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Dai, Yiren",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Feng, Kuo-Chang",TWN,---,---,---,01:29:53,06:11:37,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Hsu, River",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Huang, Ching Li",TWN,---,---,---,01:56:05,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Iwata, Takanari",JPN,---,---,---,01:51:46,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Kato, Yoshihiro",JPN,---,---,---,---,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Ke, Hung Chang",TWN,---,---,---,01:51:09,08:32:44,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Kuo, Hao-Yun",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lai, Hsiao Chun",TWN,---,---,---,01:12:48,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liao, Chien Ming",TWN,---,---,---,01:49:17,07:05:14,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Liao, Kuo Liang",TWN,---,---,---,01:42:04,09:03:27,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lu, Chun Yi",TWN,---,---,---,01:41:27,08:08:20,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lyons, Mark Pearse",IRL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Mohd Said, Rozaimi",MYS,---,---,---,02:03:29,07:41:50,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Munkhem, Navin",THA,---,---,---,01:35:59,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Na, Guijie",CHN,---,---,---,01:44:08,08:19:57,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Okano, Makoto",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Ong, Chee Kiong",MYS,---,---,---,01:40:34,07:14:59,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Poon, Ricky",HKG,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Trombini, Alessio",ITA,---,---,---,01:17:31,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Tsai, Hsieh-Che",TWN,---,---,---,01:31:43,08:06:33,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wang, Cheng-Ming",TWN,---,---,---,01:38:07,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wei, Li",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Weng, Ming Huang",TWN,---,---,---,01:50:06,08:13:02,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Wu, Chiachi",TWN,---,---,---,01:45:54,08:02:06,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Yeung, Wai Kin",HKG,---,---,---,01:21:59,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Yuya, Nakamichi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Zimmermann, David",CHE,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,40-44
"Lepoittevin, Noel",REU,1,14,15,01:08:54,05:17:43,04:00:39,10:35:13,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Ota, Hideki",JPN,2,17,19,01:05:26,05:25:30,03:59:21,10:39:08,4953,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hsu, Yen Pin",TWN,3,24,28,01:03:14,05:39:04,04:08:32,10:58:48,4717,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Liao, Kuan Chih",TWN,4,25,29,01:11:57,05:10:03,04:32:00,11:03:29,4660,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chen, Jian-Xun",TWN,5,26,30,01:06:30,05:40:19,04:09:02,11:04:03,4654,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Huang, Tsu Wen",TWN,6,37,42,01:24:51,05:32:23,04:11:36,11:18:52,4476,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Okubo, Naoya",JPN,7,48,54,01:05:34,05:46:07,04:34:28,11:35:07,4281,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Terazono, Michito",JPN,8,49,55,01:03:05,05:47:55,04:36:18,11:36:14,4267,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tsai, Aaron",TWN,9,51,57,01:14:33,06:01:05,04:11:31,11:37:08,4257,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Saito, Jun",JPN,10,54,61,01:17:25,05:41:36,04:37:12,11:47:43,4130,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hua, Lei",CHN,11,56,64,01:20:27,05:42:33,04:33:11,11:48:24,4121,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kiya, Toru",JPN,12,57,65,01:03:13,05:48:27,04:38:38,11:48:49,4116,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Carfagno, Robbie",SGP,13,59,67,01:05:53,05:53:31,04:43:52,11:50:08,4101,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tsui, Yi Chun",TWN,14,62,72,01:46:05,05:52:51,04:11:24,12:00:30,3976,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Liu, Shih Chang",TWN,15,68,79,01:29:29,05:57:19,04:32:30,12:08:54,3875,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Makoto, Ikeda",JPN,16,88,103,01:29:48,06:19:11,04:32:03,12:29:29,3628,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kawahara, Hirokazu",JPN,17,91,107,01:14:38,05:52:49,05:17:47,12:34:09,3572,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Yang, Ning",CHN,18,93,109,01:20:31,05:57:13,05:09:50,12:35:36,3555,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Sugiyama, Muneyoshi",JPN,19,99,116,01:10:55,06:25:48,04:53:19,12:40:42,3494,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Ping Hung, Kao",TWN,20,106,124,01:33:28,06:25:45,04:27:04,12:50:41,3374,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Yu, Takeuchi",JPN,21,108,128,01:25:40,06:50:44,04:21:14,12:53:51,3336,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Liu, Jinsong",CHN,22,115,137,01:33:01,06:21:12,04:54:02,13:06:27,3185,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Shiraishi, Hiroki",JPN,23,119,142,01:08:02,06:53:18,04:57:36,13:11:16,3127,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Xiao, Zhiyong",CHN,24,122,145,01:29:25,06:28:34,04:57:35,13:12:13,3116,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Miyata, Masaaki",JPN,25,123,146,01:24:36,06:24:31,05:08:07,13:12:49,3108,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kitamura, Hitoshi",JPN,26,125,148,01:01:48,06:14:54,05:44:56,13:16:16,3067,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Horwitz, Jeffrey",AUS,27,128,151,01:14:49,06:41:15,04:52:12,13:16:47,3061,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"請川, 貴之",JPN,28,134,158,01:15:34,06:45:24,05:07:25,13:25:23,2958,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"あおと, ともゆき",JPN,29,137,162,01:24:50,06:42:24,05:00:40,13:27:51,2928,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kuettel, Lars",CHE,30,139,164,01:05:11,05:52:48,06:19:29,13:29:06,2913,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Cheng, Yu Jen",TWN,33,143,168,01:29:41,06:55:03,05:52:48,14:37:32,2092,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Noguchi, Makoto",JPN,31,153,183,01:36:05,07:20:43,04:15:12,13:38:54,2795,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Lopez, Lawrence",AUS,32,156,187,01:13:59,06:25:31,05:51:19,13:41:42,2762,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Letigio, Bouye Joseph",PHL,33,163,196,01:31:27,06:09:53,05:53:09,13:51:21,2646,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Liao, Ming-Yuan",TWN,34,171,205,01:36:00,06:28:12,05:30:50,13:56:00,2590,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Nose, Keita",JPN,35,173,208,01:14:49,06:35:41,05:55:28,13:59:11,2552,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hayashida, Takushi",JPN,36,174,210,01:19:31,06:45:15,05:36:43,14:00:49,2532,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kashiwagi, Taku",JPN,37,175,211,01:17:13,06:49:36,05:38:19,14:01:04,2529,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Cheung, Ka Ming Eddie",HKG,38,185,222,01:30:44,06:49:50,05:31:27,14:09:36,2427,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Huang, Chia Hung",CHN,39,203,246,01:26:37,06:55:44,05:38:55,14:23:45,2257,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Eade, Callum",NZL,40,219,263,01:12:45,06:45:31,06:25:55,14:34:54,2123,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tsai, Ming Hong",TWN,42,222,267,01:17:34,06:19:40,06:45:33,14:37:34,2091,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
