Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Choon Kiet, Wong",MYS,43,226,271,01:45:18,06:47:54,05:51:13,14:40:34,2055,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Saavedra, Charley",PHL,44,233,281,01:38:00,07:00:54,05:43:00,14:45:24,1997,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Liao, Chang Te",TWN,45,243,291,01:08:16,05:52:18,07:32:49,14:50:27,1937,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Morioka, Masahiro",JPN,46,245,294,01:23:08,08:21:11,04:51:04,14:50:54,1931,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Lee, Chieh Hung",TWN,47,248,297,01:35:06,06:45:50,06:10:41,14:51:13,1928,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hiruko, Naokazu",JPN,48,250,299,01:06:52,07:17:02,06:14:44,14:53:33,1900,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hsu, Kung-Chun",TWN,49,257,306,01:33:25,06:46:08,06:23:41,14:59:28,1829,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chu, Hsueh Hung",TWN,50,259,308,01:30:20,06:22:30,06:36:55,15:00:59,1810,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Ramos, Ray Anthony",PHL,51,260,309,01:32:26,07:36:27,05:35:21,15:02:32,1792,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Zhuang, Lu Jie",CHN,52,262,314,01:36:01,07:04:17,06:01:38,15:05:23,1758,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tanaka, Koichi",JPN,53,263,315,01:35:59,06:44:48,06:21:58,15:06:41,1742,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chung, Chih Ching",TWN,54,271,323,01:28:24,07:15:11,05:37:02,15:10:05,1701,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chen, Tse-Chuan",TWN,55,273,325,01:09:39,07:57:54,05:47:36,15:13:20,1662,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Savellano, Eustaquio Jr.",PHL,56,280,332,01:27:17,07:19:11,06:14:37,15:18:25,1601,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"​Tsai, ​Kun Hua",TWN,57,283,335,01:32:35,06:48:18,06:34:52,15:20:54,1571,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"曾, 纪勇",CHN,58,301,354,02:10:00,07:25:13,05:38:34,15:31:04,1449,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Suzuki, Shinichiro",JPN,59,313,371,01:18:50,08:15:38,05:50:09,15:39:38,1347,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Pan, Wei Hsiung",TWN,60,324,383,01:20:02,06:51:11,07:22:55,15:45:54,1271,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Koto, Yuichi",JPN,61,341,403,01:31:35,06:52:19,07:11:36,15:58:57,1115,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chen, Jen-Chieh",TWN,62,347,409,01:42:29,07:16:00,06:35:00,16:00:41,1094,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tsurugi, Takuo",JPN,63,354,416,01:39:38,07:35:17,06:14:27,16:03:47,1057,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Shimobayashi, Masahiro",JPN,64,357,419,01:24:32,07:23:32,07:05:33,16:05:33,1036,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Lin, Shuping",CHN,65,360,422,01:35:26,07:45:29,06:19:48,16:08:06,1005,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chang, Chin-Yuan",TWN,66,367,429,01:47:49,07:30:09,06:27:53,16:10:24,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tien, Jeng-Chieh",TWN,67,384,448,01:54:58,07:39:25,06:24:10,16:19:43,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Jiang, Xiaowen",CHN,68,394,458,01:39:12,07:23:42,06:52:43,16:23:15,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Weng, Chen-Fu",TWN,69,402,467,01:40:15,08:15:01,06:10:46,16:26:12,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Archvarin, Soradej",THA,70,410,476,01:22:23,06:41:40,07:49:14,16:27:29,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hsu, Pin-Chao",TWN,71,425,493,01:48:59,07:48:09,06:36:24,16:33:59,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chen, Bill",TWN,72,426,494,01:43:23,07:54:18,06:31:05,16:34:07,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kusakabe, Taeshi",JPN,73,428,497,01:46:31,07:24:41,07:00:10,16:34:56,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kung, Lin Chih",TWN,74,429,498,01:41:30,07:27:44,06:56:30,16:35:23,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Wang, Chun Chun",TWN,75,430,499,02:02:22,07:51:58,06:22:49,16:36:27,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hung, Likai",TWN,76,443,512,01:46:32,07:51:46,06:41:21,16:45:28,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kasahara, Kyoske",JPN,77,445,515,01:56:07,07:55:13,06:23:09,16:46:13,1000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Benton, Mark",GBR,---,---,---,01:05:01,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Chen, Chi Ming",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Cheng, Sheng-Yung",TWN,---,---,---,---,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Cui, Yue",CHN,---,---,---,---,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Despierre, Arnaud",SGP,---,---,---,01:21:32,05:45:48,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Duval, Mark",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Gan, Patrick",PHL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Hsieh, Ming Tung",CHN,---,---,---,01:42:05,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kamata, Hiroshi",JPN,---,---,---,01:06:03,05:43:16,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kaneko, Tadashi",JPN,---,---,---,01:50:47,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Kirchhoff, Ulrich",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Lee, Tang Pan",TWN,---,---,---,01:51:48,08:31:54,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Li, Chinghung",TWN,---,---,---,01:42:50,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Li, Zhanhai",CHN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Lista, Ruejen",PHL,---,---,---,01:29:47,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Liu, Chien Hua",TWN,---,---,---,02:05:44,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Matsushita, Takuo",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Nagahama, Tetsuhiro",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Nagai, Shinji",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Okabayashi, Tamaki",AFG,---,---,---,01:16:01,07:27:41,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Peng, Ian",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Shiraishi, Yasuhisa",JPN,---,---,---,01:22:23,06:15:10,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Staas, Markus",DEU,---,---,---,01:22:32,06:48:03,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Tokumitsu, Yoshifumi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Wood, Simon",GBR,---,---,---,00:57:38,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Yang, Kun Chung",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,45-49
"Dow, Stephen",GBR,1,42,48,01:05:39,05:46:40,04:29:29,11:29:55,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Wakami, Satoki",JPN,2,46,52,01:09:35,05:28:51,04:44:47,11:33:50,4953,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Oda, Satoshi",JPN,3,53,60,01:07:14,05:53:37,04:34:46,11:44:56,4819,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Yu, Cheng-Hsiung",TWN,4,70,81,01:18:04,06:11:29,04:25:59,12:11:31,4500,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Narito, Kazuhiro",JPN,5,71,82,01:13:57,06:12:19,04:34:29,12:12:38,4487,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Onohara, Isao",JPN,6,74,87,01:12:17,06:20:59,04:37:33,12:18:25,4418,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Setsuya, Otani",JPN,7,77,90,01:10:33,06:09:29,04:46:21,12:20:11,4396,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Oigo, Kazuhide",JPN,8,79,92,01:04:27,05:47:42,05:18:19,12:22:01,4374,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Maters, Frank",NLD,9,104,122,01:18:36,05:49:08,05:27:41,12:47:57,4063,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Yeh, Chang-Yuan",TWN,10,107,127,01:18:34,06:32:11,04:48:22,12:53:50,3993,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Lynn, Frank",TWN,11,109,129,01:14:53,06:18:46,05:07:34,12:55:25,3974,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Nojiri, Kojiro",JPN,12,138,163,01:17:23,07:22:46,04:31:47,13:28:44,3574,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Mizushima, Toru",JPN,13,176,212,01:23:07,06:47:52,05:35:48,14:01:17,3183,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Suzuki, Motonori",JPN,14,177,214,01:06:39,06:17:00,06:23:42,14:04:09,3149,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Shimamura, Masatsugu",JPN,15,178,215,01:16:37,06:21:52,06:09:01,14:04:18,3147,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Taniguchi, Hiroyasu",JPN,16,213,257,01:21:04,06:51:48,06:00:55,14:33:30,2797,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Aoyagi, Masaichi",JPN,17,214,258,01:19:48,07:02:19,05:50:14,14:33:45,2794,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Nakano, Naoki",JPN,18,217,261,01:36:59,07:00:25,05:40:18,14:34:28,2785,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Lin, Ming Jen",TWN,19,224,269,01:48:00,06:45:22,05:45:19,14:38:44,2734,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Vidal, Ronald Raymund",PHL,20,239,287,01:26:55,07:01:53,06:05:58,14:49:09,2609,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Koda, Ritsubun",JPN,21,249,298,01:16:19,06:51:33,06:29:50,14:53:27,2557,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Takikawa, Jiro",JPN,22,270,322,01:16:54,08:07:52,05:29:54,15:09:34,2364,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Li, Jen Hui",TWN,23,279,331,01:40:05,07:10:07,05:52:10,15:17:53,2264,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Leung, Kin Keung Vincent",HKG,24,285,337,01:31:37,07:32:23,05:55:42,15:22:07,2213,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Billingham, James",GBR,25,289,341,01:27:21,07:04:23,06:38:35,15:23:35,2196,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Hsu, Meng Chou",TWN,26,297,349,01:32:02,07:16:04,06:11:49,15:27:48,2145,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Mizumoto, Koichi",JPN,27,305,360,01:19:03,07:24:10,06:32:23,15:33:20,2079,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Yu, Guann-Hwa",TWN,28,309,366,01:46:38,07:18:44,06:05:44,15:37:01,2034,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Nishi, Tomoyuki",JPN,29,310,367,01:27:01,07:47:16,05:56:23,15:37:12,2032,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Koinuma, Yoshihito",JPN,30,325,386,01:17:49,07:43:45,06:24:29,15:47:31,1908,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Nishida, Eiji",JPN,31,342,404,01:29:48,07:25:11,06:47:43,15:59:00,1771,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Hu, Chien-Fong",TWN,32,346,408,01:37:59,07:38:41,06:21:57,16:00:26,1753,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Hsieh, Hsing Yang",TWN,33,369,431,02:06:59,07:13:28,06:22:00,16:12:11,1612,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Sudo, Takehiko",JPN,34,375,438,01:29:42,06:55:12,07:31:08,16:16:12,1564,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Jimenez, Antonio",PHL,35,376,440,01:58:48,07:24:39,06:32:57,16:17:17,1551,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Wang, Dequan",CHN,36,385,449,01:45:02,07:46:31,06:14:17,16:20:15,1516,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Kop, Johnee",AUS,37,396,460,01:30:38,07:55:05,06:37:37,16:23:42,1474,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Zhang, Jim",AUS,38,397,461,01:34:40,07:54:11,06:36:07,16:23:52,1472,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Ward, Cliff",GBR,39,411,477,01:27:23,08:12:18,06:31:43,16:27:47,1425,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Wu, Wan-Jao",TWN,40,412,478,01:33:43,07:13:17,07:16:10,16:28:13,1420,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Akita, Takaki",JPN,41,423,491,01:44:40,07:48:04,06:41:29,16:32:48,1365,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Saito, Yasuhiro",JPN,42,434,503,01:10:35,06:42:34,08:01:30,16:38:21,1298,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Kato, Kenji",JPN,43,435,504,01:24:21,07:26:41,07:30:49,16:38:31,1296,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Jonas, Jeff",AUS,44,444,513,01:30:34,07:44:04,07:10:23,16:45:38,1211,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Nagata, Yoshiro",JPN,45,450,520,01:16:30,06:52:02,08:19:57,16:49:33,1164,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Wang, Chun-Chiang",TWN,46,451,521,01:44:43,08:07:41,06:39:04,16:50:13,1156,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Arai, Makoto",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Chu, Kwok Keung Eric",HKG,---,---,---,01:37:24,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Feng, Wen-Sheng",TWN,---,---,---,01:22:11,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Feuerhahn, Martin",DEU,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Hikoi, Hirotaka",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Ide, Manabu",JPN,---,---,---,01:10:06,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Kuge, Nobuyuki",JPN,---,---,---,01:42:31,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Norihito, Tanno",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Pautard, Stéphane",FRA,---,---,---,01:23:01,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Schlums, Christian",DEU,---,---,---,01:43:14,05:59:57,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Tan, Shaun",GBR,---,---,---,01:48:04,06:22:18,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Yamazaki, Tomohiro",JPN,---,---,---,01:42:43,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Yeh, Fu-Kai",TWN,---,---,---,01:52:12,05:25:02,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Yeh, Shih Chi",TWN,---,---,---,01:43:05,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,50-54
"Shimizu, Masato",JPN,1,38,43,01:13:38,05:51:44,04:04:08,11:19:45,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Ikeda, Tomoshige",JPN,2,55,62,01:14:04,06:21:01,04:04:50,11:47:49,4663,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Liao, Mu-Lin",TWN,3,63,73,01:27:27,05:38:03,04:49:46,12:00:33,4510,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Tsukagoshi, Tatsuya",JPN,4,75,88,01:16:16,06:13:47,04:35:46,12:18:41,4292,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Futaki, Akihiko",JPN,5,92,108,01:30:56,06:21:43,04:34:09,12:34:56,4097,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Ishikawa, Makoto",JPN,6,118,141,01:26:43,06:29:10,05:01:41,13:10:44,3668,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Shiji, Katsumi",JPN,7,184,221,01:16:38,07:13:47,05:25:34,14:09:22,2964,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Khuong, Dinh Thang",VNM,8,188,226,01:34:18,06:32:09,05:48:37,14:10:54,2946,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Sugimura, Yasunori",JPN,9,195,235,01:20:07,06:31:41,06:15:04,14:19:03,2848,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Kano, Hiroyuki",JPN,10,206,249,01:43:35,06:50:45,05:35:46,14:25:16,2773,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Takeda, Toyomi",JPN,11,216,260,01:45:45,07:51:28,04:39:17,14:34:09,2667,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Azumi, Masahiro",JPN,12,265,317,01:35:11,07:14:14,05:57:45,15:07:27,2267,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Hsieh, Alvin",TWN,13,269,321,01:37:58,07:11:56,05:42:47,15:08:27,2255,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Veto, William",PHL,14,298,351,01:26:14,07:19:57,06:22:22,15:28:57,2009,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Kozai, Shunichiro",JPN,15,318,377,01:38:39,08:02:08,05:42:46,15:43:57,1829,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Inuzuka, Kazuhiko",JPN,16,337,399,01:46:56,06:36:03,07:04:17,15:57:45,1664,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Imai, Kazunori",JPN,17,351,413,01:24:31,07:25:52,06:39:14,16:02:56,1601,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Matsumoto, Hiroyuki",JPN,18,365,427,01:24:40,07:18:18,07:06:31,16:10:01,1516,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
