Name,Country,Div Rank,Gender Rank,Overall Rank,Swim,Bike,Run,Finish,Points,Distance,Race_City,Race_Country,Race_Region,Gender,Race_Year,Race_Date,Race_Name,Age_Group
"Alvarez Gonzalez, Luis Edgardo",MEX,19,446,516,01:11:04,08:06:25,07:05:07,16:46:43,1076,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Ucang, Danilo",PHL,20,453,524,01:53:03,08:06:18,06:20:53,16:52:30,1007,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Arnold, David",AUS,---,---,---,01:09:07,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Cho, Jung Hyun",KOR,---,---,---,01:10:15,05:36:22,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Fukumoto, Yoshimi",JPN,---,---,---,01:29:22,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Kanda, Hidehito",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Lin, Tsung-Hung",TWN,---,---,---,01:35:26,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Lu, Yu Ting",TWN,---,---,---,01:14:48,07:14:07,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Nomoto, Tetsuro",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Okada, Mamoru",JPN,---,---,---,01:49:01,08:28:59,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Shotani, Takuji",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Watano, Kiyoharu",JPN,---,---,---,01:17:43,06:47:10,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,55-59
"Akahama, Koji",JPN,1,50,56,01:12:16,06:10:59,04:03:22,11:36:56,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Takashima, Susumu",JPN,2,103,121,01:23:22,06:35:28,04:37:29,12:47:15,4156,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Yasukawa, Tatsuro",JPN,3,131,154,01:29:52,06:36:44,04:55:36,13:19:33,3768,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Wortelboer, Willehard",NLD,4,164,197,01:19:33,06:29:33,05:50:10,13:51:25,3386,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Xie, Yang",CHN,5,211,255,01:32:45,07:21:18,05:23:23,14:32:35,2892,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Nakagawa, Takashi",JPN,6,303,358,01:23:57,06:53:46,06:52:46,15:32:43,2170,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Hiraizumi, Yutaka",JPN,7,378,442,01:31:16,07:52:11,06:29:13,16:17:35,1632,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Okui, Jun",JPN,8,381,445,01:36:57,07:17:31,07:06:02,16:19:08,1613,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Kudo, Nobuhito",JPN,9,390,454,01:27:17,08:20:55,06:11:42,16:22:27,1573,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Aoki, Tetsuya",JPN,10,424,492,01:31:52,08:25:05,06:21:05,16:33:45,1438,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Chen, An-Cheng",TWN,---,---,---,01:38:33,08:07:33,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Lee, Chi Wen",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Leung, Kam Shing",HKG,---,---,---,01:47:47,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Suzuki, Kazuhisa",JPN,---,---,---,01:33:28,07:01:52,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,60-64
"Okazaki, Yuichi",JPN,1,144,170,01:30:48,07:02:23,04:45:34,13:31:58,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Onozuka, Takashi",JPN,2,191,229,01:42:08,07:30:40,04:42:26,14:14:51,4485,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Shen, Shangen",CHN,3,242,290,01:40:53,06:53:30,05:57:23,14:49:50,4065,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Itokazu, Tetsu",JPN,4,258,307,01:21:11,07:04:39,06:06:49,14:59:39,3947,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Tsushima, Tatsuya",JPN,5,320,379,01:41:24,07:10:25,06:32:33,15:45:04,3402,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Namai, Nobuo",JPN,6,322,381,01:44:28,07:39:55,06:03:39,15:45:31,3397,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Irvin, Eugene",AUS,7,436,505,01:32:01,08:04:15,06:41:26,16:38:48,2758,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Makimoto, Fukashi",JPN,8,454,525,01:34:06,07:58:31,07:05:26,16:53:29,2581,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Kumamoto, Toru",JPN,---,---,---,01:33:04,08:27:43,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Nakanishi, Shinichi",JPN,---,---,---,01:24:48,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Nara, Kaneyoshi",JPN,---,---,---,01:37:35,07:14:51,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Oishi, Kazutoshi",JPN,---,---,---,01:39:53,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Watanabe, Masayoshi",JPN,---,---,---,01:36:51,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,65-69
"Hashimoto, Takio",JPN,1,168,202,01:29:30,06:49:17,05:20:01,13:54:07,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,70-74
"Kadota, Masaru",JPN,2,455,526,01:47:47,08:14:44,06:29:26,16:54:28,2835,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,70-74
"Fujimori, Kenji",JPN,---,---,---,01:41:59,07:47:00,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,70-74
"Ikeda, Yoshiya",JPN,---,---,---,01:51:06,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,70-74
"Kim, Byongdoo",KOR,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,70-74
"Maeda, Hiroyuki",JPN,---,---,---,01:34:47,07:29:49,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,70-74
"Nakachima, Mamoru",JPN,1,370,433,01:47:50,08:17:22,05:50:44,16:14:10,5000,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,75-79
"Taki, Toyomi",AFG,---,---,---,01:34:02,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,M,2017,20171001,taiwan,75-79
"Wassner, Laurel",AUS,1,1,6,00:54:26,05:00:39,03:49:12,09:50:21,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Bevilaqua, Kate",AUS,2,2,16,00:57:45,05:26:03,04:06:35,10:36:13,4449,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Morel, Charlotte",FRA,3,4,27,00:54:30,05:10:01,04:42:59,10:54:25,4231,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Mack, Danielle",AUS,4,7,59,01:04:41,05:29:23,05:05:48,11:44:30,3630,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Brown, Brooke",CAN,---,---,---,01:07:40,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Haesner, Kathryn",NZL,---,---,---,00:56:45,05:34:59,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Juhart, Monica",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Li, Shiao-Yu",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Watkinson, Annah",ZAF,---,---,---,00:57:50,05:13:21,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,Pro
"Horiba, Manami",JPN,1,28,173,01:20:57,07:02:43,04:55:49,13:35:04,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,18-24
"Yuen, Coreen",AUS,2,69,495,01:29:48,07:59:13,06:51:41,16:34:33,2846,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,18-24
"Zhang, Lu",CHN,3,72,528,02:06:17,07:55:54,06:35:42,16:56:13,2586,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,18-24
"Liao, Ning",CHN,---,---,---,---,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,18-24
"Yun, Chen Li",TWN,1,8,63,01:21:37,06:01:40,04:16:35,11:48:06,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,25-29
"Chuang, Ya Ting",TWN,2,12,83,01:35:48,06:02:34,04:20:59,12:12:40,4705,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,25-29
"Hsu, Hui An",TWN,3,16,104,01:21:53,06:21:51,04:35:54,12:29:33,4502,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,25-29
"Clarke, Sophie",GBR,4,20,126,01:13:07,06:00:46,05:29:47,12:50:54,4246,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,25-29
"Coady, Olivia",NZL,5,47,279,01:24:36,06:50:28,06:11:07,14:45:11,2875,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,25-29
"Wei-Ting, Liu",TWN,1,19,125,01:28:36,06:04:50,05:06:57,12:50:53,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Llewellyn, Marie",GBR,2,29,176,01:14:29,06:27:44,05:45:31,13:36:28,4453,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Wakabayashi, Nanae",JPN,3,36,209,01:10:47,07:23:23,05:05:06,13:59:48,4173,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Liu, Qian Ru",TWN,4,43,242,01:37:08,07:41:03,04:50:52,14:22:18,3903,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Yip, Hoi Lun",HKG,5,49,292,01:41:55,07:08:23,05:33:00,14:50:42,3562,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Hikita, Fumie",JPN,6,51,312,01:15:04,07:21:11,06:07:36,15:04:56,3391,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Faye, Jackie",AUS,7,55,357,01:42:37,07:39:32,05:58:25,15:32:12,3064,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Lee, Yu",TWN,8,57,365,01:20:51,06:33:03,07:18:10,15:36:51,3008,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Hsu, Wan Chen",TWN,9,60,384,01:45:37,07:44:09,05:59:14,15:46:49,2888,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Hsu, Yen",CHN,---,---,---,02:05:00,08:08:16,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Liao, Meiya",TWN,---,---,---,01:59:10,07:57:51,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Zhang, Jie",CHN,---,---,---,01:03:19,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,30-34
"Kahkonen, Anna-Maria",FIN,1,5,37,01:12:01,05:55:20,03:59:36,11:15:09,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Tik, Mandy",HKG,2,14,93,01:05:43,06:46:35,04:20:49,12:22:10,4195,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Lee, Yvonne",TWN,3,39,233,01:32:38,07:09:45,05:22:51,14:16:58,2818,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Toida, Maiko",JPN,4,42,241,01:26:00,06:44:51,05:56:59,14:22:10,2755,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Wu, Kwang-Wei",TWN,5,52,313,01:50:16,06:50:54,05:56:20,15:04:59,2242,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Kung, Wen-Hsiu",TWN,6,63,432,01:49:19,07:02:02,06:52:06,16:13:42,1417,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Chou, Shu Chen",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Jin, Yan",CHN,---,---,---,01:22:57,06:09:03,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Niederberger, Evelyne",CHE,---,---,---,01:03:31,06:07:13,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Tseng, Ming Meng",TWN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Wong, Suet Fan",HKG,---,---,---,01:10:54,06:41:33,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,35-39
"Hopkin, Andrea",AUS,1,3,26,01:06:20,05:44:52,03:55:31,10:54:13,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Vande Kerckhove, Annick",BEL,2,6,47,01:08:19,05:38:18,04:35:01,11:29:10,4580,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Hasegawa, Aya",JPN,3,17,110,01:18:02,06:31:45,04:33:48,12:35:51,3780,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Okishi, Akiko",JPN,4,21,134,01:43:12,06:18:02,04:50:43,13:01:28,3473,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Lubis, Savitri",IDN,5,54,355,01:51:02,07:18:47,06:05:04,15:31:56,1667,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Bautista, Nylah Rizza",PHL,6,56,364,01:30:39,07:23:02,06:31:24,15:36:45,1609,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Kamiya, Satoko",JPN,7,61,385,01:29:29,08:10:35,05:43:43,15:46:54,1487,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Kwong, Grace Chung Yan",HKG,8,64,439,01:51:26,07:48:55,06:12:22,16:16:50,1128,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Chang, Nai-Yun",TWN,9,67,482,01:45:51,07:55:18,06:30:31,16:28:51,1000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Yanrong, Li",CHN,10,71,521,01:46:11,08:18:13,06:19:36,16:50:13,1000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Albarote, Lezette",PHL,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Masaki, Junko",JPN,---,---,---,01:21:18,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Suzuki, Masami",JPN,---,---,---,01:10:46,---,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,40-44
"Gemmell, Michelle",AUS,1,9,69,01:07:12,05:54:58,04:43:08,11:54:12,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Kawatani, Yoko",JPN,2,10,70,01:31:18,06:14:15,04:01:05,11:54:50,4992,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Murdie, Ruth",GBR,3,11,77,01:17:44,05:52:28,04:49:35,12:08:12,4832,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Yamazawa, Yoko",JPN,4,15,96,01:17:45,06:11:58,04:46:15,12:25:34,4623,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Matsumoto, Yoko",JPN,5,22,135,01:25:18,06:34:56,04:43:44,13:05:13,4147,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Fusetti, Sara",ITA,6,25,160,01:15:18,06:43:57,05:15:43,13:27:14,3883,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Kumazaki, Mayumi",JPN,7,26,167,01:32:10,06:49:30,04:55:08,13:29:59,3850,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Chang, Chiu Lan",TWN,8,30,179,01:39:16,06:02:21,05:47:05,13:38:22,3750,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Watanabe, Mariko",JPN,9,35,206,01:31:35,07:11:44,04:51:03,13:56:41,3530,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Nakano, Sachiko",JPN,10,38,225,01:18:32,07:28:26,05:12:49,14:10:50,3360,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Ken, Yoko",JPN,11,59,376,01:39:08,07:44:34,05:52:31,15:43:21,2250,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Handa, Tomomi",JPN,12,66,469,01:46:38,07:52:31,06:14:25,16:27:08,1724,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Ozaki, Keiko",JPN,13,70,514,01:34:28,08:21:55,06:15:43,16:45:57,1499,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Buchta, Katrin",DEU,---,---,---,01:18:09,07:54:42,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Fujita, Chika",JPN,---,---,---,01:29:04,07:13:52,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Gray, Megan",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Kinugasa, Yukiko",JPN,---,---,---,01:48:16,08:07:40,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,45-49
"Miho, Kano",JPN,1,13,85,01:18:03,06:25:26,04:20:42,12:16:23,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Ando, Yuki",JPN,2,24,156,01:30:44,06:35:39,05:09:45,13:23:18,4197,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Li, Wen Chueh",TWN,3,27,170,01:26:58,06:43:08,05:09:17,13:31:58,4093,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Kawakami, Yumiko",JPN,4,31,185,01:24:27,06:33:40,05:28:04,13:40:29,3990,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Takeuchi, Masako",JPN,5,46,276,01:36:30,06:48:43,06:01:17,14:43:11,3238,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Namai, Kanako",JPN,6,48,280,01:29:59,07:19:42,05:35:49,14:45:15,3213,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Sato, Rie",JPN,7,53,350,01:31:22,07:08:13,06:30:50,15:28:27,2695,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Jones, Lesley",ARE,8,62,395,01:40:35,08:06:35,05:48:56,15:56:49,2354,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Komata, Shigeko",JPN,9,65,463,01:25:31,07:29:54,07:00:08,16:24:12,2026,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Nagai, Kumiko",JPN,10,68,490,01:44:19,07:57:03,06:10:40,16:32:01,1932,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Kimura, Naoko",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Matsui, Yoko",JPN,---,---,---,01:21:46,06:23:13,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Tao, Yuhua",CHN,---,---,---,01:35:42,06:57:13,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Thompson, Chris",AUS,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,50-54
"Terada, Kaori",JPN,1,23,138,01:22:14,06:46:54,04:44:10,13:06:57,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,55-59
"Sekiya, Michiyo",JPN,2,32,188,01:20:58,06:58:45,05:05:51,13:42:18,4575,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,55-59
"Knecht-Boyer, Anne",CAN,3,33,191,01:13:08,06:22:35,05:57:58,13:46:00,4531,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,55-59
"Nussboum, Mina",ISR,4,40,234,01:41:30,06:16:33,06:08:59,14:17:49,4149,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,55-59
"Hino, Jun",JPN,5,41,239,01:31:05,07:05:59,05:33:01,14:20:53,4112,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,55-59
"Sasaki, Masako",JPN,6,50,311,01:32:23,07:34:52,05:31:19,15:03:52,3597,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,55-59
"Murata, Satomi",JPN,1,58,370,01:33:57,07:58:44,05:49:29,15:38:38,5000,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,60-64
"Nishina, Akemi",JPN,---,---,---,---,---,---,DNS,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,60-64
"Yau, Lai Lin",HKG,---,---,---,01:42:06,05:25:28,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,60-64
"Makimoto, Mieko",JPN,---,---,---,01:47:04,08:14:34,---,DNF,---,Ironman 140.6,Penghu,Taiwan,Asia,F,2017,20171001,taiwan,65-69
